PPI,trp1,his1
DBD:B_HT_DHD_66_swap:AD:B_HT_DHD_70_swap,1818.0,8801.0
DBD:B_HT_DHD_66_swap:AD:B_HT_DHD_71_swap,1073.0,628.0
DBD:B_HT_DHD_66_swap:AD:B_HT_DHD_72_swap,413.0,161.0
DBD:B_HT_DHD_66_swap:AD:B_HT_DHD_73_swap,1973.0,1023.0
DBD:B_HT_DHD_66_swap:AD:B_HT_DHD_74_swap,2558.0,1329.0
DBD:B_HT_DHD_66_swap:AD:B_HT_DHD_75_swap,1693.0,2123.0
DBD:B_HT_DHD_66_swap:AD:B_HT_DHD_76_swap,842.0,718.0
DBD:B_HT_DHD_66_swap:AD:B_HT_DHD_77_swap,2028.0,5149.0
DBD:B_HT_DHD_66_swap:AD:B_HT_DHD_78_swap,457.0,186.0
DBD:B_HT_DHD_66_swap:AD:B_HT_DHD_79_swap,1195.0,1352.0
DBD:B_HT_DHD_66_swap:AD:B_HT_DHD_7_swap,765.0,577.0
DBD:B_HT_DHD_66_swap:AD:B_HT_DHD_80_swap,320.0,348.0
DBD:B_HT_DHD_66_swap:AD:B_HT_DHD_81_swap,1716.0,8243.0
DBD:B_HT_DHD_66_swap:AD:B_HT_DHD_82_swap,1843.0,2615.0
DBD:B_HT_DHD_66_swap:AD:B_HT_DHD_83_swap,1870.0,12304.0
DBD:B_HT_DHD_66_swap:AD:B_HT_DHD_84_swap,1002.0,544.0
DBD:B_HT_DHD_66_swap:AD:B_HT_DHD_85_swap,738.0,655.0
DBD:B_HT_DHD_66_swap:AD:B_HT_DHD_86_swap,753.0,537.0
DBD:B_HT_DHD_66_swap:AD:B_HT_DHD_87_swap,1542.0,1279.0
DBD:B_HT_DHD_66_swap:AD:B_HT_DHD_88_swap,483.0,437.0
DBD:B_HT_DHD_66_swap:AD:B_HT_DHD_89_swap,210.0,128.0
DBD:B_HT_DHD_66_swap:AD:B_HT_DHD_8_swap,1613.0,1034.0
DBD:B_HT_DHD_66_swap:AD:B_HT_DHD_90_swap,14.0,32.0
DBD:B_HT_DHD_66_swap:AD:B_HT_DHD_91_swap,665.0,529.0
DBD:B_HT_DHD_66_swap:AD:B_HT_DHD_92_swap,1731.0,2530.0
DBD:B_HT_DHD_66_swap:AD:B_HT_DHD_93_swap,716.0,5407.0
DBD:B_HT_DHD_66_swap:AD:B_HT_DHD_94_swap,856.0,578.0
DBD:B_HT_DHD_66_swap:AD:B_HT_DHD_95_swap,1540.0,1006.0
DBD:B_HT_DHD_66_swap:AD:B_HT_DHD_96_swap,43.0,45.0
DBD:B_HT_DHD_66_swap:AD:B_HT_DHD_97_swap,131.0,300.0
DBD:B_HT_DHD_66_swap:AD:B_HT_DHD_98_swap,679.0,555.0
DBD:B_HT_DHD_66_swap:AD:B_HT_DHD_99_swap,469.0,320.0
DBD:B_HT_DHD_66_swap:AD:B_HT_DHD_9_swap,2785.0,1751.0
DBD:B_HT_DHD_66_swap:AD:B_ZCON_13_swap,1237.0,811.0
DBD:B_HT_DHD_66_swap:AD:B_ZCON_150_swap,1795.0,1289.0
DBD:B_HT_DHD_66_swap:AD:B_ZCON_154_swap,1697.0,1698.0
DBD:B_HT_DHD_66_swap:AD:B_ZCON_155_swap,535.0,826.0
DBD:B_HT_DHD_66_swap:AD:B_ZCON_15_re_loop_swap,3911.0,4362.0
DBD:B_HT_DHD_66_swap:AD:B_ZCON_162_swap,2897.0,2589.0
DBD:B_HT_DHD_66_swap:AD:B_ZCON_37_3_swap,860.0,526.0
DBD:B_HT_DHD_66_swap:AD:B_ZCON_37_swap,402.0,168.0
DBD:B_HT_DHD_66_swap:AD:B_ZCON_6_swap,1413.0,958.0
DBD:B_HT_DHD_67_swap:AD:B_HT_DHD_68_swap,6.0,3.0
DBD:B_HT_DHD_67_swap:AD:B_HT_DHD_69_swap,613.0,481.0
DBD:B_HT_DHD_67_swap:AD:B_HT_DHD_6_swap,347.0,128.0
DBD:B_HT_DHD_67_swap:AD:B_HT_DHD_70_swap,1753.0,1232.0
DBD:B_HT_DHD_67_swap:AD:B_HT_DHD_71_swap,857.0,617.0
DBD:B_HT_DHD_67_swap:AD:B_HT_DHD_72_swap,491.0,447.0
DBD:B_HT_DHD_67_swap:AD:B_HT_DHD_73_swap,1778.0,987.0
DBD:B_HT_DHD_67_swap:AD:B_HT_DHD_74_swap,4183.0,3303.0
DBD:B_HT_DHD_67_swap:AD:B_HT_DHD_75_swap,358.0,220.0
DBD:B_HT_DHD_67_swap:AD:B_HT_DHD_76_swap,935.0,778.0
DBD:B_HT_DHD_67_swap:AD:B_HT_DHD_77_swap,3488.0,1896.0
DBD:B_HT_DHD_67_swap:AD:B_HT_DHD_78_swap,184.0,98.0
DBD:B_HT_DHD_67_swap:AD:B_HT_DHD_79_swap,516.0,249.0
DBD:B_HT_DHD_67_swap:AD:B_HT_DHD_7_swap,454.0,279.0
DBD:B_HT_DHD_67_swap:AD:B_HT_DHD_80_swap,953.0,741.0
DBD:B_HT_DHD_67_swap:AD:B_HT_DHD_81_swap,687.0,473.0
DBD:B_HT_DHD_67_swap:AD:B_HT_DHD_82_swap,1950.0,1328.0
DBD:B_HT_DHD_67_swap:AD:B_HT_DHD_83_swap,266.0,229.0
DBD:B_HT_DHD_67_swap:AD:B_HT_DHD_84_swap,2150.0,1100.0
DBD:B_HT_DHD_67_swap:AD:B_HT_DHD_85_swap,694.0,653.0
DBD:B_HT_DHD_67_swap:AD:B_HT_DHD_86_swap,703.0,464.0
DBD:B_HT_DHD_67_swap:AD:B_HT_DHD_87_swap,788.0,391.0
DBD:B_HT_DHD_67_swap:AD:B_HT_DHD_88_swap,554.0,351.0
DBD:B_HT_DHD_67_swap:AD:B_HT_DHD_89_swap,802.0,382.0
DBD:B_HT_DHD_67_swap:AD:B_HT_DHD_8_swap,1798.0,1136.0
DBD:B_HT_DHD_67_swap:AD:B_HT_DHD_90_swap,492.0,426.0
DBD:B_HT_DHD_67_swap:AD:B_HT_DHD_91_swap,1180.0,360.0
DBD:B_HT_DHD_67_swap:AD:B_HT_DHD_92_swap,1320.0,801.0
DBD:B_HT_DHD_67_swap:AD:B_HT_DHD_93_swap,1307.0,999.0
DBD:B_HT_DHD_67_swap:AD:B_HT_DHD_94_swap,392.0,179.0
DBD:B_HT_DHD_67_swap:AD:B_HT_DHD_95_swap,1361.0,945.0
DBD:B_HT_DHD_67_swap:AD:B_HT_DHD_96_swap,428.0,157.0
DBD:B_HT_DHD_67_swap:AD:B_HT_DHD_97_swap,326.0,270.0
DBD:B_HT_DHD_67_swap:AD:B_HT_DHD_98_swap,821.0,680.0
DBD:B_HT_DHD_67_swap:AD:B_HT_DHD_99_swap,1520.0,1009.0
DBD:B_HT_DHD_67_swap:AD:B_HT_DHD_9_swap,3776.0,2284.0
DBD:B_HT_DHD_67_swap:AD:B_ZCON_13_swap,903.0,804.0
DBD:B_HT_DHD_67_swap:AD:B_ZCON_150_swap,1360.0,938.0
DBD:B_HT_DHD_67_swap:AD:B_ZCON_154_swap,3114.0,4761.0
DBD:B_HT_DHD_67_swap:AD:B_ZCON_155_swap,1287.0,6964.0
DBD:B_HT_DHD_67_swap:AD:B_ZCON_15_re_loop_swap,1617.0,1174.0
DBD:B_HT_DHD_67_swap:AD:B_ZCON_162_swap,590.0,445.0
DBD:B_HT_DHD_67_swap:AD:B_ZCON_37_3_swap,1022.0,618.0
DBD:B_HT_DHD_67_swap:AD:B_ZCON_37_swap,1140.0,961.0
DBD:B_HT_DHD_67_swap:AD:B_ZCON_6_swap,93.0,56.0
DBD:B_HT_DHD_68_swap:AD:B_HT_DHD_69_swap,366.0,134.0
DBD:B_HT_DHD_68_swap:AD:B_HT_DHD_6_swap,121.0,69.0
DBD:B_HT_DHD_68_swap:AD:B_HT_DHD_70_swap,859.0,455.0
DBD:B_HT_DHD_68_swap:AD:B_HT_DHD_71_swap,9.0,13.0
DBD:B_HT_DHD_68_swap:AD:B_HT_DHD_72_swap,67.0,23.0
DBD:B_HT_DHD_68_swap:AD:B_HT_DHD_73_swap,328.0,194.0
DBD:B_HT_DHD_68_swap:AD:B_HT_DHD_74_swap,198.0,84.0
DBD:B_HT_DHD_68_swap:AD:B_HT_DHD_75_swap,67.0,55.0
DBD:B_HT_DHD_68_swap:AD:B_HT_DHD_76_swap,7.0,9.0
DBD:B_HT_DHD_68_swap:AD:B_HT_DHD_77_swap,33.0,24.0
DBD:B_HT_DHD_68_swap:AD:B_HT_DHD_78_swap,26.0,16.0
DBD:B_HT_DHD_68_swap:AD:B_HT_DHD_79_swap,2.0,10.0
DBD:B_HT_DHD_68_swap:AD:B_HT_DHD_7_swap,123.0,63.0
DBD:B_HT_DHD_68_swap:AD:B_HT_DHD_80_swap,85.0,33.0
DBD:B_HT_DHD_68_swap:AD:B_HT_DHD_81_swap,7.0,12.0
DBD:B_HT_DHD_68_swap:AD:B_HT_DHD_82_swap,170.0,176.0
DBD:B_HT_DHD_68_swap:AD:B_HT_DHD_83_swap,2.0,8.0
DBD:B_HT_DHD_68_swap:AD:B_HT_DHD_84_swap,184.0,41.0
DBD:B_HT_DHD_68_swap:AD:B_HT_DHD_85_swap,86.0,29.0
DBD:B_HT_DHD_68_swap:AD:B_HT_DHD_86_swap,239.0,327.0
DBD:B_HT_DHD_68_swap:AD:B_HT_DHD_87_swap,1480.0,1188.0
DBD:B_HT_DHD_68_swap:AD:B_HT_DHD_88_swap,488.0,338.0
DBD:B_HT_DHD_68_swap:AD:B_HT_DHD_89_swap,49.0,12.0
DBD:B_HT_DHD_68_swap:AD:B_HT_DHD_8_swap,175.0,67.0
DBD:B_HT_DHD_68_swap:AD:B_HT_DHD_90_swap,252.0,192.0
DBD:B_HT_DHD_68_swap:AD:B_HT_DHD_91_swap,3.0,13.0
DBD:B_HT_DHD_68_swap:AD:B_HT_DHD_92_swap,158.0,76.0
DBD:B_HT_DHD_68_swap:AD:B_HT_DHD_93_swap,3.0,26.0
DBD:B_HT_DHD_68_swap:AD:B_HT_DHD_94_swap,7.0,0.0
DBD:B_HT_DHD_68_swap:AD:B_HT_DHD_95_swap,13.0,12.0
DBD:B_HT_DHD_68_swap:AD:B_HT_DHD_96_swap,3.0,3.0
DBD:B_HT_DHD_68_swap:AD:B_HT_DHD_97_swap,437.0,258.0
DBD:B_HT_DHD_68_swap:AD:B_HT_DHD_98_swap,988.0,2917.0
DBD:B_HT_DHD_68_swap:AD:B_HT_DHD_99_swap,1629.0,924.0
DBD:B_HT_DHD_68_swap:AD:B_HT_DHD_9_swap,12.0,19.0
DBD:B_HT_DHD_68_swap:AD:B_ZCON_13_swap,3.0,15.0
DBD:B_HT_DHD_68_swap:AD:B_ZCON_150_swap,77.0,39.0
DBD:B_HT_DHD_68_swap:AD:B_ZCON_154_swap,322.0,157.0
DBD:B_HT_DHD_68_swap:AD:B_ZCON_155_swap,1.0,14.0
DBD:B_HT_DHD_68_swap:AD:B_ZCON_15_re_loop_swap,14.0,27.0
DBD:B_HT_DHD_68_swap:AD:B_ZCON_162_swap,25.0,7.0
DBD:B_HT_DHD_68_swap:AD:B_ZCON_37_3_swap,19.0,14.0
DBD:B_HT_DHD_68_swap:AD:B_ZCON_37_swap,100.0,56.0
DBD:B_HT_DHD_68_swap:AD:B_ZCON_6_swap,1.0,12.0
DBD:B_HT_DHD_69_swap:AD:B_HT_DHD_6_swap,1468.0,797.0
DBD:B_HT_DHD_69_swap:AD:B_HT_DHD_70_swap,940.0,2182.0
DBD:B_HT_DHD_69_swap:AD:B_HT_DHD_71_swap,1343.0,964.0
DBD:B_HT_DHD_69_swap:AD:B_HT_DHD_72_swap,1554.0,909.0
DBD:B_HT_DHD_69_swap:AD:B_HT_DHD_73_swap,1182.0,717.0
DBD:B_HT_DHD_69_swap:AD:B_HT_DHD_74_swap,1435.0,904.0
DBD:B_HT_DHD_69_swap:AD:B_HT_DHD_75_swap,734.0,5625.0
DBD:B_HT_DHD_69_swap:AD:B_HT_DHD_76_swap,415.0,154.0
DBD:B_HT_DHD_69_swap:AD:B_HT_DHD_77_swap,2552.0,1719.0
DBD:B_HT_DHD_69_swap:AD:B_HT_DHD_78_swap,1178.0,751.0
DBD:B_HT_DHD_69_swap:AD:B_HT_DHD_79_swap,95.0,144.0
DBD:B_HT_DHD_69_swap:AD:B_HT_DHD_7_swap,876.0,400.0
DBD:B_HT_DHD_69_swap:AD:B_HT_DHD_80_swap,19.0,23.0
DBD:B_HT_DHD_69_swap:AD:B_HT_DHD_81_swap,594.0,333.0
DBD:B_HT_DHD_69_swap:AD:B_HT_DHD_82_swap,1177.0,898.0
DBD:B_HT_DHD_69_swap:AD:B_HT_DHD_83_swap,656.0,7054.0
DBD:B_HT_DHD_69_swap:AD:B_HT_DHD_84_swap,452.0,330.0
DBD:B_HT_DHD_69_swap:AD:B_HT_DHD_85_swap,1914.0,1484.0
DBD:B_HT_DHD_69_swap:AD:B_HT_DHD_86_swap,1811.0,1306.0
DBD:B_HT_DHD_69_swap:AD:B_HT_DHD_87_swap,20.0,17.0
DBD:B_HT_DHD_69_swap:AD:B_HT_DHD_88_swap,893.0,2264.0
DBD:B_HT_DHD_69_swap:AD:B_HT_DHD_89_swap,170.0,365.0
DBD:B_HT_DHD_69_swap:AD:B_HT_DHD_8_swap,2381.0,1473.0
DBD:B_HT_DHD_69_swap:AD:B_HT_DHD_90_swap,393.0,181.0
DBD:B_HT_DHD_69_swap:AD:B_HT_DHD_91_swap,1544.0,10829.0
DBD:B_HT_DHD_69_swap:AD:B_HT_DHD_92_swap,226.0,110.0
DBD:B_HT_DHD_69_swap:AD:B_HT_DHD_93_swap,1000.0,696.0
DBD:B_HT_DHD_69_swap:AD:B_HT_DHD_94_swap,170.0,43.0
DBD:B_HT_DHD_69_swap:AD:B_HT_DHD_95_swap,1623.0,10410.0
DBD:B_HT_DHD_69_swap:AD:B_HT_DHD_96_swap,6.0,7.0
DBD:B_HT_DHD_69_swap:AD:B_HT_DHD_97_swap,1127.0,5458.0
DBD:B_HT_DHD_69_swap:AD:B_HT_DHD_98_swap,1486.0,2843.0
DBD:B_HT_DHD_69_swap:AD:B_HT_DHD_99_swap,2696.0,1396.0
DBD:B_HT_DHD_69_swap:AD:B_HT_DHD_9_swap,918.0,513.0
DBD:B_HT_DHD_69_swap:AD:B_ZCON_13_swap,1581.0,1264.0
DBD:B_HT_DHD_69_swap:AD:B_ZCON_150_swap,428.0,268.0
DBD:B_HT_DHD_69_swap:AD:B_ZCON_154_swap,1713.0,1437.0
DBD:B_HT_DHD_69_swap:AD:B_ZCON_155_swap,755.0,464.0
DBD:B_HT_DHD_69_swap:AD:B_ZCON_15_re_loop_swap,1715.0,9559.0
DBD:B_HT_DHD_69_swap:AD:B_ZCON_162_swap,527.0,268.0
DBD:B_HT_DHD_69_swap:AD:B_ZCON_37_3_swap,1843.0,805.0
DBD:B_HT_DHD_69_swap:AD:B_ZCON_37_swap,1613.0,887.0
DBD:B_HT_DHD_69_swap:AD:B_ZCON_6_swap,203.0,184.0
DBD:B_HT_DHD_6_swap:AD:B_HT_DHD_70_swap,1866.0,1621.0
DBD:B_HT_DHD_6_swap:AD:B_HT_DHD_71_swap,671.0,462.0
DBD:B_HT_DHD_6_swap:AD:B_HT_DHD_72_swap,300.0,223.0
DBD:B_HT_DHD_6_swap:AD:B_HT_DHD_73_swap,1372.0,912.0
DBD:B_HT_DHD_6_swap:AD:B_HT_DHD_74_swap,1762.0,1037.0
DBD:B_HT_DHD_6_swap:AD:B_HT_DHD_75_swap,135.0,97.0
DBD:B_HT_DHD_6_swap:AD:B_HT_DHD_76_swap,1410.0,917.0
DBD:B_HT_DHD_6_swap:AD:B_HT_DHD_77_swap,314.0,186.0
DBD:B_HT_DHD_6_swap:AD:B_HT_DHD_78_swap,679.0,397.0
DBD:B_HT_DHD_6_swap:AD:B_HT_DHD_79_swap,381.0,248.0
DBD:B_HT_DHD_6_swap:AD:B_HT_DHD_7_swap,1209.0,780.0
DBD:B_HT_DHD_6_swap:AD:B_HT_DHD_80_swap,874.0,680.0
DBD:B_HT_DHD_6_swap:AD:B_HT_DHD_81_swap,885.0,1084.0
DBD:B_HT_DHD_6_swap:AD:B_HT_DHD_82_swap,1243.0,953.0
DBD:B_HT_DHD_6_swap:AD:B_HT_DHD_83_swap,461.0,273.0
DBD:B_HT_DHD_6_swap:AD:B_HT_DHD_84_swap,689.0,583.0
DBD:B_HT_DHD_6_swap:AD:B_HT_DHD_85_swap,1179.0,773.0
DBD:B_HT_DHD_6_swap:AD:B_HT_DHD_86_swap,748.0,454.0
DBD:B_HT_DHD_6_swap:AD:B_HT_DHD_87_swap,714.0,350.0
DBD:B_HT_DHD_6_swap:AD:B_HT_DHD_88_swap,1655.0,1016.0
DBD:B_HT_DHD_6_swap:AD:B_HT_DHD_89_swap,1074.0,702.0
DBD:B_HT_DHD_6_swap:AD:B_HT_DHD_8_swap,2471.0,2712.0
DBD:B_HT_DHD_6_swap:AD:B_HT_DHD_90_swap,341.0,154.0
DBD:B_HT_DHD_6_swap:AD:B_HT_DHD_91_swap,135.0,175.0
DBD:B_HT_DHD_6_swap:AD:B_HT_DHD_92_swap,1297.0,841.0
DBD:B_HT_DHD_6_swap:AD:B_HT_DHD_93_swap,1829.0,1198.0
DBD:B_HT_DHD_6_swap:AD:B_HT_DHD_94_swap,49.0,18.0
DBD:B_HT_DHD_6_swap:AD:B_HT_DHD_95_swap,664.0,325.0
DBD:B_HT_DHD_6_swap:AD:B_HT_DHD_96_swap,235.0,113.0
DBD:B_HT_DHD_6_swap:AD:B_HT_DHD_97_swap,412.0,296.0
DBD:B_HT_DHD_6_swap:AD:B_HT_DHD_98_swap,1045.0,3086.0
DBD:B_HT_DHD_6_swap:AD:B_HT_DHD_99_swap,1665.0,1404.0
DBD:B_HT_DHD_6_swap:AD:B_HT_DHD_9_swap,2372.0,1501.0
DBD:B_HT_DHD_6_swap:AD:B_ZCON_13_swap,989.0,556.0
DBD:B_HT_DHD_6_swap:AD:B_ZCON_150_swap,1156.0,570.0
DBD:B_HT_DHD_6_swap:AD:B_ZCON_154_swap,4299.0,3622.0
DBD:B_HT_DHD_6_swap:AD:B_ZCON_155_swap,1157.0,527.0
DBD:B_HT_DHD_6_swap:AD:B_ZCON_15_re_loop_swap,1032.0,619.0
DBD:B_HT_DHD_6_swap:AD:B_ZCON_162_swap,521.0,366.0
DBD:B_HT_DHD_6_swap:AD:B_ZCON_37_3_swap,1087.0,453.0
DBD:B_HT_DHD_6_swap:AD:B_ZCON_37_swap,1225.0,616.0
DBD:B_HT_DHD_6_swap:AD:B_ZCON_6_swap,537.0,309.0
DBD:B_HT_DHD_70_swap:AD:B_HT_DHD_71_swap,2043.0,1311.0
DBD:B_HT_DHD_70_swap:AD:B_HT_DHD_72_swap,715.0,6889.0
DBD:B_HT_DHD_70_swap:AD:B_HT_DHD_73_swap,2175.0,1187.0
DBD:B_HT_DHD_70_swap:AD:B_HT_DHD_74_swap,1495.0,838.0
DBD:B_HT_DHD_70_swap:AD:B_HT_DHD_75_swap,307.0,186.0
DBD:B_HT_DHD_70_swap:AD:B_HT_DHD_76_swap,1045.0,896.0
DBD:B_HT_DHD_70_swap:AD:B_HT_DHD_77_swap,2564.0,1695.0
DBD:B_HT_DHD_70_swap:AD:B_HT_DHD_78_swap,89.0,46.0
DBD:B_HT_DHD_70_swap:AD:B_HT_DHD_79_swap,884.0,543.0
DBD:B_HT_DHD_70_swap:AD:B_HT_DHD_7_swap,478.0,241.0
DBD:B_HT_DHD_70_swap:AD:B_HT_DHD_80_swap,103.0,98.0
DBD:B_HT_DHD_70_swap:AD:B_HT_DHD_81_swap,1110.0,5444.0
DBD:B_HT_DHD_70_swap:AD:B_HT_DHD_82_swap,269.0,166.0
DBD:B_HT_DHD_70_swap:AD:B_HT_DHD_83_swap,223.0,180.0
DBD:B_HT_DHD_70_swap:AD:B_HT_DHD_84_swap,948.0,396.0
DBD:B_HT_DHD_70_swap:AD:B_HT_DHD_85_swap,1368.0,1211.0
DBD:B_HT_DHD_70_swap:AD:B_HT_DHD_86_swap,745.0,403.0
DBD:B_HT_DHD_70_swap:AD:B_HT_DHD_87_swap,1055.0,381.0
DBD:B_HT_DHD_70_swap:AD:B_HT_DHD_88_swap,1058.0,1209.0
DBD:B_HT_DHD_70_swap:AD:B_HT_DHD_89_swap,289.0,129.0
DBD:B_HT_DHD_70_swap:AD:B_HT_DHD_8_swap,1285.0,796.0
DBD:B_HT_DHD_70_swap:AD:B_HT_DHD_90_swap,472.0,381.0
DBD:B_HT_DHD_70_swap:AD:B_HT_DHD_91_swap,88.0,95.0
DBD:B_HT_DHD_70_swap:AD:B_HT_DHD_92_swap,1268.0,1551.0
DBD:B_HT_DHD_70_swap:AD:B_HT_DHD_93_swap,33.0,90.0
DBD:B_HT_DHD_70_swap:AD:B_HT_DHD_94_swap,939.0,602.0
DBD:B_HT_DHD_70_swap:AD:B_HT_DHD_95_swap,1002.0,423.0
DBD:B_HT_DHD_70_swap:AD:B_HT_DHD_96_swap,102.0,20.0
DBD:B_HT_DHD_70_swap:AD:B_HT_DHD_97_swap,618.0,359.0
DBD:B_HT_DHD_70_swap:AD:B_HT_DHD_98_swap,913.0,6719.0
DBD:B_HT_DHD_70_swap:AD:B_HT_DHD_99_swap,1456.0,1375.0
DBD:B_HT_DHD_70_swap:AD:B_HT_DHD_9_swap,3973.0,3105.0
DBD:B_HT_DHD_70_swap:AD:B_ZCON_13_swap,669.0,833.0
DBD:B_HT_DHD_70_swap:AD:B_ZCON_150_swap,730.0,467.0
DBD:B_HT_DHD_70_swap:AD:B_ZCON_154_swap,2002.0,46097.0
DBD:B_HT_DHD_70_swap:AD:B_ZCON_155_swap,118.0,82.0
DBD:B_HT_DHD_70_swap:AD:B_ZCON_15_re_loop_swap,1763.0,1158.0
DBD:B_HT_DHD_70_swap:AD:B_ZCON_162_swap,1835.0,1019.0
DBD:B_HT_DHD_70_swap:AD:B_ZCON_37_3_swap,847.0,577.0
DBD:B_HT_DHD_70_swap:AD:B_ZCON_37_swap,1020.0,849.0
DBD:B_HT_DHD_70_swap:AD:B_ZCON_6_swap,1244.0,11554.0
DBD:B_HT_DHD_71_swap:AD:B_HT_DHD_72_swap,260.0,2260.0
DBD:B_HT_DHD_71_swap:AD:B_HT_DHD_73_swap,403.0,723.0
DBD:B_HT_DHD_71_swap:AD:B_HT_DHD_74_swap,1967.0,1296.0
DBD:B_HT_DHD_71_swap:AD:B_HT_DHD_75_swap,414.0,266.0
DBD:B_HT_DHD_71_swap:AD:B_HT_DHD_76_swap,1968.0,18779.0
DBD:B_HT_DHD_71_swap:AD:B_HT_DHD_77_swap,585.0,356.0
DBD:B_HT_DHD_71_swap:AD:B_HT_DHD_78_swap,190.0,133.0
DBD:B_HT_DHD_71_swap:AD:B_HT_DHD_79_swap,1050.0,524.0
DBD:B_HT_DHD_71_swap:AD:B_HT_DHD_7_swap,1741.0,2240.0
DBD:B_HT_DHD_71_swap:AD:B_HT_DHD_80_swap,865.0,507.0
DBD:B_HT_DHD_71_swap:AD:B_HT_DHD_81_swap,441.0,2739.0
DBD:B_HT_DHD_71_swap:AD:B_HT_DHD_82_swap,604.0,360.0
DBD:B_HT_DHD_71_swap:AD:B_HT_DHD_83_swap,124.0,124.0
DBD:B_HT_DHD_71_swap:AD:B_HT_DHD_84_swap,2245.0,1368.0
DBD:B_HT_DHD_71_swap:AD:B_HT_DHD_85_swap,226.0,270.0
DBD:B_HT_DHD_71_swap:AD:B_HT_DHD_86_swap,1174.0,807.0
DBD:B_HT_DHD_71_swap:AD:B_HT_DHD_87_swap,210.0,133.0
DBD:B_HT_DHD_71_swap:AD:B_HT_DHD_88_swap,464.0,324.0
DBD:B_HT_DHD_71_swap:AD:B_HT_DHD_89_swap,466.0,429.0
DBD:B_HT_DHD_71_swap:AD:B_HT_DHD_8_swap,1438.0,796.0
DBD:B_HT_DHD_71_swap:AD:B_HT_DHD_90_swap,279.0,144.0
DBD:B_HT_DHD_71_swap:AD:B_HT_DHD_91_swap,717.0,307.0
DBD:B_HT_DHD_71_swap:AD:B_HT_DHD_92_swap,581.0,344.0
DBD:B_HT_DHD_71_swap:AD:B_HT_DHD_93_swap,454.0,268.0
DBD:B_HT_DHD_71_swap:AD:B_HT_DHD_94_swap,217.0,110.0
DBD:B_HT_DHD_71_swap:AD:B_HT_DHD_95_swap,548.0,267.0
DBD:B_HT_DHD_71_swap:AD:B_HT_DHD_96_swap,516.0,167.0
DBD:B_HT_DHD_71_swap:AD:B_HT_DHD_97_swap,1010.0,532.0
DBD:B_HT_DHD_71_swap:AD:B_HT_DHD_98_swap,1235.0,786.0
DBD:B_HT_DHD_71_swap:AD:B_HT_DHD_99_swap,1036.0,717.0
DBD:B_HT_DHD_71_swap:AD:B_HT_DHD_9_swap,1221.0,762.0
DBD:B_HT_DHD_71_swap:AD:B_ZCON_13_swap,906.0,8303.0
DBD:B_HT_DHD_71_swap:AD:B_ZCON_150_swap,391.0,251.0
DBD:B_HT_DHD_71_swap:AD:B_ZCON_154_swap,565.0,3361.0
DBD:B_HT_DHD_71_swap:AD:B_ZCON_155_swap,529.0,419.0
DBD:B_HT_DHD_71_swap:AD:B_ZCON_15_re_loop_swap,731.0,2420.0
DBD:B_HT_DHD_71_swap:AD:B_ZCON_162_swap,1370.0,1545.0
DBD:B_HT_DHD_71_swap:AD:B_ZCON_37_3_swap,592.0,277.0
DBD:B_HT_DHD_71_swap:AD:B_ZCON_37_swap,628.0,669.0
DBD:B_HT_DHD_71_swap:AD:B_ZCON_6_swap,1914.0,12924.0
DBD:B_HT_DHD_72_swap:AD:B_HT_DHD_73_swap,977.0,749.0
DBD:B_HT_DHD_72_swap:AD:B_HT_DHD_74_swap,1161.0,944.0
DBD:B_HT_DHD_72_swap:AD:B_HT_DHD_75_swap,13.0,34.0
DBD:B_HT_DHD_72_swap:AD:B_HT_DHD_76_swap,10.0,23.0
DBD:B_HT_DHD_72_swap:AD:B_HT_DHD_77_swap,2536.0,1496.0
DBD:B_HT_DHD_72_swap:AD:B_HT_DHD_78_swap,132.0,58.0
DBD:B_HT_DHD_72_swap:AD:B_HT_DHD_79_swap,581.0,327.0
DBD:B_HT_DHD_72_swap:AD:B_HT_DHD_7_swap,229.0,129.0
DBD:B_HT_DHD_72_swap:AD:B_HT_DHD_80_swap,366.0,313.0
DBD:B_HT_DHD_72_swap:AD:B_HT_DHD_81_swap,149.0,87.0
DBD:B_HT_DHD_72_swap:AD:B_HT_DHD_82_swap,1565.0,882.0
DBD:B_HT_DHD_72_swap:AD:B_HT_DHD_83_swap,156.0,91.0
DBD:B_HT_DHD_72_swap:AD:B_HT_DHD_84_swap,776.0,537.0
DBD:B_HT_DHD_72_swap:AD:B_HT_DHD_85_swap,2455.0,1265.0
DBD:B_HT_DHD_72_swap:AD:B_HT_DHD_86_swap,1486.0,740.0
DBD:B_HT_DHD_72_swap:AD:B_HT_DHD_87_swap,994.0,451.0
DBD:B_HT_DHD_72_swap:AD:B_HT_DHD_88_swap,1472.0,1275.0
DBD:B_HT_DHD_72_swap:AD:B_HT_DHD_89_swap,550.0,440.0
DBD:B_HT_DHD_72_swap:AD:B_HT_DHD_8_swap,398.0,428.0
DBD:B_HT_DHD_72_swap:AD:B_HT_DHD_90_swap,551.0,4237.0
DBD:B_HT_DHD_72_swap:AD:B_HT_DHD_91_swap,583.0,2130.0
DBD:B_HT_DHD_72_swap:AD:B_HT_DHD_92_swap,1325.0,869.0
DBD:B_HT_DHD_72_swap:AD:B_HT_DHD_93_swap,1086.0,755.0
DBD:B_HT_DHD_72_swap:AD:B_HT_DHD_94_swap,7.0,6.0
DBD:B_HT_DHD_72_swap:AD:B_HT_DHD_95_swap,517.0,259.0
