,count_DBDAD_trp1,count_ADDBD_trp1,count_DBDAD_his1,count_ADDBD_his1
A_HT_DHD_45_swap:A_HT_DHD_6_swap,207.0,620.0,3.0,253.0
A_HT_DHD_45_swap:A_HT_DHD_70_swap,631.0,518.0,82.0,28.0
A_HT_DHD_45_swap:A_HT_DHD_71_swap,362.0,937.0,84.0,225.0
A_HT_DHD_45_swap:A_HT_DHD_72_swap,989.0,640.0,248.0,24.0
A_HT_DHD_45_swap:A_HT_DHD_73_swap,1038.0,252.0,89.0,15.0
A_HT_DHD_45_swap:A_HT_DHD_74_swap,871.0,174.0,715.0,11.0
A_HT_DHD_45_swap:A_HT_DHD_75_swap,2450.0,1360.0,351.0,323.0
A_HT_DHD_45_swap:A_HT_DHD_76_swap,1346.0,499.0,77.0,50.0
A_HT_DHD_45_swap:A_HT_DHD_77_swap,765.0,393.0,79.0,97.0
A_HT_DHD_45_swap:A_HT_DHD_78_swap,972.0,1862.0,183.0,519.0
A_HT_DHD_45_swap:A_HT_DHD_79_swap,1202.0,1283.0,138.0,400.0
A_HT_DHD_45_swap:A_HT_DHD_7_swap,107.0,477.0,1473.0,1868.0
A_HT_DHD_45_swap:A_HT_DHD_80_swap,947.0,446.0,126.0,89.0
A_HT_DHD_45_swap:A_HT_DHD_81_swap,485.0,381.0,2377.0,1877.0
A_HT_DHD_45_swap:A_HT_DHD_82_swap,1036.0,206.0,181.0,22.0
A_HT_DHD_45_swap:A_HT_DHD_83_swap,1740.0,101.0,250.0,21.0
A_HT_DHD_45_swap:A_HT_DHD_84_swap,1313.0,595.0,199.0,55.0
A_HT_DHD_45_swap:A_HT_DHD_85_swap,1122.0,398.0,266.0,147.0
A_HT_DHD_45_swap:A_HT_DHD_86_swap,719.0,603.0,165.0,122.0
A_HT_DHD_45_swap:A_HT_DHD_87_swap,158.0,420.0,0.0,15.0
A_HT_DHD_45_swap:A_HT_DHD_88_swap,767.0,762.0,2519.0,42.0
A_HT_DHD_45_swap:A_HT_DHD_89_swap,1062.0,499.0,99.0,101.0
A_HT_DHD_45_swap:A_HT_DHD_8_swap,113.0,126.0,1267.0,1396.0
A_HT_DHD_45_swap:A_HT_DHD_90_swap,777.0,278.0,469.0,71.0
A_HT_DHD_45_swap:A_HT_DHD_91_swap,358.0,51.0,81.0,9.0
A_HT_DHD_45_swap:A_HT_DHD_92_swap,803.0,241.0,56.0,52.0
A_HT_DHD_45_swap:A_HT_DHD_93_swap,1129.0,331.0,147.0,24.0
A_HT_DHD_45_swap:A_HT_DHD_94_swap,977.0,488.0,160.0,83.0
A_HT_DHD_45_swap:A_HT_DHD_95_swap,972.0,679.0,299.0,54.0
A_HT_DHD_45_swap:A_HT_DHD_96_swap,470.0,385.0,20.0,17.0
A_HT_DHD_45_swap:A_HT_DHD_97_swap,1362.0,1116.0,2039.0,1733.0
A_HT_DHD_45_swap:A_HT_DHD_98_swap,1568.0,496.0,213.0,153.0
A_HT_DHD_45_swap:A_HT_DHD_99_swap,483.0,42.0,96.0,5.0
A_HT_DHD_45_swap:A_HT_DHD_9_swap,502.0,277.0,98.0,1467.0
A_HT_DHD_45_swap:A_ZCON_13_swap,982.0,235.0,199.0,57.0
A_HT_DHD_45_swap:A_ZCON_150_swap,2243.0,753.0,231.0,112.0
A_HT_DHD_45_swap:A_ZCON_154_swap,2442.0,906.0,167.0,102.0
A_HT_DHD_45_swap:A_ZCON_155_swap,1634.0,361.0,221.0,119.0
A_HT_DHD_45_swap:A_ZCON_15_re_loop_swap,924.0,627.0,38.0,59.0
A_HT_DHD_45_swap:A_ZCON_162_swap,612.0,714.0,82.0,53.0
A_HT_DHD_45_swap:A_ZCON_37_3_swap,679.0,370.0,82.0,45.0
A_HT_DHD_45_swap:A_ZCON_37_swap,1339.0,585.0,331.0,174.0
A_HT_DHD_45_swap:A_ZCON_6_swap,1290.0,1670.0,13588.0,2207.0
A_HT_DHD_45_swap:B_HT_DHD_100_swap,1890.0,628.0,484.0,151.0
A_HT_DHD_45_swap:B_HT_DHD_10_swap,1111.0,590.0,58.0,50.0
A_HT_DHD_45_swap:B_HT_DHD_11_swap,1541.0,576.0,157.0,45.0
A_HT_DHD_45_swap:B_HT_DHD_12_swap,746.0,297.0,790.0,4067.0
A_HT_DHD_45_swap:B_HT_DHD_13_swap,1240.0,368.0,240.0,598.0
A_HT_DHD_45_swap:B_HT_DHD_14_swap,57.0,184.0,6.0,22.0
A_HT_DHD_45_swap:B_HT_DHD_15_swap,248.0,212.0,790.0,1380.0
A_HT_DHD_45_swap:B_HT_DHD_16_swap,591.0,409.0,297.0,165.0
A_HT_DHD_45_swap:B_HT_DHD_17_swap,1071.0,627.0,5890.0,50.0
A_HT_DHD_45_swap:B_HT_DHD_18_swap,1776.0,260.0,233.0,17.0
A_HT_DHD_45_swap:B_HT_DHD_19_swap,1008.0,391.0,110.0,803.0
A_HT_DHD_45_swap:B_HT_DHD_1_swap,1281.0,178.0,298.0,80.0
A_HT_DHD_45_swap:B_HT_DHD_20_swap,1161.0,548.0,82.0,155.0
A_HT_DHD_45_swap:B_HT_DHD_21_swap,282.0,218.0,557.0,21.0
A_HT_DHD_45_swap:B_HT_DHD_22_swap,1211.0,713.0,73.0,184.0
A_HT_DHD_45_swap:B_HT_DHD_23_swap,766.0,780.0,249.0,99.0
A_HT_DHD_45_swap:B_HT_DHD_24_swap,1491.0,950.0,264.0,136.0
A_HT_DHD_45_swap:B_HT_DHD_25_swap,91.0,227.0,2936.0,3.0
A_HT_DHD_45_swap:B_HT_DHD_26_swap,1704.0,1272.0,219.0,157.0
A_HT_DHD_45_swap:B_HT_DHD_27_swap,1384.0,472.0,196.0,83.0
A_HT_DHD_45_swap:B_HT_DHD_28_swap,1371.0,26.0,216.0,14.0
A_HT_DHD_45_swap:B_HT_DHD_29_swap,1490.0,2.0,221.0,2.0
A_HT_DHD_45_swap:B_HT_DHD_2_swap,1758.0,341.0,393.0,20.0
A_HT_DHD_45_swap:B_HT_DHD_30_swap,811.0,479.0,56.0,49.0
A_HT_DHD_45_swap:B_HT_DHD_31_swap,764.0,349.0,115.0,67.0
A_HT_DHD_45_swap:B_HT_DHD_32_swap,451.0,445.0,36.0,120.0
A_HT_DHD_45_swap:B_HT_DHD_33_swap,886.0,631.0,104.0,87.0
A_HT_DHD_45_swap:B_HT_DHD_34_swap,1152.0,242.0,825.0,626.0
A_HT_DHD_45_swap:B_HT_DHD_35_swap,1320.0,886.0,259.0,65.0
A_HT_DHD_45_swap:B_HT_DHD_36_swap,814.0,128.0,36.0,3.0
A_HT_DHD_45_swap:B_HT_DHD_37_swap,2036.0,864.0,50899.0,16558.0
A_HT_DHD_45_swap:B_HT_DHD_38_swap,570.0,322.0,132.0,36.0
A_HT_DHD_45_swap:B_HT_DHD_39_swap,581.0,404.0,50.0,1932.0
A_HT_DHD_45_swap:B_HT_DHD_3_swap,2276.0,348.0,383.0,89.0
A_HT_DHD_45_swap:B_HT_DHD_40_swap,1054.0,641.0,27.0,117.0
A_HT_DHD_45_swap:B_HT_DHD_41_swap,1237.0,110.0,165.0,0.0
A_HT_DHD_45_swap:B_HT_DHD_42_swap,1320.0,654.0,98.0,78.0
A_HT_DHD_45_swap:B_HT_DHD_43_swap,1554.0,432.0,315.0,154.0
A_HT_DHD_45_swap:B_HT_DHD_44_swap,853.0,280.0,14697.0,3075.0
A_HT_DHD_45_swap:B_HT_DHD_45_swap,697.0,343.0,8929.0,7228.0
A_HT_DHD_45_swap:B_HT_DHD_46_swap,1475.0,493.0,113.0,1886.0
A_HT_DHD_45_swap:B_HT_DHD_47_swap,198.0,321.0,681.0,6559.0
A_HT_DHD_45_swap:B_HT_DHD_48_swap,105.0,209.0,1106.0,11072.0
A_HT_DHD_45_swap:B_HT_DHD_49_swap,431.0,284.0,3510.0,4237.0
A_HT_DHD_45_swap:B_HT_DHD_4_swap,1272.0,442.0,176.0,143.0
A_HT_DHD_45_swap:B_HT_DHD_50_swap,1214.0,370.0,292.0,42.0
A_HT_DHD_45_swap:B_HT_DHD_51_swap,2202.0,300.0,295.0,44.0
A_HT_DHD_45_swap:B_HT_DHD_52_swap,1235.0,508.0,157.0,287.0
A_HT_DHD_45_swap:B_HT_DHD_53_swap,1288.0,408.0,314.0,164.0
A_HT_DHD_45_swap:B_HT_DHD_54_swap,549.0,237.0,157.0,235.0
A_HT_DHD_45_swap:B_HT_DHD_55_swap,1770.0,462.0,312.0,40.0
A_HT_DHD_45_swap:B_HT_DHD_56_swap,1460.0,446.0,194.0,138.0
A_HT_DHD_45_swap:B_HT_DHD_57_swap,930.0,190.0,68.0,26.0
A_HT_DHD_45_swap:B_HT_DHD_58_swap,544.0,188.0,158.0,23.0
A_HT_DHD_45_swap:B_HT_DHD_59_swap,1342.0,544.0,145.0,171.0
A_HT_DHD_45_swap:B_HT_DHD_5_swap,364.0,284.0,59.0,108.0
A_HT_DHD_45_swap:B_HT_DHD_60_swap,654.0,392.0,263.0,35.0
A_HT_DHD_45_swap:B_HT_DHD_61_swap,2396.0,502.0,5747.0,5590.0
A_HT_DHD_45_swap:B_HT_DHD_62_swap,1152.0,204.0,4507.0,102.0
A_HT_DHD_45_swap:B_HT_DHD_63_swap,1335.0,628.0,379.0,864.0
A_HT_DHD_45_swap:B_HT_DHD_64_swap,1219.0,415.0,4507.0,103.0
A_HT_DHD_45_swap:B_HT_DHD_65_swap,1070.0,246.0,251.0,58.0
A_HT_DHD_45_swap:B_HT_DHD_66_swap,1095.0,783.0,137.0,105.0
A_HT_DHD_45_swap:B_HT_DHD_67_swap,1132.0,399.0,160.0,123.0
A_HT_DHD_45_swap:B_HT_DHD_68_swap,199.0,79.0,43.0,10.0
A_HT_DHD_45_swap:B_HT_DHD_69_swap,760.0,194.0,117.0,50.0
A_HT_DHD_45_swap:B_HT_DHD_6_swap,1143.0,638.0,76.0,63.0
A_HT_DHD_45_swap:B_HT_DHD_70_swap,2151.0,696.0,1157.0,50.0
A_HT_DHD_45_swap:B_HT_DHD_71_swap,1701.0,328.0,286.0,20.0
A_HT_DHD_45_swap:B_HT_DHD_72_swap,381.0,446.0,84.0,72.0
A_HT_DHD_45_swap:B_HT_DHD_73_swap,938.0,403.0,975.0,1937.0
A_HT_DHD_45_swap:B_HT_DHD_74_swap,1736.0,375.0,269.0,82.0
A_HT_DHD_45_swap:B_HT_DHD_75_swap,389.0,347.0,33.0,1651.0
A_HT_DHD_45_swap:B_HT_DHD_76_swap,491.0,572.0,187.0,26.0
A_HT_DHD_45_swap:B_HT_DHD_77_swap,959.0,346.0,95.0,54.0
A_HT_DHD_45_swap:B_HT_DHD_78_swap,164.0,318.0,28.0,19.0
A_HT_DHD_45_swap:B_HT_DHD_79_swap,917.0,479.0,350.0,41.0
A_HT_DHD_45_swap:B_HT_DHD_7_swap,967.0,402.0,269.0,70.0
A_HT_DHD_45_swap:B_HT_DHD_80_swap,1199.0,1031.0,218.0,51.0
A_HT_DHD_45_swap:B_HT_DHD_81_swap,1095.0,477.0,213.0,46.0
A_HT_DHD_45_swap:B_HT_DHD_82_swap,1524.0,367.0,198.0,280.0
A_HT_DHD_45_swap:B_HT_DHD_83_swap,635.0,862.0,81.0,107.0
A_HT_DHD_45_swap:B_HT_DHD_84_swap,1076.0,176.0,226.0,22.0
A_HT_DHD_45_swap:B_HT_DHD_85_swap,438.0,233.0,75.0,122.0
A_HT_DHD_45_swap:B_HT_DHD_86_swap,865.0,572.0,148.0,59.0
A_HT_DHD_45_swap:B_HT_DHD_87_swap,870.0,262.0,224.0,30.0
A_HT_DHD_45_swap:B_HT_DHD_88_swap,596.0,474.0,105.0,55.0
A_HT_DHD_45_swap:B_HT_DHD_89_swap,1086.0,479.0,75.0,89.0
A_HT_DHD_45_swap:B_HT_DHD_8_swap,1018.0,407.0,172.0,5.0
A_HT_DHD_45_swap:B_HT_DHD_90_swap,659.0,210.0,152.0,23.0
A_HT_DHD_45_swap:B_HT_DHD_91_swap,727.0,418.0,116.0,83.0
A_HT_DHD_45_swap:B_HT_DHD_92_swap,972.0,668.0,172.0,37.0
A_HT_DHD_45_swap:B_HT_DHD_93_swap,558.0,744.0,91.0,66.0
A_HT_DHD_45_swap:B_HT_DHD_94_swap,116.0,95.0,8.0,7.0
A_HT_DHD_45_swap:B_HT_DHD_95_swap,875.0,685.0,48.0,110.0
A_HT_DHD_45_swap:B_HT_DHD_96_swap,248.0,355.0,8.0,36.0
A_HT_DHD_45_swap:B_HT_DHD_97_swap,946.0,480.0,130.0,96.0
A_HT_DHD_45_swap:B_HT_DHD_98_swap,1564.0,239.0,293.0,47.0
A_HT_DHD_45_swap:B_HT_DHD_99_swap,1096.0,579.0,163.0,79.0
A_HT_DHD_45_swap:B_HT_DHD_9_swap,1414.0,306.0,431.0,43.0
A_HT_DHD_45_swap:B_ZCON_13_swap,1470.0,607.0,257.0,146.0
A_HT_DHD_45_swap:B_ZCON_150_swap,766.0,139.0,63.0,21.0
A_HT_DHD_45_swap:B_ZCON_154_swap,1235.0,239.0,204.0,153.0
A_HT_DHD_45_swap:B_ZCON_155_swap,573.0,249.0,108.0,203.0
A_HT_DHD_45_swap:B_ZCON_15_re_loop_swap,1399.0,602.0,206.0,100.0
A_HT_DHD_45_swap:B_ZCON_162_swap,1476.0,408.0,226.0,41.0
A_HT_DHD_45_swap:B_ZCON_37_3_swap,1811.0,407.0,283.0,112.0
A_HT_DHD_45_swap:B_ZCON_37_swap,934.0,603.0,274.0,70.0
A_HT_DHD_45_swap:B_ZCON_6_swap,1129.0,438.0,270.0,468.0
A_HT_DHD_46_swap:A_HT_DHD_47_swap,1838.0,440.0,139.0,50.0
A_HT_DHD_46_swap:A_HT_DHD_48_swap,748.0,1557.0,132.0,207.0
A_HT_DHD_46_swap:A_HT_DHD_49_swap,74.0,1112.0,3.0,154.0
A_HT_DHD_46_swap:A_HT_DHD_4_swap,1457.0,790.0,1330.0,3054.0
A_HT_DHD_46_swap:A_HT_DHD_50_swap,1164.0,1250.0,149.0,123.0
A_HT_DHD_46_swap:A_HT_DHD_51_swap,35.0,731.0,1.0,161.0
A_HT_DHD_46_swap:A_HT_DHD_52_swap,591.0,639.0,1382.0,208.0
A_HT_DHD_46_swap:A_HT_DHD_53_swap,785.0,1152.0,182.0,308.0
A_HT_DHD_46_swap:A_HT_DHD_54_swap,1152.0,1095.0,102.0,132.0
A_HT_DHD_46_swap:A_HT_DHD_55_swap,368.0,610.0,5.0,111.0
A_HT_DHD_46_swap:A_HT_DHD_56_swap,850.0,914.0,149.0,79.0
A_HT_DHD_46_swap:A_HT_DHD_57_swap,1403.0,1556.0,268.0,290.0
A_HT_DHD_46_swap:A_HT_DHD_58_swap,846.0,1331.0,69.0,187.0
A_HT_DHD_46_swap:A_HT_DHD_59_swap,564.0,969.0,184.0,115.0
A_HT_DHD_46_swap:A_HT_DHD_5_swap,488.0,2148.0,31.0,323.0
A_HT_DHD_46_swap:A_HT_DHD_60_swap,1377.0,1195.0,251.0,194.0
A_HT_DHD_46_swap:A_HT_DHD_61_swap,1304.0,731.0,1247.0,212.0
A_HT_DHD_46_swap:A_HT_DHD_62_swap,285.0,1567.0,11.0,109.0
A_HT_DHD_46_swap:A_HT_DHD_63_swap,836.0,856.0,139.0,343.0
A_HT_DHD_46_swap:A_HT_DHD_64_swap,376.0,1355.0,50.0,326.0
A_HT_DHD_46_swap:A_HT_DHD_65_swap,517.0,656.0,200.0,198.0
A_HT_DHD_46_swap:A_HT_DHD_66_swap,1398.0,3998.0,664.0,610.0
A_HT_DHD_46_swap:A_HT_DHD_67_swap,672.0,1750.0,1768.0,2493.0
A_HT_DHD_46_swap:A_HT_DHD_68_swap,1593.0,1272.0,337.0,298.0
A_HT_DHD_46_swap:A_HT_DHD_69_swap,1436.0,681.0,244.0,96.0
A_HT_DHD_46_swap:A_HT_DHD_6_swap,194.0,1387.0,14.0,285.0
A_HT_DHD_46_swap:A_HT_DHD_70_swap,353.0,891.0,278.0,156.0
A_HT_DHD_46_swap:A_HT_DHD_71_swap,351.0,1393.0,64.0,261.0
A_HT_DHD_46_swap:A_HT_DHD_72_swap,1954.0,998.0,107.0,185.0
A_HT_DHD_46_swap:A_HT_DHD_73_swap,282.0,1587.0,86.0,187.0
A_HT_DHD_46_swap:A_HT_DHD_74_swap,1150.0,968.0,3777.0,238.0
A_HT_DHD_46_swap:A_HT_DHD_75_swap,2179.0,3713.0,1015.0,493.0
A_HT_DHD_46_swap:A_HT_DHD_76_swap,1554.0,762.0,167.0,41.0
A_HT_DHD_46_swap:A_HT_DHD_77_swap,882.0,2822.0,969.0,870.0
A_HT_DHD_46_swap:A_HT_DHD_78_swap,1020.0,7644.0,282.0,1279.0
A_HT_DHD_46_swap:A_HT_DHD_79_swap,714.0,1560.0,32.0,125.0
A_HT_DHD_46_swap:A_HT_DHD_7_swap,218.0,1604.0,28.0,418.0
A_HT_DHD_46_swap:A_HT_DHD_80_swap,1126.0,1084.0,116.0,68.0
A_HT_DHD_46_swap:A_HT_DHD_81_swap,483.0,1416.0,51.0,359.0
A_HT_DHD_46_swap:A_HT_DHD_82_swap,1313.0,1120.0,249.0,213.0
A_HT_DHD_46_swap:A_HT_DHD_83_swap,1409.0,582.0,199.0,75.0
A_HT_DHD_46_swap:A_HT_DHD_84_swap,863.0,1264.0,119.0,185.0
A_HT_DHD_46_swap:A_HT_DHD_85_swap,441.0,892.0,55.0,87.0
A_HT_DHD_46_swap:A_HT_DHD_86_swap,139.0,2022.0,19.0,161.0
A_HT_DHD_46_swap:A_HT_DHD_87_swap,107.0,437.0,3.0,41.0
A_HT_DHD_46_swap:A_HT_DHD_88_swap,1118.0,2079.0,168.0,210.0
A_HT_DHD_46_swap:A_HT_DHD_89_swap,984.0,1993.0,247.0,249.0
A_HT_DHD_46_swap:A_HT_DHD_8_swap,177.0,640.0,45.0,1337.0
A_HT_DHD_46_swap:A_HT_DHD_90_swap,798.0,553.0,138.0,80.0
A_HT_DHD_46_swap:A_HT_DHD_91_swap,962.0,775.0,136.0,74.0
A_HT_DHD_46_swap:A_HT_DHD_92_swap,675.0,1249.0,316.0,187.0
A_HT_DHD_46_swap:A_HT_DHD_93_swap,864.0,2137.0,1924.0,12679.0
A_HT_DHD_46_swap:A_HT_DHD_94_swap,1123.0,1863.0,93.0,337.0
A_HT_DHD_46_swap:A_HT_DHD_95_swap,1271.0,1622.0,192.0,187.0
A_HT_DHD_46_swap:A_HT_DHD_96_swap,272.0,223.0,78.0,67.0
A_HT_DHD_46_swap:A_HT_DHD_97_swap,950.0,778.0,5908.0,5018.0
A_HT_DHD_46_swap:A_HT_DHD_98_swap,1224.0,1988.0,1703.0,488.0
A_HT_DHD_46_swap:A_HT_DHD_99_swap,584.0,55.0,196.0,4.0
A_HT_DHD_46_swap:A_HT_DHD_9_swap,1003.0,881.0,104.0,36.0
A_HT_DHD_46_swap:A_ZCON_13_swap,458.0,1099.0,25.0,79.0
A_HT_DHD_46_swap:A_ZCON_150_swap,2099.0,1150.0,150.0,109.0
A_HT_DHD_46_swap:A_ZCON_154_swap,1864.0,1395.0,159.0,139.0
A_HT_DHD_46_swap:A_ZCON_155_swap,1234.0,1709.0,107.0,359.0
A_HT_DHD_46_swap:A_ZCON_15_re_loop_swap,538.0,1189.0,23.0,318.0
A_HT_DHD_46_swap:A_ZCON_162_swap,908.0,1044.0,526.0,94.0
A_HT_DHD_46_swap:A_ZCON_37_3_swap,845.0,920.0,91.0,155.0
A_HT_DHD_46_swap:A_ZCON_37_swap,1052.0,949.0,913.0,193.0
A_HT_DHD_46_swap:A_ZCON_6_swap,758.0,962.0,87.0,6144.0
A_HT_DHD_46_swap:B_HT_DHD_100_swap,2646.0,1342.0,1462.0,431.0
A_HT_DHD_46_swap:B_HT_DHD_10_swap,900.0,1457.0,76.0,205.0
A_HT_DHD_46_swap:B_HT_DHD_11_swap,1418.0,1380.0,290.0,153.0
A_HT_DHD_46_swap:B_HT_DHD_12_swap,409.0,1453.0,19.0,378.0
A_HT_DHD_46_swap:B_HT_DHD_13_swap,924.0,1264.0,388.0,704.0
A_HT_DHD_46_swap:B_HT_DHD_14_swap,120.0,2343.0,17.0,282.0
A_HT_DHD_46_swap:B_HT_DHD_15_swap,268.0,604.0,21.0,61.0
A_HT_DHD_46_swap:B_HT_DHD_16_swap,1489.0,996.0,701.0,1183.0
A_HT_DHD_46_swap:B_HT_DHD_17_swap,1138.0,1210.0,106.0,215.0
A_HT_DHD_46_swap:B_HT_DHD_18_swap,1221.0,1340.0,66.0,400.0
A_HT_DHD_46_swap:B_HT_DHD_19_swap,3029.0,1032.0,80.0,127.0
A_HT_DHD_46_swap:B_HT_DHD_1_swap,950.0,633.0,1490.0,97.0
A_HT_DHD_46_swap:B_HT_DHD_20_swap,1117.0,1805.0,124.0,367.0
A_HT_DHD_46_swap:B_HT_DHD_21_swap,418.0,740.0,34.0,109.0
A_HT_DHD_46_swap:B_HT_DHD_22_swap,2076.0,1818.0,390.0,205.0
A_HT_DHD_46_swap:B_HT_DHD_23_swap,633.0,1310.0,976.0,207.0
A_HT_DHD_46_swap:B_HT_DHD_24_swap,1587.0,1687.0,318.0,5057.0
A_HT_DHD_46_swap:B_HT_DHD_25_swap,136.0,209.0,19.0,57.0
A_HT_DHD_46_swap:B_HT_DHD_26_swap,1995.0,1719.0,6606.0,224.0
A_HT_DHD_46_swap:B_HT_DHD_27_swap,1569.0,871.0,256.0,174.0
A_HT_DHD_46_swap:B_HT_DHD_28_swap,786.0,548.0,100.0,69.0
A_HT_DHD_46_swap:B_HT_DHD_29_swap,1451.0,51.0,160.0,30.0
A_HT_DHD_46_swap:B_HT_DHD_2_swap,1249.0,750.0,8010.0,5400.0
A_HT_DHD_46_swap:B_HT_DHD_30_swap,742.0,922.0,101.0,130.0
A_HT_DHD_46_swap:B_HT_DHD_31_swap,972.0,825.0,125.0,173.0
A_HT_DHD_46_swap:B_HT_DHD_32_swap,280.0,1222.0,70.0,4422.0
A_HT_DHD_46_swap:B_HT_DHD_33_swap,879.0,999.0,33.0,90.0
A_HT_DHD_46_swap:B_HT_DHD_34_swap,1252.0,1044.0,358.0,209.0
A_HT_DHD_46_swap:B_HT_DHD_35_swap,1461.0,1761.0,1651.0,156.0
A_HT_DHD_46_swap:B_HT_DHD_36_swap,697.0,1212.0,70.0,166.0
A_HT_DHD_46_swap:B_HT_DHD_37_swap,1527.0,2601.0,412.0,353.0
A_HT_DHD_46_swap:B_HT_DHD_38_swap,954.0,818.0,844.0,66.0
A_HT_DHD_46_swap:B_HT_DHD_39_swap,679.0,1153.0,137.0,163.0
A_HT_DHD_46_swap:B_HT_DHD_3_swap,2570.0,804.0,2878.0,3158.0
A_HT_DHD_46_swap:B_HT_DHD_40_swap,887.0,1359.0,85.0,97.0
A_HT_DHD_46_swap:B_HT_DHD_41_swap,1047.0,844.0,96.0,107.0
A_HT_DHD_46_swap:B_HT_DHD_42_swap,980.0,1174.0,130.0,163.0
A_HT_DHD_46_swap:B_HT_DHD_43_swap,1484.0,1513.0,3110.0,21989.0
A_HT_DHD_46_swap:B_HT_DHD_44_swap,519.0,1393.0,105.0,215.0
A_HT_DHD_46_swap:B_HT_DHD_45_swap,699.0,1070.0,98.0,132.0
A_HT_DHD_46_swap:B_HT_DHD_46_swap,647.0,1087.0,91.0,18160.0
A_HT_DHD_46_swap:B_HT_DHD_47_swap,437.0,603.0,84.0,42.0
A_HT_DHD_46_swap:B_HT_DHD_48_swap,360.0,751.0,60.0,149.0
A_HT_DHD_46_swap:B_HT_DHD_49_swap,289.0,809.0,12.0,128.0
A_HT_DHD_46_swap:B_HT_DHD_4_swap,1891.0,968.0,146.0,2123.0
A_HT_DHD_46_swap:B_HT_DHD_50_swap,1321.0,1355.0,93.0,1305.0
A_HT_DHD_46_swap:B_HT_DHD_51_swap,1465.0,1047.0,189.0,114.0
A_HT_DHD_46_swap:B_HT_DHD_52_swap,486.0,1213.0,98.0,312.0
A_HT_DHD_46_swap:B_HT_DHD_53_swap,1388.0,1367.0,193.0,228.0
A_HT_DHD_46_swap:B_HT_DHD_54_swap,650.0,724.0,171.0,50.0
A_HT_DHD_46_swap:B_HT_DHD_55_swap,2122.0,1646.0,264.0,3093.0
A_HT_DHD_46_swap:B_HT_DHD_56_swap,843.0,1233.0,77.0,430.0
A_HT_DHD_46_swap:B_HT_DHD_57_swap,1001.0,1763.0,111.0,214.0
A_HT_DHD_46_swap:B_HT_DHD_58_swap,864.0,866.0,1095.0,5721.0
A_HT_DHD_46_swap:B_HT_DHD_59_swap,964.0,906.0,175.0,125.0
A_HT_DHD_46_swap:B_HT_DHD_5_swap,374.0,1133.0,1318.0,75.0
A_HT_DHD_46_swap:B_HT_DHD_60_swap,513.0,347.0,98.0,40.0
A_HT_DHD_46_swap:B_HT_DHD_61_swap,2402.0,2519.0,500.0,388.0
A_HT_DHD_46_swap:B_HT_DHD_62_swap,1549.0,981.0,112.0,90.0
A_HT_DHD_46_swap:B_HT_DHD_63_swap,948.0,1386.0,136.0,113.0
A_HT_DHD_46_swap:B_HT_DHD_64_swap,1204.0,813.0,218.0,209.0
A_HT_DHD_46_swap:B_HT_DHD_65_swap,1079.0,1187.0,186.0,147.0
A_HT_DHD_46_swap:B_HT_DHD_66_swap,1045.0,1871.0,147.0,404.0
A_HT_DHD_46_swap:B_HT_DHD_67_swap,1755.0,743.0,216.0,157.0
A_HT_DHD_46_swap:B_HT_DHD_68_swap,79.0,92.0,10.0,35.0
A_HT_DHD_46_swap:B_HT_DHD_69_swap,737.0,915.0,204.0,130.0
A_HT_DHD_46_swap:B_HT_DHD_6_swap,1093.0,1218.0,237.0,213.0
A_HT_DHD_46_swap:B_HT_DHD_70_swap,1615.0,901.0,162.0,146.0
A_HT_DHD_46_swap:B_HT_DHD_71_swap,1261.0,760.0,290.0,81.0
A_HT_DHD_46_swap:B_HT_DHD_72_swap,1682.0,1361.0,766.0,113.0
A_HT_DHD_46_swap:B_HT_DHD_73_swap,1708.0,1265.0,189.0,336.0
A_HT_DHD_46_swap:B_HT_DHD_74_swap,1312.0,1356.0,158.0,103.0
A_HT_DHD_46_swap:B_HT_DHD_75_swap,204.0,791.0,31.0,170.0
A_HT_DHD_46_swap:B_HT_DHD_76_swap,785.0,742.0,53.0,54.0
A_HT_DHD_46_swap:B_HT_DHD_77_swap,686.0,892.0,97.0,148.0
A_HT_DHD_46_swap:B_HT_DHD_78_swap,513.0,1236.0,104.0,183.0
A_HT_DHD_46_swap:B_HT_DHD_79_swap,857.0,886.0,41.0,239.0
A_HT_DHD_46_swap:B_HT_DHD_7_swap,743.0,344.0,655.0,26.0
A_HT_DHD_46_swap:B_HT_DHD_80_swap,1120.0,1745.0,81.0,62.0
A_HT_DHD_46_swap:B_HT_DHD_81_swap,661.0,815.0,104.0,5978.0
A_HT_DHD_46_swap:B_HT_DHD_82_swap,1452.0,898.0,166.0,2660.0
A_HT_DHD_46_swap:B_HT_DHD_83_swap,461.0,531.0,32.0,137.0
A_HT_DHD_46_swap:B_HT_DHD_84_swap,850.0,865.0,280.0,194.0
A_HT_DHD_46_swap:B_HT_DHD_85_swap,687.0,892.0,91.0,92.0
A_HT_DHD_46_swap:B_HT_DHD_86_swap,1183.0,1655.0,167.0,161.0
A_HT_DHD_46_swap:B_HT_DHD_87_swap,1062.0,783.0,414.0,106.0
A_HT_DHD_46_swap:B_HT_DHD_88_swap,724.0,981.0,28.0,106.0
A_HT_DHD_46_swap:B_HT_DHD_89_swap,277.0,641.0,49.0,65.0
A_HT_DHD_46_swap:B_HT_DHD_8_swap,1148.0,1559.0,213.0,1060.0
A_HT_DHD_46_swap:B_HT_DHD_90_swap,425.0,998.0,186.0,405.0
