,count_DBDAD_trp1,count_ADDBD_trp1,count_DBDAD_his1,count_ADDBD_his1
A_HT_DHD_36_swap:A_HT_DHD_93_swap,269.0,148.0,190.0,125.0
A_HT_DHD_36_swap:A_HT_DHD_94_swap,78.0,113.0,33.0,96.0
A_HT_DHD_36_swap:A_HT_DHD_95_swap,15.0,175.0,14.0,88.0
A_HT_DHD_36_swap:A_HT_DHD_96_swap,19.0,16.0,7.0,7.0
A_HT_DHD_36_swap:A_HT_DHD_97_swap,461.0,379.0,195.0,165.0
A_HT_DHD_36_swap:A_HT_DHD_98_swap,560.0,488.0,335.0,355.0
A_HT_DHD_36_swap:A_HT_DHD_99_swap,256.0,44.0,153.0,7.0
A_HT_DHD_36_swap:A_HT_DHD_9_swap,155.0,1837.0,122.0,738.0
A_HT_DHD_36_swap:A_ZCON_13_swap,424.0,145.0,127.0,115.0
A_HT_DHD_36_swap:A_ZCON_150_swap,526.0,14.0,173.0,6.0
A_HT_DHD_36_swap:A_ZCON_154_swap,636.0,17.0,365.0,10.0
A_HT_DHD_36_swap:A_ZCON_155_swap,132.0,16.0,39.0,5.0
A_HT_DHD_36_swap:A_ZCON_15_re_loop_swap,200.0,131.0,58.0,42.0
A_HT_DHD_36_swap:A_ZCON_162_swap,191.0,688.0,54.0,315.0
A_HT_DHD_36_swap:A_ZCON_37_3_swap,506.0,8.0,369.0,3.0
A_HT_DHD_36_swap:A_ZCON_37_swap,11.0,714.0,11.0,545.0
A_HT_DHD_36_swap:A_ZCON_6_swap,153.0,3.0,129.0,12.0
A_HT_DHD_36_swap:B_HT_DHD_100_swap,517.0,972.0,327.0,557.0
A_HT_DHD_36_swap:B_HT_DHD_10_swap,821.0,556.0,417.0,379.0
A_HT_DHD_36_swap:B_HT_DHD_11_swap,1747.0,168.0,975.0,79.0
A_HT_DHD_36_swap:B_HT_DHD_12_swap,30.0,10.0,12.0,9.0
A_HT_DHD_36_swap:B_HT_DHD_13_swap,604.0,1328.0,271.0,955.0
A_HT_DHD_36_swap:B_HT_DHD_14_swap,1.0,10.0,0.0,9.0
A_HT_DHD_36_swap:B_HT_DHD_15_swap,2.0,3.0,1.0,7.0
A_HT_DHD_36_swap:B_HT_DHD_16_swap,597.0,559.0,347.0,175.0
A_HT_DHD_36_swap:B_HT_DHD_17_swap,452.0,94.0,281.0,27.0
A_HT_DHD_36_swap:B_HT_DHD_18_swap,857.0,368.0,281.0,354.0
A_HT_DHD_36_swap:B_HT_DHD_19_swap,440.0,290.0,256.0,306.0
A_HT_DHD_36_swap:B_HT_DHD_1_swap,272.0,3.0,188.0,3.0
A_HT_DHD_36_swap:B_HT_DHD_20_swap,478.0,1801.0,472.0,3990.0
A_HT_DHD_36_swap:B_HT_DHD_21_swap,980.0,493.0,465.0,279.0
A_HT_DHD_36_swap:B_HT_DHD_22_swap,368.0,190.0,207.0,211.0
A_HT_DHD_36_swap:B_HT_DHD_23_swap,353.0,174.0,102.0,129.0
A_HT_DHD_36_swap:B_HT_DHD_24_swap,139.0,298.0,65.0,269.0
A_HT_DHD_36_swap:B_HT_DHD_25_swap,46.0,9.0,3.0,0.0
A_HT_DHD_36_swap:B_HT_DHD_26_swap,1031.0,169.0,827.0,124.0
A_HT_DHD_36_swap:B_HT_DHD_27_swap,704.0,200.0,325.0,140.0
A_HT_DHD_36_swap:B_HT_DHD_28_swap,35.0,430.0,22.0,115.0
A_HT_DHD_36_swap:B_HT_DHD_29_swap,633.0,7.0,226.0,2.0
A_HT_DHD_36_swap:B_HT_DHD_2_swap,1667.0,233.0,966.0,137.0
A_HT_DHD_36_swap:B_HT_DHD_30_swap,182.0,198.0,27.0,86.0
A_HT_DHD_36_swap:B_HT_DHD_31_swap,106.0,295.0,43.0,112.0
A_HT_DHD_36_swap:B_HT_DHD_32_swap,8.0,463.0,7.0,323.0
A_HT_DHD_36_swap:B_HT_DHD_33_swap,90.0,446.0,67.0,276.0
A_HT_DHD_36_swap:B_HT_DHD_34_swap,9.0,9.0,10.0,0.0
A_HT_DHD_36_swap:B_HT_DHD_35_swap,356.0,7.0,105.0,9.0
A_HT_DHD_36_swap:B_HT_DHD_36_swap,1071.0,8.0,573.0,7.0
A_HT_DHD_36_swap:B_HT_DHD_37_swap,65.0,486.0,72.0,408.0
A_HT_DHD_36_swap:B_HT_DHD_38_swap,268.0,118.0,151.0,73.0
A_HT_DHD_36_swap:B_HT_DHD_39_swap,590.0,222.0,419.0,174.0
A_HT_DHD_36_swap:B_HT_DHD_3_swap,782.0,5.0,540.0,9.0
A_HT_DHD_36_swap:B_HT_DHD_40_swap,721.0,6.0,413.0,6.0
A_HT_DHD_36_swap:B_HT_DHD_41_swap,995.0,11.0,558.0,3.0
A_HT_DHD_36_swap:B_HT_DHD_42_swap,1309.0,5.0,755.0,7.0
A_HT_DHD_36_swap:B_HT_DHD_43_swap,421.0,277.0,195.0,104.0
A_HT_DHD_36_swap:B_HT_DHD_44_swap,49.0,152.0,13.0,104.0
A_HT_DHD_36_swap:B_HT_DHD_45_swap,443.0,364.0,283.0,240.0
A_HT_DHD_36_swap:B_HT_DHD_46_swap,18.0,349.0,18.0,235.0
A_HT_DHD_36_swap:B_HT_DHD_47_swap,223.0,46.0,67.0,15.0
A_HT_DHD_36_swap:B_HT_DHD_48_swap,162.0,92.0,90.0,35.0
A_HT_DHD_36_swap:B_HT_DHD_49_swap,170.0,1.0,130.0,9.0
A_HT_DHD_36_swap:B_HT_DHD_4_swap,1273.0,9.0,672.0,3.0
A_HT_DHD_36_swap:B_HT_DHD_50_swap,14.0,240.0,11.0,117.0
A_HT_DHD_36_swap:B_HT_DHD_51_swap,362.0,2.0,180.0,11.0
A_HT_DHD_36_swap:B_HT_DHD_52_swap,596.0,594.0,218.0,279.0
A_HT_DHD_36_swap:B_HT_DHD_53_swap,438.0,7.0,272.0,5.0
A_HT_DHD_36_swap:B_HT_DHD_54_swap,274.0,65.0,152.0,14.0
A_HT_DHD_36_swap:B_HT_DHD_55_swap,659.0,980.0,393.0,665.0
A_HT_DHD_36_swap:B_HT_DHD_56_swap,17.0,7.0,22.0,12.0
A_HT_DHD_36_swap:B_HT_DHD_57_swap,385.0,3.0,164.0,3.0
A_HT_DHD_36_swap:B_HT_DHD_58_swap,354.0,697.0,135.0,262.0
A_HT_DHD_36_swap:B_HT_DHD_59_swap,548.0,7.0,241.0,3.0
A_HT_DHD_36_swap:B_HT_DHD_5_swap,350.0,6.0,184.0,12.0
A_HT_DHD_36_swap:B_HT_DHD_60_swap,178.0,3.0,113.0,1.0
A_HT_DHD_36_swap:B_HT_DHD_61_swap,1084.0,2103.0,497.0,2315.0
A_HT_DHD_36_swap:B_HT_DHD_62_swap,491.0,3.0,240.0,7.0
A_HT_DHD_36_swap:B_HT_DHD_63_swap,356.0,183.0,173.0,139.0
A_HT_DHD_36_swap:B_HT_DHD_64_swap,856.0,174.0,611.0,108.0
A_HT_DHD_36_swap:B_HT_DHD_65_swap,158.0,5.0,67.0,7.0
A_HT_DHD_36_swap:B_HT_DHD_66_swap,980.0,25.0,658.0,7.0
A_HT_DHD_36_swap:B_HT_DHD_67_swap,226.0,9.0,77.0,5.0
A_HT_DHD_36_swap:B_HT_DHD_68_swap,2.0,1.0,2.0,2.0
A_HT_DHD_36_swap:B_HT_DHD_69_swap,240.0,173.0,137.0,100.0
A_HT_DHD_36_swap:B_HT_DHD_6_swap,74.0,326.0,9.0,226.0
A_HT_DHD_36_swap:B_HT_DHD_70_swap,334.0,330.0,179.0,237.0
A_HT_DHD_36_swap:B_HT_DHD_71_swap,893.0,35.0,489.0,6.0
A_HT_DHD_36_swap:B_HT_DHD_72_swap,351.0,9.0,202.0,5.0
A_HT_DHD_36_swap:B_HT_DHD_73_swap,220.0,1610.0,163.0,818.0
A_HT_DHD_36_swap:B_HT_DHD_74_swap,426.0,6.0,217.0,8.0
A_HT_DHD_36_swap:B_HT_DHD_75_swap,6.0,9.0,6.0,7.0
A_HT_DHD_36_swap:B_HT_DHD_76_swap,494.0,2.0,259.0,6.0
A_HT_DHD_36_swap:B_HT_DHD_77_swap,441.0,166.0,281.0,145.0
A_HT_DHD_36_swap:B_HT_DHD_78_swap,618.0,165.0,305.0,58.0
A_HT_DHD_36_swap:B_HT_DHD_79_swap,138.0,7.0,59.0,3.0
A_HT_DHD_36_swap:B_HT_DHD_7_swap,820.0,6.0,441.0,8.0
A_HT_DHD_36_swap:B_HT_DHD_80_swap,188.0,673.0,84.0,441.0
A_HT_DHD_36_swap:B_HT_DHD_81_swap,940.0,748.0,707.0,540.0
A_HT_DHD_36_swap:B_HT_DHD_82_swap,317.0,6.0,172.0,6.0
A_HT_DHD_36_swap:B_HT_DHD_83_swap,103.0,4.0,91.0,10.0
A_HT_DHD_36_swap:B_HT_DHD_84_swap,7201.0,5.0,4794.0,3.0
A_HT_DHD_36_swap:B_HT_DHD_85_swap,334.0,5.0,149.0,6.0
A_HT_DHD_36_swap:B_HT_DHD_86_swap,145.0,5.0,65.0,6.0
A_HT_DHD_36_swap:B_HT_DHD_87_swap,88.0,8.0,90.0,5.0
A_HT_DHD_36_swap:B_HT_DHD_88_swap,61.0,147.0,49.0,97.0
A_HT_DHD_36_swap:B_HT_DHD_89_swap,241.0,76.0,152.0,46.0
A_HT_DHD_36_swap:B_HT_DHD_8_swap,228.0,2.0,128.0,7.0
A_HT_DHD_36_swap:B_HT_DHD_90_swap,289.0,6.0,81.0,8.0
A_HT_DHD_36_swap:B_HT_DHD_91_swap,1790.0,478.0,1162.0,230.0
A_HT_DHD_36_swap:B_HT_DHD_92_swap,186.0,2.0,211.0,3.0
A_HT_DHD_36_swap:B_HT_DHD_93_swap,147.0,8.0,152.0,11.0
A_HT_DHD_36_swap:B_HT_DHD_94_swap,4.0,4.0,1.0,2.0
A_HT_DHD_36_swap:B_HT_DHD_95_swap,9.0,276.0,10.0,241.0
A_HT_DHD_36_swap:B_HT_DHD_96_swap,33.0,391.0,10.0,150.0
A_HT_DHD_36_swap:B_HT_DHD_97_swap,13.0,7.0,6.0,5.0
A_HT_DHD_36_swap:B_HT_DHD_98_swap,1196.0,3.0,634.0,4.0
A_HT_DHD_36_swap:B_HT_DHD_99_swap,279.0,236.0,189.0,124.0
A_HT_DHD_36_swap:B_HT_DHD_9_swap,615.0,596.0,319.0,392.0
A_HT_DHD_36_swap:B_ZCON_13_swap,7.0,322.0,8.0,188.0
A_HT_DHD_36_swap:B_ZCON_150_swap,368.0,6.0,221.0,14.0
A_HT_DHD_36_swap:B_ZCON_154_swap,371.0,10.0,280.0,18.0
A_HT_DHD_36_swap:B_ZCON_155_swap,257.0,7.0,123.0,11.0
A_HT_DHD_36_swap:B_ZCON_15_re_loop_swap,334.0,228.0,154.0,111.0
A_HT_DHD_36_swap:B_ZCON_162_swap,614.0,5.0,366.0,3.0
A_HT_DHD_36_swap:B_ZCON_37_3_swap,202.0,11.0,227.0,7.0
A_HT_DHD_36_swap:B_ZCON_37_swap,584.0,35.0,393.0,28.0
A_HT_DHD_36_swap:B_ZCON_6_swap,5.0,262.0,9.0,61.0
A_HT_DHD_37_swap:A_HT_DHD_38_swap,5.0,5.0,4.0,7.0
A_HT_DHD_37_swap:A_HT_DHD_39_swap,2.0,0.0,3.0,0.0
A_HT_DHD_37_swap:A_HT_DHD_3_swap,205.0,68.0,97.0,32.0
A_HT_DHD_37_swap:A_HT_DHD_40_swap,2.0,3.0,8.0,6.0
A_HT_DHD_37_swap:A_HT_DHD_41_swap,5.0,0.0,4.0,1.0
A_HT_DHD_37_swap:A_HT_DHD_42_swap,3.0,79.0,10.0,61.0
A_HT_DHD_37_swap:A_HT_DHD_43_swap,4.0,6.0,7.0,6.0
A_HT_DHD_37_swap:A_HT_DHD_44_swap,349.0,289.0,3080.0,1880.0
A_HT_DHD_37_swap:A_HT_DHD_45_swap,213.0,137.0,288.0,641.0
A_HT_DHD_37_swap:A_HT_DHD_46_swap,838.0,344.0,430.0,118.0
A_HT_DHD_37_swap:A_HT_DHD_47_swap,1260.0,123.0,1423.0,636.0
A_HT_DHD_37_swap:A_HT_DHD_48_swap,17.0,118.0,35.0,19.0
A_HT_DHD_37_swap:A_HT_DHD_49_swap,6.0,284.0,7.0,138.0
A_HT_DHD_37_swap:A_HT_DHD_4_swap,640.0,375.0,417.0,390.0
A_HT_DHD_37_swap:A_HT_DHD_50_swap,297.0,116.0,120.0,92.0
A_HT_DHD_37_swap:A_HT_DHD_51_swap,125.0,167.0,76.0,620.0
A_HT_DHD_37_swap:A_HT_DHD_52_swap,167.0,117.0,278.0,52.0
A_HT_DHD_37_swap:A_HT_DHD_53_swap,1917.0,110.0,823.0,37.0
A_HT_DHD_37_swap:A_HT_DHD_54_swap,868.0,125.0,567.0,64.0
A_HT_DHD_37_swap:A_HT_DHD_55_swap,57.0,74.0,65.0,126.0
A_HT_DHD_37_swap:A_HT_DHD_56_swap,10.0,45.0,24.0,281.0
A_HT_DHD_37_swap:A_HT_DHD_57_swap,729.0,578.0,383.0,385.0
A_HT_DHD_37_swap:A_HT_DHD_58_swap,1440.0,188.0,703.0,115.0
A_HT_DHD_37_swap:A_HT_DHD_59_swap,522.0,516.0,213.0,238.0
A_HT_DHD_37_swap:A_HT_DHD_5_swap,2.0,224.0,4.0,88.0
A_HT_DHD_37_swap:A_HT_DHD_60_swap,993.0,6.0,792.0,11.0
A_HT_DHD_37_swap:A_HT_DHD_61_swap,59.0,1.0,38.0,9.0
A_HT_DHD_37_swap:A_HT_DHD_62_swap,1.0,67.0,0.0,68.0
A_HT_DHD_37_swap:A_HT_DHD_63_swap,426.0,35.0,207.0,5.0
A_HT_DHD_37_swap:A_HT_DHD_64_swap,72.0,253.0,66.0,103.0
A_HT_DHD_37_swap:A_HT_DHD_65_swap,476.0,286.0,356.0,97.0
A_HT_DHD_37_swap:A_HT_DHD_66_swap,307.0,225.0,2743.0,658.0
A_HT_DHD_37_swap:A_HT_DHD_67_swap,704.0,16.0,639.0,21.0
A_HT_DHD_37_swap:A_HT_DHD_68_swap,620.0,158.0,465.0,96.0
A_HT_DHD_37_swap:A_HT_DHD_69_swap,918.0,305.0,647.0,135.0
A_HT_DHD_37_swap:A_HT_DHD_6_swap,864.0,54.0,527.0,138.0
A_HT_DHD_37_swap:A_HT_DHD_70_swap,325.0,4.0,171.0,7.0
A_HT_DHD_37_swap:A_HT_DHD_71_swap,63.0,52.0,149.0,127.0
A_HT_DHD_37_swap:A_HT_DHD_72_swap,220.0,97.0,144.0,27.0
A_HT_DHD_37_swap:A_HT_DHD_73_swap,691.0,347.0,5646.0,165.0
A_HT_DHD_37_swap:A_HT_DHD_74_swap,164.0,4.0,87.0,6.0
A_HT_DHD_37_swap:A_HT_DHD_75_swap,1156.0,572.0,841.0,251.0
A_HT_DHD_37_swap:A_HT_DHD_76_swap,1060.0,1049.0,786.0,426.0
A_HT_DHD_37_swap:A_HT_DHD_77_swap,993.0,52.0,571.0,30.0
A_HT_DHD_37_swap:A_HT_DHD_78_swap,14.0,738.0,22.0,2260.0
A_HT_DHD_37_swap:A_HT_DHD_79_swap,102.0,62.0,32.0,45.0
A_HT_DHD_37_swap:A_HT_DHD_7_swap,1273.0,212.0,902.0,213.0
A_HT_DHD_37_swap:A_HT_DHD_80_swap,845.0,298.0,950.0,512.0
A_HT_DHD_37_swap:A_HT_DHD_81_swap,244.0,6.0,123.0,10.0
A_HT_DHD_37_swap:A_HT_DHD_82_swap,689.0,230.0,356.0,88.0
A_HT_DHD_37_swap:A_HT_DHD_83_swap,267.0,14.0,228.0,8.0
A_HT_DHD_37_swap:A_HT_DHD_84_swap,1003.0,262.0,686.0,126.0
A_HT_DHD_37_swap:A_HT_DHD_85_swap,6.0,222.0,13.0,117.0
A_HT_DHD_37_swap:A_HT_DHD_86_swap,984.0,171.0,662.0,159.0
A_HT_DHD_37_swap:A_HT_DHD_87_swap,1.0,159.0,2.0,95.0
A_HT_DHD_37_swap:A_HT_DHD_88_swap,306.0,331.0,1919.0,116.0
A_HT_DHD_37_swap:A_HT_DHD_89_swap,382.0,67.0,327.0,35.0
A_HT_DHD_37_swap:A_HT_DHD_8_swap,2.0,359.0,6.0,137.0
A_HT_DHD_37_swap:A_HT_DHD_90_swap,13.0,501.0,23.0,253.0
A_HT_DHD_37_swap:A_HT_DHD_91_swap,423.0,13.0,234.0,22.0
A_HT_DHD_37_swap:A_HT_DHD_92_swap,642.0,196.0,273.0,207.0
A_HT_DHD_37_swap:A_HT_DHD_93_swap,1173.0,76.0,505.0,49.0
A_HT_DHD_37_swap:A_HT_DHD_94_swap,1190.0,70.0,1238.0,164.0
A_HT_DHD_37_swap:A_HT_DHD_95_swap,94.0,5.0,44.0,7.0
A_HT_DHD_37_swap:A_HT_DHD_96_swap,55.0,46.0,9.0,8.0
A_HT_DHD_37_swap:A_HT_DHD_97_swap,638.0,525.0,329.0,279.0
A_HT_DHD_37_swap:A_HT_DHD_98_swap,252.0,327.0,163.0,707.0
A_HT_DHD_37_swap:A_HT_DHD_99_swap,455.0,33.0,213.0,7.0
A_HT_DHD_37_swap:A_HT_DHD_9_swap,523.0,287.0,192.0,101.0
A_HT_DHD_37_swap:A_ZCON_13_swap,4.0,32.0,18.0,25.0
A_HT_DHD_37_swap:A_ZCON_150_swap,942.0,465.0,565.0,216.0
A_HT_DHD_37_swap:A_ZCON_154_swap,1758.0,697.0,876.0,416.0
A_HT_DHD_37_swap:A_ZCON_155_swap,662.0,199.0,354.0,176.0
A_HT_DHD_37_swap:A_ZCON_15_re_loop_swap,129.0,171.0,95.0,120.0
A_HT_DHD_37_swap:A_ZCON_162_swap,276.0,291.0,135.0,220.0
A_HT_DHD_37_swap:A_ZCON_37_3_swap,740.0,8.0,315.0,9.0
A_HT_DHD_37_swap:A_ZCON_37_swap,508.0,8.0,212.0,10.0
A_HT_DHD_37_swap:A_ZCON_6_swap,341.0,2.0,285.0,15.0
A_HT_DHD_37_swap:B_HT_DHD_100_swap,1465.0,66.0,1249.0,100.0
A_HT_DHD_37_swap:B_HT_DHD_10_swap,1650.0,85.0,804.0,82.0
A_HT_DHD_37_swap:B_HT_DHD_11_swap,388.0,33.0,381.0,8.0
A_HT_DHD_37_swap:B_HT_DHD_12_swap,83.0,439.0,417.0,517.0
A_HT_DHD_37_swap:B_HT_DHD_13_swap,509.0,102.0,5656.0,81.0
A_HT_DHD_37_swap:B_HT_DHD_14_swap,42.0,129.0,3.0,34.0
A_HT_DHD_37_swap:B_HT_DHD_15_swap,565.0,330.0,912.0,120.0
A_HT_DHD_37_swap:B_HT_DHD_16_swap,253.0,116.0,3201.0,378.0
A_HT_DHD_37_swap:B_HT_DHD_17_swap,366.0,206.0,203.0,77.0
A_HT_DHD_37_swap:B_HT_DHD_18_swap,2699.0,278.0,1645.0,140.0
A_HT_DHD_37_swap:B_HT_DHD_19_swap,1907.0,6.0,1016.0,16.0
A_HT_DHD_37_swap:B_HT_DHD_1_swap,495.0,2.0,232.0,8.0
A_HT_DHD_37_swap:B_HT_DHD_20_swap,808.0,284.0,490.0,154.0
A_HT_DHD_37_swap:B_HT_DHD_21_swap,500.0,384.0,372.0,229.0
A_HT_DHD_37_swap:B_HT_DHD_22_swap,653.0,117.0,604.0,404.0
A_HT_DHD_37_swap:B_HT_DHD_23_swap,154.0,276.0,415.0,367.0
A_HT_DHD_37_swap:B_HT_DHD_24_swap,334.0,345.0,130.0,246.0
A_HT_DHD_37_swap:B_HT_DHD_25_swap,0.0,74.0,2.0,223.0
A_HT_DHD_37_swap:B_HT_DHD_26_swap,998.0,508.0,632.0,276.0
A_HT_DHD_37_swap:B_HT_DHD_27_swap,610.0,170.0,436.0,162.0
A_HT_DHD_37_swap:B_HT_DHD_28_swap,503.0,83.0,243.0,48.0
A_HT_DHD_37_swap:B_HT_DHD_29_swap,2080.0,0.0,3135.0,0.0
A_HT_DHD_37_swap:B_HT_DHD_2_swap,1198.0,5.0,6995.0,6.0
A_HT_DHD_37_swap:B_HT_DHD_30_swap,384.0,119.0,216.0,31.0
A_HT_DHD_37_swap:B_HT_DHD_31_swap,104.0,4.0,292.0,10.0
A_HT_DHD_37_swap:B_HT_DHD_32_swap,13.0,45.0,7.0,60.0
A_HT_DHD_37_swap:B_HT_DHD_33_swap,526.0,141.0,725.0,98.0
A_HT_DHD_37_swap:B_HT_DHD_34_swap,234.0,132.0,173.0,952.0
A_HT_DHD_37_swap:B_HT_DHD_35_swap,93.0,337.0,67.0,196.0
A_HT_DHD_37_swap:B_HT_DHD_36_swap,659.0,122.0,265.0,161.0
A_HT_DHD_37_swap:B_HT_DHD_37_swap,1631.0,352.0,18515.0,3252.0
A_HT_DHD_37_swap:B_HT_DHD_38_swap,1103.0,7.0,699.0,8.0
A_HT_DHD_37_swap:B_HT_DHD_39_swap,36.0,2.0,8.0,7.0
A_HT_DHD_37_swap:B_HT_DHD_3_swap,22.0,360.0,45.0,144.0
A_HT_DHD_37_swap:B_HT_DHD_40_swap,416.0,365.0,262.0,217.0
A_HT_DHD_37_swap:B_HT_DHD_41_swap,584.0,221.0,378.0,57.0
A_HT_DHD_37_swap:B_HT_DHD_42_swap,84.0,5.0,525.0,8.0
A_HT_DHD_37_swap:B_HT_DHD_43_swap,667.0,209.0,377.0,86.0
A_HT_DHD_37_swap:B_HT_DHD_44_swap,90.0,267.0,30.0,112.0
A_HT_DHD_37_swap:B_HT_DHD_45_swap,23.0,19.0,52.0,45.0
A_HT_DHD_37_swap:B_HT_DHD_46_swap,797.0,184.0,427.0,110.0
A_HT_DHD_37_swap:B_HT_DHD_47_swap,99.0,3.0,50.0,8.0
A_HT_DHD_37_swap:B_HT_DHD_48_swap,13.0,176.0,167.0,201.0
A_HT_DHD_37_swap:B_HT_DHD_49_swap,6.0,3.0,12.0,9.0
A_HT_DHD_37_swap:B_HT_DHD_4_swap,564.0,248.0,457.0,129.0
A_HT_DHD_37_swap:B_HT_DHD_50_swap,802.0,3.0,360.0,7.0
A_HT_DHD_37_swap:B_HT_DHD_51_swap,915.0,83.0,586.0,61.0
A_HT_DHD_37_swap:B_HT_DHD_52_swap,949.0,482.0,552.0,2468.0
A_HT_DHD_37_swap:B_HT_DHD_53_swap,810.0,60.0,604.0,19.0
A_HT_DHD_37_swap:B_HT_DHD_54_swap,1082.0,7.0,548.0,8.0
A_HT_DHD_37_swap:B_HT_DHD_55_swap,910.0,142.0,1528.0,1097.0
A_HT_DHD_37_swap:B_HT_DHD_56_swap,449.0,5.0,273.0,14.0
A_HT_DHD_37_swap:B_HT_DHD_57_swap,262.0,2.0,156.0,2.0
A_HT_DHD_37_swap:B_HT_DHD_58_swap,15.0,141.0,30.0,98.0
A_HT_DHD_37_swap:B_HT_DHD_59_swap,1424.0,129.0,584.0,96.0
A_HT_DHD_37_swap:B_HT_DHD_5_swap,132.0,176.0,48.0,1241.0
A_HT_DHD_37_swap:B_HT_DHD_60_swap,301.0,1.0,116.0,9.0
A_HT_DHD_37_swap:B_HT_DHD_61_swap,796.0,76.0,486.0,47.0
A_HT_DHD_37_swap:B_HT_DHD_62_swap,2664.0,151.0,1589.0,48.0
A_HT_DHD_37_swap:B_HT_DHD_63_swap,124.0,149.0,147.0,117.0
A_HT_DHD_37_swap:B_HT_DHD_64_swap,447.0,218.0,656.0,802.0
A_HT_DHD_37_swap:B_HT_DHD_65_swap,15.0,3.0,22.0,6.0
A_HT_DHD_37_swap:B_HT_DHD_66_swap,103.0,478.0,87.0,257.0
A_HT_DHD_37_swap:B_HT_DHD_67_swap,361.0,195.0,327.0,44.0
A_HT_DHD_37_swap:B_HT_DHD_68_swap,1.0,10.0,2.0,4.0
A_HT_DHD_37_swap:B_HT_DHD_69_swap,560.0,597.0,366.0,371.0
A_HT_DHD_37_swap:B_HT_DHD_6_swap,278.0,85.0,99.0,25.0
A_HT_DHD_37_swap:B_HT_DHD_70_swap,741.0,12.0,357.0,19.0
A_HT_DHD_37_swap:B_HT_DHD_71_swap,137.0,42.0,58.0,41.0
A_HT_DHD_37_swap:B_HT_DHD_72_swap,137.0,309.0,98.0,278.0
A_HT_DHD_37_swap:B_HT_DHD_73_swap,545.0,52.0,355.0,43.0
A_HT_DHD_37_swap:B_HT_DHD_74_swap,559.0,10.0,484.0,10.0
A_HT_DHD_37_swap:B_HT_DHD_75_swap,883.0,133.0,2217.0,102.0
A_HT_DHD_37_swap:B_HT_DHD_76_swap,391.0,122.0,115.0,76.0
A_HT_DHD_37_swap:B_HT_DHD_77_swap,42.0,33.0,52.0,45.0
A_HT_DHD_37_swap:B_HT_DHD_78_swap,239.0,1011.0,1164.0,6714.0
A_HT_DHD_37_swap:B_HT_DHD_79_swap,15.0,61.0,14.0,19.0
A_HT_DHD_37_swap:B_HT_DHD_7_swap,277.0,167.0,183.0,113.0
A_HT_DHD_37_swap:B_HT_DHD_80_swap,848.0,798.0,483.0,375.0
A_HT_DHD_37_swap:B_HT_DHD_81_swap,943.0,190.0,535.0,174.0
A_HT_DHD_37_swap:B_HT_DHD_82_swap,438.0,152.0,274.0,79.0
A_HT_DHD_37_swap:B_HT_DHD_83_swap,202.0,3.0,197.0,13.0
A_HT_DHD_37_swap:B_HT_DHD_84_swap,1798.0,325.0,1136.0,89.0
A_HT_DHD_37_swap:B_HT_DHD_85_swap,580.0,6.0,451.0,7.0
A_HT_DHD_37_swap:B_HT_DHD_86_swap,1485.0,327.0,780.0,108.0
A_HT_DHD_37_swap:B_HT_DHD_87_swap,252.0,357.0,133.0,156.0
A_HT_DHD_37_swap:B_HT_DHD_88_swap,2777.0,353.0,2958.0,403.0
A_HT_DHD_37_swap:B_HT_DHD_89_swap,40.0,2.0,22.0,12.0
A_HT_DHD_37_swap:B_HT_DHD_8_swap,385.0,348.0,263.0,186.0
A_HT_DHD_37_swap:B_HT_DHD_90_swap,280.0,84.0,244.0,53.0
A_HT_DHD_37_swap:B_HT_DHD_91_swap,12.0,18.0,25.0,39.0
A_HT_DHD_37_swap:B_HT_DHD_92_swap,734.0,130.0,397.0,126.0
A_HT_DHD_37_swap:B_HT_DHD_93_swap,14.0,139.0,66.0,73.0
A_HT_DHD_37_swap:B_HT_DHD_94_swap,126.0,104.0,106.0,90.0
A_HT_DHD_37_swap:B_HT_DHD_95_swap,365.0,288.0,191.0,210.0
A_HT_DHD_37_swap:B_HT_DHD_96_swap,509.0,19.0,281.0,20.0
A_HT_DHD_37_swap:B_HT_DHD_97_swap,1256.0,6.0,554.0,6.0
A_HT_DHD_37_swap:B_HT_DHD_98_swap,330.0,477.0,493.0,282.0
A_HT_DHD_37_swap:B_HT_DHD_99_swap,307.0,14.0,212.0,19.0
A_HT_DHD_37_swap:B_HT_DHD_9_swap,911.0,416.0,6385.0,4445.0
A_HT_DHD_37_swap:B_ZCON_13_swap,1028.0,53.0,957.0,45.0
A_HT_DHD_37_swap:B_ZCON_150_swap,413.0,11.0,712.0,17.0
A_HT_DHD_37_swap:B_ZCON_154_swap,853.0,297.0,1974.0,245.0
A_HT_DHD_37_swap:B_ZCON_155_swap,575.0,5.0,392.0,7.0
A_HT_DHD_37_swap:B_ZCON_15_re_loop_swap,20.0,85.0,41.0,39.0
A_HT_DHD_37_swap:B_ZCON_162_swap,1061.0,76.0,771.0,63.0
A_HT_DHD_37_swap:B_ZCON_37_3_swap,114.0,98.0,40.0,41.0
A_HT_DHD_37_swap:B_ZCON_37_swap,627.0,217.0,376.0,182.0
A_HT_DHD_37_swap:B_ZCON_6_swap,57.0,4.0,33.0,11.0
A_HT_DHD_38_swap:A_HT_DHD_39_swap,393.0,0.0,345.0,0.0
A_HT_DHD_38_swap:A_HT_DHD_3_swap,489.0,363.0,260.0,222.0
A_HT_DHD_38_swap:A_HT_DHD_40_swap,133.0,10.0,51.0,4.0
