"","count_DBDAD_trp1","count_ADDBD_trp1","count_DBDAD_his1","count_ADDBD_his1","ashr_baseMean_HIS_TRP","ashr_log2FoldChange_HIS_TRP","ashr_lfcSE_HIS_TRP","ashr_pvalue_HIS_TRP","ashr_padj_HIS_TRP"
"Jerala_P1:PUMA_M144A_W133F",1623,2123,12728,137,9729.49955826874,0.443048438906076,0.987365790655548,0.0716029824175444,0.18281945817219
"Jerala_P2:PUMA_M144A_W133F",2111,3453,169,160,717.098565912034,-0.350397500017754,0.279320241470491,0.101859487823214,0.231673833932501
"Jerala_P3:PUMA_M144A_W133F",1081,2104,67,202,496.891420194024,-0.137907726771267,0.269285779542909,0.512230992989067,0.674874224135179
"Jerala_P4:PUMA_M144A_W133F",1877,2793,179,191,681.263186110963,-0.122136373028086,0.235364105013862,0.53484435010773,0.690486885853366
"Jerala_P5:PUMA_M144A_W133F",1369,2866,105,215,622.378556231889,-0.207637577187535,0.198690208234721,0.237739715479535,0.402881195559143
"Jerala_P6:PUMA_M144A_W133F",1440,1984,103,151,488.094002580599,-0.228604155472506,0.212634203728614,0.215318190247837,0.380707524786031
"Jerala_P7:PUMA_M144A_W133F",1190,1226,193,68,392.095288124659,0.0265730474001009,0.345973578495074,0.900842721669828,0.953797608128885
"Jerala_P8:PUMA_M144A_W133F",1638,1138,89,32,304.03297482243,-0.650437861257029,0.356208409017361,0.00564739077429666,0.0241209976284628
"Jerala_P9:PUMA_M144A_W133F",471,2692,26,296,566.856451975183,-0.088792534168829,0.307072571034437,0.682943145838704,0.807616127227676
"Jerala_P10:PUMA_M144A_W133F",2593,1809,417,144,773.145548819724,0.171007454519828,0.297953345166533,0.430598133337439,0.599235425100771
"Jerala_P11:PUMA_M144A_W133F",1552,1260,154,122,442.478646068086,0.0808755992307122,0.20866866233898,0.657025632882854,0.789725391248357
"Jerala_P12:PUMA_M144A_W133F",2165,1223,119,99,432.784430368561,-0.286289378918157,0.265166890070241,0.171672163062976,0.33332632191538
"Jerala_P1:PUMA_M144A_Y152A",1233,1388,46,70,303.437754920702,-0.682454332323795,0.299234111837549,0.00214190303052001,0.0110413592840891
"Jerala_P2:PUMA_M144A_Y152A",2478,2433,85,119,552.779286946118,-0.752502030895386,0.307346206727362,0.000833530957136139,0.0046934204663358
"Jerala_P3:PUMA_M144A_Y152A",1811,1015,92,91,363.646146659217,-0.235742076941544,0.296645631733038,0.277870778492259,0.447729383363848
"Jerala_P4:PUMA_M144A_Y152A",1921,1847,137,149,531.437948396894,-0.196769959483688,0.216517283445393,0.292085603590421,0.460058348721154
"Jerala_P5:PUMA_M144A_Y152A",426,5487,15,411,907.753228720853,-0.376628347154827,0.318081829522217,0.0896317669111596,0.21302095252912
"Jerala_P6:PUMA_M144A_Y152A",2952,2070,170,303,791.385166934611,0.00657282435614074,0.32740224580426,0.97579775563447,0.993281927681707
"Jerala_P7:PUMA_M144A_Y152A",1230,766,45,51,230.489573695025,-0.456961351979417,0.325168235203304,0.0418700704608295,0.125154573108883
"Jerala_P8:PUMA_M144A_Y152A",2487,4356,115,446,1054.68983752407,-0.206186330738751,0.302459150142139,0.343793846877157,0.509393469550442
"Jerala_P9:PUMA_M144A_Y152A",2765,1492,165,185,612.237392937582,-0.040823477156496,0.308051286001063,0.850966462021883,0.925362017661197
"Jerala_P10:PUMA_M144A_Y152A",2075,1828,135,115,506.120478162075,-0.392720872667963,0.20908735213548,0.0311735345634532,0.0971022438316926
"Jerala_P11:PUMA_M144A_Y152A",1037,842,71,57,248.875716302353,-0.290914181167556,0.241200659604641,0.145106789225421,0.302615868128228
"Jerala_P12:PUMA_M144A_Y152A",2793,1971,253,127,664.404333512235,-0.171994975438327,0.238157911536408,0.385417830449344,0.553187944880234
"Jerala_P1:Jerala_P2",282,320,17792,14270,26711.3624108079,9.1558202865315,0.369680957623327,7.55076092814149e-136,2.76357849969979e-134
"Jerala_P1:Jerala_P3",780,71,46,1,93.0418670153155,-0.315563916163156,0.440009634824835,0.125935550378315,0.271131831990961
"Jerala_P1:Jerala_P4",747,776,72,47,214.876745800343,-0.13872260212656,0.286357052860938,0.518461728598828,0.680132590204914
"Jerala_P1:Jerala_P5",563,967,81,206,377.812552219449,0.614443878031045,0.28562391502468,0.0047536132376237,0.0211881946087363
"Jerala_P1:Jerala_P6",48,1941,14,148,323.081222026742,0.189799405810608,0.378305394031628,0.359367233177813,0.528226535514376
"Jerala_P1:Jerala_P7",584,158,30,9,83.3854571161497,-0.369781264102427,0.329830434443899,0.0966137619304115,0.223095500735209
"Jerala_P1:Jerala_P8",120,1827,5,224,384.19570230795,-0.0580233524690732,0.354095387844397,0.78344379816631,0.874363429490886
"Jerala_P1:Jerala_P9",949,383,61,105,241.873997310232,0.155682759293124,0.384358163592559,0.441856963683648,0.610262825314019
"Jerala_P1:Jerala_P10",132,348,5,18,59.8525477692281,-0.393531497136645,0.372995293069348,0.0773287405038554,0.195188407064904
"Jerala_P1:Jerala_P11",300,244,28,23,83.7189339505196,0.0221257202129307,0.298168409213485,0.918579893081993,0.963264122698764
"Jerala_P1:Jerala_P12",908,1214,67,109,319.260465736876,-0.105507125472413,0.246565596570459,0.601355148422603,0.748625797015893
"Jerala_P2:Jerala_P3",281,323,26,70,132.799180470935,0.263153410692025,0.351592230300867,0.226753135848416,0.392395497496551
"Jerala_P2:Jerala_P4",433,351,23,29,103.985143046155,-0.213350175182746,0.321763616079196,0.329733798146993,0.49460069722049
"Jerala_P2:Jerala_P5",444,492,44,30,133.236768023964,-0.113046103562052,0.303049618655217,0.602747804887832,0.749078409350852
"Jerala_P2:Jerala_P6",644,206,15,21,92.0806153722104,-0.227221245443171,0.410213308533184,0.255326557295375,0.423807346803208
"Jerala_P2:Jerala_P7",184,62,20,5,37.1129130073991,0.0293389792624904,0.354704117954573,0.88923430600516,0.948994183933606
"Jerala_P2:Jerala_P8",3,737,0,86,146.289616968705,0.105893504390408,0.357418461139679,0.615549621450736,0.759835283139864
"Jerala_P2:Jerala_P9",181,1545,10,197,341.696405170226,-0.00511389093533485,0.332556658890234,0.981110924509708,0.993323923569995
"Jerala_P10:Jerala_P2",675,1110,109,60,278.448139361814,0.016190555150826,0.351037799822888,0.939062709535488,0.969525956812379
"Jerala_P11:Jerala_P2",1,1,0,1,1.11061789392479,0.277958265878333,0.778977734854501,0.157016446717627,0.316832598782656
"Jerala_P12:Jerala_P2",409,4,26,0,46.7837315671829,-0.138360715337289,0.401784077401067,0.47346599176879,0.639441154934971
"Jerala_P3:Jerala_P4",95,459,3724,19864,21778.8376810451,8.80081635508039,0.334551412204679,6.47690090682039e-153,2.78887733164266e-151
"Jerala_P3:Jerala_P5",838,120,41,24,119.527831953865,0.0253186957019635,0.382650881149016,0.898166763518655,0.952837783906747
"Jerala_P3:Jerala_P6",182,1225,45,116,262.14000072161,0.295376191801508,0.351540604409523,0.177631565763098,0.342174489838389
"Jerala_P3:Jerala_P7",40,159,3,2,20.5509607114434,-0.254636588058002,0.525950248697147,0.171312017604305,0.33332632191538
"Jerala_P3:Jerala_P8",138,1762,33,86,268.18163448161,0.0581321423882634,0.384580054137907,0.768422104612604,0.8686828598965
"Jerala_P3:Jerala_P9",208,1208,50,121,270.852977032482,0.31618489486607,0.348083609561589,0.151305206573872,0.313754705983213
"Jerala_P10:Jerala_P3",292,242,6,15,59.2684434570669,-0.395913054909179,0.437379431954715,0.0695131269993586,0.179800738387034
"Jerala_P11:Jerala_P3",86,70,9,8,26.0618676755712,0.0847590061965543,0.365605139429342,0.682720908930504,0.807616127227676
"Jerala_P12:Jerala_P3",1301,201,169,145,366.97023957533,0.533370306473835,0.56280080333616,0.0251894994963633,0.0826848144903048
"Jerala_P4:Jerala_P5",31,335,0,32,61.6966816047607,-0.140446467282576,0.461641832247983,0.409205634431963,0.579378190336938
"Jerala_P4:Jerala_P6",148,1,7,1,16.0865737058039,0.0351072863420868,0.47339213117211,0.815598425850067,0.900479709988309
"Jerala_P4:Jerala_P7",887,298,116,12,181.569909330391,-0.0834367374386643,0.362943287980789,0.688863039515519,0.811993148027955
"Jerala_P4:Jerala_P8",544,432,40,33,134.696572203801,-0.171138255405008,0.272122229604578,0.418113821868957,0.588820745235694
"Jerala_P4:Jerala_P9",266,508,16,30,102.212961888161,-0.329575752839257,0.303495916278625,0.132862968068063,0.283544293369744
"Jerala_P10:Jerala_P4",1656,661,90,58,289.570153998777,-0.23106329607336,0.288671959462498,0.284203161394728,0.4532390286295
"Jerala_P11:Jerala_P4",79,65,15,13,34.3315133347238,0.450126183121611,0.380953865293546,0.0469323390529555,0.136749208361284
"Jerala_P12:Jerala_P4",1093,297,60,13,155.311844668707,-0.500742487224745,0.301805469319671,0.0236369889576402,0.0801031292453361
"Jerala_P5:Jerala_P6",216,271,22836,236,16959.8513388209,6.15484070428234,1.84447358842258,4.49370612182204e-05,0.000357542704475406
"Jerala_P5:Jerala_P7",324,3,24,2,41.4487078947459,0.114099466766356,0.45061425917639,0.498394032008773,0.662113305681346
"Jerala_P5:Jerala_P8",1541,157,244,29,323.078590404549,0.60854415714419,0.262045924369952,0.00357001355391714,0.0167516020606881
"Jerala_P5:Jerala_P9",194,651,6,76,146.471961444143,-0.134647941043596,0.380607685441065,0.506692045862675,0.669700933326873
"Jerala_P10:Jerala_P5",68,46,397,11,309.326617939743,2.28049052948508,1.81893785361243,0.00149486507253978,0.00804589141984645
"Jerala_P11:Jerala_P5",101,82,27,22,54.6648029037003,0.901104290352297,0.459560694510618,0.000654560190090622,0.00383310447317068
"Jerala_P12:Jerala_P5",382,371,49,121,209.35009212214,0.49587439194271,0.390522271520282,0.0310734227390004,0.0971022438316926
"Jerala_P6:Jerala_P7",207,1330,17,135,270.615610659691,0.0253129571858362,0.26636482540319,0.90377612147724,0.953797608128885
"Jerala_P6:Jerala_P8",167,842,40,35,146.812949529208,0.0299844162134543,0.395555659440847,0.874670845829813,0.936051256063484
"Jerala_P6:Jerala_P9",997,539,101,97,280.183488139379,0.301190930365717,0.304157220404564,0.16908514701303,0.330936704849031
"Jerala_P10:Jerala_P6",0,45,1,5,9.41082062861665,0.186957296307577,0.558933971708187,0.270404270165945,0.438882318761579
"Jerala_P11:Jerala_P6",140,114,6,5,28.4268829489846,-0.329326480314469,0.408485711364426,0.121666731744398,0.26505966558601
"Jerala_P12:Jerala_P6",222,705,11,45,127.011644171546,-0.347823058475328,0.308558583093467,0.11431379362641,0.252802709772
"Jerala_P7:Jerala_P8",458,68,6393,4783,9288.0778229377,8.27754050639665,0.835189394713582,1.6241769460819e-23,3.83515330494179e-22
"Jerala_P7:Jerala_P9",0,1,0,1,1.043556301271,0.59760053701337,1.24194667664806,0.0470495853097687,0.136749208361284
"Jerala_P10:Jerala_P7",1,220,1,7,26.5377569108919,-0.000737445257189517,0.475079248903019,0.996040820288195,0.997403393229765
"Jerala_P11:Jerala_P7",1259,1022,115,91,344.049944519964,-0.0103370570479734,0.220214912708761,0.956350835871242,0.983594808374403
"Jerala_P12:Jerala_P7",3,1093,0,142,230.693097158516,0.180091177547087,0.346802590134963,0.403584248263721,0.573638193648628
"Jerala_P8:Jerala_P9",1797,1275,201,129,501.269066655177,0.172303623219939,0.208878050279764,0.344466895392717,0.509393469550442
"Jerala_P10:Jerala_P8",343,1547,83,71,285.522805566331,0.053743136818802,0.387435160671075,0.783582526975438,0.874363429490886
"Jerala_P11:Jerala_P8",434,353,51,41,136.181009443862,0.224929577008239,0.265918059551688,0.28307317258046,0.4532390286295
"Jerala_P12:Jerala_P8",1023,41,104,1,149.146872458721,-0.102385675847405,0.387206119221041,0.604788715746385,0.749078409350852
"Jerala_P10:Jerala_P9",346,5,9940,2,7292.97046925051,4.62682426428652,2.14667831359398,0.000313501230532435,0.00204895447097984
"Jerala_P11:Jerala_P9",59,48,15,12,30.5619610567165,0.624111682346349,0.457171190000426,0.0106326577222019,0.0405370075658947
"Jerala_P12:Jerala_P9",131,257,6,30,64.124871558872,-0.0692790024484438,0.367667128324218,0.73681650646386,0.848870151509408
"Jerala_P10:Jerala_P11",1156,938,58,46,245.132862020718,-0.608764313040243,0.25855773988274,0.00332934148844944,0.015825181620422
"Jerala_P10:Jerala_P12",427,1506,32,71,250.319951813743,-0.359804024634088,0.295573627489448,0.0992173630514712,0.227238718576459
"Jerala_P11:Jerala_P12",367,297,17495,13838,26084.4990994517,8.99595253510575,0.301426169383123,3.94858191024983e-196,2.40863496525239e-194
"N5:N5",1172,1172,246,258,606.796050907405,1.0515663821793,0.22115605910746,1.16848088832943e-08,1.47470346596059e-07
"N6:N6",2,2,17,18,29.9625623074005,6.4451638657159,0.950665467543387,7.21700978330227e-12,1.2006479912221e-10
"N7:N7",1,1,0,0,0.153609350382571,0.0862095081459377,0.537126685980069,0.566146299426262,0.718230660623958
"N8:N8",264,264,22,23,78.6488988908969,-0.0489200671364262,0.304045642560865,0.821680927562913,0.905490503152424
"P6A:P6A",0,0,10,10,16.8813735665254,8.57651824151385,1.72240327342479,2.20701584868574e-07,2.48543938651994e-06
"P8A:P8A",120,120,51,54,107.399152865815,2.1958995468301,0.408019436141972,3.36483992427247e-10,5.13138088451552e-09
"N2:N2",694,694,1926,2024,3451.74427534543,4.96166526534013,0.173245913694321,1.62159189748728e-180,9.13080976123604e-179
"AN3:AN3",2166,2166,108,113,519.821730164835,-0.648023468750761,0.219228241454405,0.00054589375271404,0.00322253408860224
"AN35:AN35",2401,2401,183,192,686.358263427848,-0.176828150138258,0.193670666168765,0.305559564504431,0.472874421178104
"BN3:BN3",1323,1323,30,31,254.82629979926,-1.84152158274973,0.403889672765285,1.88836079817878e-09,2.60807566842805e-08
"BN35:BN35",20508,20508,1270,1335,5356.36055592474,-0.373220441468031,0.233262865005176,0.056632868409448,0.154683804760134
"BN4:BN4",116,116,6,7,28.9045173278357,-0.220064826731835,0.380260597325347,0.291333137268409,0.460058348721154
"PUMA_M144A_A139G:PUMA_M144A_A139G",5,5,0,0,0.768046751912856,-0.133693252200171,0.53609688413509,0.400314547939611,0.570927552223018
"PUMA_M144A_A139G_A150G:PUMA_M144A_A139G_A150G",4,4,0,0,0.614437401530285,-0.0973235915922852,0.509344727076071,0.52649616779326,0.683324813518912
"PUMA_M144A_D147G:PUMA_M144A_D147G",458,458,14,15,94.9440140118954,-0.883191027244006,0.445826835443038,0.000710153093926653,0.00406118800589305
"PUMA_M144A_E132A:PUMA_M144A_E132A",60,60,1,2,11.861706923149,-0.331929127134473,0.601383236889396,0.0993393305252281,0.227238718576459
"PUMA_M144A_E158A:PUMA_M144A_E158A",1,1,0,0,0.153609350382571,0.0862095081459377,0.537126685980069,0.566146299426262,0.718230660623958
"PUMA_M144A_I137A:PUMA_M144A_I137A",1864,1864,113,119,482.829401676103,-0.4180122819844,0.214904607395542,0.0243780817936037,0.0814829035293054
"PUMA_M144A_R143A:PUMA_M144A_R143A",5691,5691,275,289,1351.82670571625,-0.799928983114242,0.138789694186517,7.65423263133561e-10,1.12057965722753e-08
"PUMA_M144A_W133F:PUMA_M144A_W133F",1,1,0,0,0.153609350382571,0.0862095081459377,0.537126685980069,0.566146299426262,0.718230660623958
"PUMA_M144A_Y152A:PUMA_M144A_Y152A",3,3,1,2,3.10597395134247,0.458833302020229,0.809228302716111,0.0521496659726296,0.146258833302547
"Jerala_P1:Jerala_P1",0,0,1,1,1.68813735665254,3.61312895268579,2.87091132463143,0.00197977001602074,0.0103513689409084
"Jerala_P2:Jerala_P2",6,6,3,4,6.94307671579527,0.930276788920814,1.08590614630511,0.00793376802878838,0.0319126488761501
"Jerala_P3:Jerala_P3",108,108,3,4,22.6112304548175,-0.392712339284538,0.489795875077478,0.0676400001421295,0.177464086394404
"Jerala_P5:Jerala_P5",617,617,38,40,160.840205825927,-0.332812550831951,0.267536241409614,0.11371962635224,0.25271059061589
"Jerala_P6:Jerala_P6",0,0,2,2,3.37627471330508,5.71418886932593,2.5362493003908,0.00029718991676903,0.00195984701869307
"Jerala_P7:Jerala_P7",444,444,65,68,180.802505382903,0.488522955156632,0.254883832434057,0.017648044783291,0.0627105280648979
"Jerala_P10:Jerala_P10",0,0,1,1,1.68813735665254,3.61312895268579,2.87091132463143,0.00197977001602074,0.0103513689409084
"Jerala_P12:Jerala_P12",195,195,46,49,110.479167361245,0.974877701493711,0.364641565984684,6.6913818942229e-05,0.000504957891399089
