PPI,trp1,his1
DBD:B_HT_DHD_97_swap:AD:B_HT_DHD_22_swap,651.0,75.0
DBD:B_HT_DHD_98_swap:AD:B_HT_DHD_22_swap,659.0,2288.0
DBD:B_HT_DHD_99_swap:AD:B_HT_DHD_22_swap,3384.0,411.0
DBD:B_HT_DHD_9_swap:AD:B_HT_DHD_22_swap,1422.0,1125.0
DBD:B_ZCON_13_swap:AD:B_HT_DHD_22_swap,1321.0,280.0
DBD:B_ZCON_150_swap:AD:B_HT_DHD_22_swap,2240.0,249.0
DBD:B_ZCON_154_swap:AD:B_HT_DHD_22_swap,1683.0,137.0
DBD:B_ZCON_155_swap:AD:B_HT_DHD_22_swap,824.0,6527.0
DBD:B_ZCON_15_re_loop_swap:AD:B_HT_DHD_22_swap,1357.0,194.0
DBD:B_ZCON_162_swap:AD:B_HT_DHD_22_swap,1290.0,197.0
DBD:B_ZCON_37_3_swap:AD:B_HT_DHD_22_swap,1842.0,115.0
DBD:B_ZCON_37_swap:AD:B_HT_DHD_22_swap,1714.0,292.0
DBD:B_ZCON_6_swap:AD:B_HT_DHD_22_swap,2455.0,429.0
DBD:B_HT_DHD_24_swap:AD:B_HT_DHD_23_swap,1231.0,151.0
DBD:B_HT_DHD_25_swap:AD:B_HT_DHD_23_swap,544.0,612.0
DBD:B_HT_DHD_26_swap:AD:B_HT_DHD_23_swap,2257.0,246.0
DBD:B_HT_DHD_27_swap:AD:B_HT_DHD_23_swap,544.0,3672.0
DBD:B_HT_DHD_28_swap:AD:B_HT_DHD_23_swap,512.0,35.0
DBD:B_HT_DHD_29_swap:AD:B_HT_DHD_23_swap,4.0,0.0
DBD:B_HT_DHD_2_swap:AD:B_HT_DHD_23_swap,871.0,56.0
DBD:B_HT_DHD_30_swap:AD:B_HT_DHD_23_swap,616.0,127.0
DBD:B_HT_DHD_31_swap:AD:B_HT_DHD_23_swap,654.0,40.0
DBD:B_HT_DHD_32_swap:AD:B_HT_DHD_23_swap,1014.0,44.0
DBD:B_HT_DHD_33_swap:AD:B_HT_DHD_23_swap,1918.0,280.0
DBD:B_HT_DHD_34_swap:AD:B_HT_DHD_23_swap,1138.0,25305.0
DBD:B_HT_DHD_35_swap:AD:B_HT_DHD_23_swap,1052.0,383.0
DBD:B_HT_DHD_36_swap:AD:B_HT_DHD_23_swap,460.0,67.0
DBD:B_HT_DHD_37_swap:AD:B_HT_DHD_23_swap,1541.0,406.0
DBD:B_HT_DHD_38_swap:AD:B_HT_DHD_23_swap,1106.0,160.0
DBD:B_HT_DHD_39_swap:AD:B_HT_DHD_23_swap,1021.0,95.0
DBD:B_HT_DHD_3_swap:AD:B_HT_DHD_23_swap,1286.0,72.0
DBD:B_HT_DHD_40_swap:AD:B_HT_DHD_23_swap,1043.0,96.0
DBD:B_HT_DHD_41_swap:AD:B_HT_DHD_23_swap,327.0,19.0
DBD:B_HT_DHD_42_swap:AD:B_HT_DHD_23_swap,595.0,65.0
DBD:B_HT_DHD_43_swap:AD:B_HT_DHD_23_swap,1381.0,112.0
DBD:B_HT_DHD_44_swap:AD:B_HT_DHD_23_swap,1141.0,176.0
DBD:B_HT_DHD_45_swap:AD:B_HT_DHD_23_swap,1688.0,252.0
DBD:B_HT_DHD_46_swap:AD:B_HT_DHD_23_swap,950.0,65.0
DBD:B_HT_DHD_47_swap:AD:B_HT_DHD_23_swap,960.0,135.0
DBD:B_HT_DHD_48_swap:AD:B_HT_DHD_23_swap,893.0,234.0
DBD:B_HT_DHD_49_swap:AD:B_HT_DHD_23_swap,825.0,70.0
DBD:B_HT_DHD_4_swap:AD:B_HT_DHD_23_swap,1082.0,130.0
DBD:B_HT_DHD_50_swap:AD:B_HT_DHD_23_swap,792.0,48.0
DBD:B_HT_DHD_51_swap:AD:B_HT_DHD_23_swap,401.0,72.0
DBD:B_HT_DHD_52_swap:AD:B_HT_DHD_23_swap,1151.0,80.0
DBD:B_HT_DHD_53_swap:AD:B_HT_DHD_23_swap,833.0,127.0
DBD:B_HT_DHD_54_swap:AD:B_HT_DHD_23_swap,361.0,90.0
DBD:B_HT_DHD_55_swap:AD:B_HT_DHD_23_swap,1014.0,659.0
DBD:B_HT_DHD_56_swap:AD:B_HT_DHD_23_swap,1113.0,2233.0
DBD:B_HT_DHD_57_swap:AD:B_HT_DHD_23_swap,1234.0,142.0
DBD:B_HT_DHD_58_swap:AD:B_HT_DHD_23_swap,320.0,78.0
DBD:B_HT_DHD_59_swap:AD:B_HT_DHD_23_swap,967.0,180.0
DBD:B_HT_DHD_5_swap:AD:B_HT_DHD_23_swap,678.0,134.0
DBD:B_HT_DHD_60_swap:AD:B_HT_DHD_23_swap,911.0,91.0
DBD:B_HT_DHD_61_swap:AD:B_HT_DHD_23_swap,1919.0,515.0
DBD:B_HT_DHD_62_swap:AD:B_HT_DHD_23_swap,887.0,38.0
DBD:B_HT_DHD_63_swap:AD:B_HT_DHD_23_swap,654.0,185.0
DBD:B_HT_DHD_64_swap:AD:B_HT_DHD_23_swap,798.0,11212.0
DBD:B_HT_DHD_65_swap:AD:B_HT_DHD_23_swap,1255.0,61.0
DBD:B_HT_DHD_66_swap:AD:B_HT_DHD_23_swap,1386.0,145.0
DBD:B_HT_DHD_67_swap:AD:B_HT_DHD_23_swap,1168.0,239.0
DBD:B_HT_DHD_68_swap:AD:B_HT_DHD_23_swap,154.0,18.0
DBD:B_HT_DHD_69_swap:AD:B_HT_DHD_23_swap,492.0,74.0
DBD:B_HT_DHD_6_swap:AD:B_HT_DHD_23_swap,444.0,8.0
DBD:B_HT_DHD_70_swap:AD:B_HT_DHD_23_swap,1223.0,153.0
DBD:B_HT_DHD_71_swap:AD:B_HT_DHD_23_swap,776.0,1197.0
DBD:B_HT_DHD_72_swap:AD:B_HT_DHD_23_swap,717.0,11395.0
DBD:B_HT_DHD_73_swap:AD:B_HT_DHD_23_swap,1783.0,230.0
DBD:B_HT_DHD_74_swap:AD:B_HT_DHD_23_swap,1131.0,267.0
DBD:B_HT_DHD_75_swap:AD:B_HT_DHD_23_swap,297.0,19.0
DBD:B_HT_DHD_76_swap:AD:B_HT_DHD_23_swap,757.0,82.0
DBD:B_HT_DHD_77_swap:AD:B_HT_DHD_23_swap,1215.0,107.0
DBD:B_HT_DHD_78_swap:AD:B_HT_DHD_23_swap,1584.0,347.0
DBD:B_HT_DHD_79_swap:AD:B_HT_DHD_23_swap,567.0,56.0
DBD:B_HT_DHD_7_swap:AD:B_HT_DHD_23_swap,330.0,161.0
DBD:B_HT_DHD_80_swap:AD:B_HT_DHD_23_swap,1200.0,155.0
DBD:B_HT_DHD_81_swap:AD:B_HT_DHD_23_swap,739.0,133.0
DBD:B_HT_DHD_82_swap:AD:B_HT_DHD_23_swap,954.0,689.0
DBD:B_HT_DHD_83_swap:AD:B_HT_DHD_23_swap,1222.0,124.0
DBD:B_HT_DHD_84_swap:AD:B_HT_DHD_23_swap,892.0,69.0
DBD:B_HT_DHD_85_swap:AD:B_HT_DHD_23_swap,666.0,45.0
DBD:B_HT_DHD_86_swap:AD:B_HT_DHD_23_swap,927.0,119.0
DBD:B_HT_DHD_87_swap:AD:B_HT_DHD_23_swap,612.0,81.0
DBD:B_HT_DHD_88_swap:AD:B_HT_DHD_23_swap,859.0,5130.0
DBD:B_HT_DHD_89_swap:AD:B_HT_DHD_23_swap,492.0,1046.0
DBD:B_HT_DHD_8_swap:AD:B_HT_DHD_23_swap,982.0,135.0
DBD:B_HT_DHD_90_swap:AD:B_HT_DHD_23_swap,766.0,17989.0
DBD:B_HT_DHD_91_swap:AD:B_HT_DHD_23_swap,569.0,161.0
DBD:B_HT_DHD_92_swap:AD:B_HT_DHD_23_swap,709.0,146.0
DBD:B_HT_DHD_93_swap:AD:B_HT_DHD_23_swap,1038.0,120.0
DBD:B_HT_DHD_94_swap:AD:B_HT_DHD_23_swap,234.0,25.0
DBD:B_HT_DHD_95_swap:AD:B_HT_DHD_23_swap,1220.0,356.0
DBD:B_HT_DHD_96_swap:AD:B_HT_DHD_23_swap,656.0,79.0
DBD:B_HT_DHD_97_swap:AD:B_HT_DHD_23_swap,444.0,128.0
DBD:B_HT_DHD_98_swap:AD:B_HT_DHD_23_swap,471.0,85.0
DBD:B_HT_DHD_99_swap:AD:B_HT_DHD_23_swap,844.0,130.0
DBD:B_HT_DHD_9_swap:AD:B_HT_DHD_23_swap,708.0,155.0
DBD:B_ZCON_13_swap:AD:B_HT_DHD_23_swap,839.0,231.0
DBD:B_ZCON_150_swap:AD:B_HT_DHD_23_swap,766.0,2180.0
DBD:B_ZCON_154_swap:AD:B_HT_DHD_23_swap,611.0,164.0
DBD:B_ZCON_155_swap:AD:B_HT_DHD_23_swap,508.0,104.0
DBD:B_ZCON_15_re_loop_swap:AD:B_HT_DHD_23_swap,812.0,124.0
DBD:B_ZCON_162_swap:AD:B_HT_DHD_23_swap,833.0,57.0
DBD:B_ZCON_37_3_swap:AD:B_HT_DHD_23_swap,886.0,36.0
DBD:B_ZCON_37_swap:AD:B_HT_DHD_23_swap,992.0,84.0
DBD:B_ZCON_6_swap:AD:B_HT_DHD_23_swap,1344.0,656.0
DBD:B_HT_DHD_25_swap:AD:B_HT_DHD_24_swap,357.0,11.0
DBD:B_HT_DHD_26_swap:AD:B_HT_DHD_24_swap,1906.0,164.0
DBD:B_HT_DHD_27_swap:AD:B_HT_DHD_24_swap,629.0,120.0
DBD:B_HT_DHD_28_swap:AD:B_HT_DHD_24_swap,469.0,91.0
DBD:B_HT_DHD_29_swap:AD:B_HT_DHD_24_swap,3.0,2.0
DBD:B_HT_DHD_2_swap:AD:B_HT_DHD_24_swap,1123.0,229.0
DBD:B_HT_DHD_30_swap:AD:B_HT_DHD_24_swap,967.0,152.0
DBD:B_HT_DHD_31_swap:AD:B_HT_DHD_24_swap,936.0,214.0
DBD:B_HT_DHD_32_swap:AD:B_HT_DHD_24_swap,1252.0,441.0
DBD:B_HT_DHD_33_swap:AD:B_HT_DHD_24_swap,1140.0,115.0
DBD:B_HT_DHD_34_swap:AD:B_HT_DHD_24_swap,441.0,17574.0
DBD:B_HT_DHD_35_swap:AD:B_HT_DHD_24_swap,1539.0,220.0
DBD:B_HT_DHD_36_swap:AD:B_HT_DHD_24_swap,1191.0,139.0
DBD:B_HT_DHD_37_swap:AD:B_HT_DHD_24_swap,2058.0,248.0
DBD:B_HT_DHD_38_swap:AD:B_HT_DHD_24_swap,930.0,100.0
DBD:B_HT_DHD_39_swap:AD:B_HT_DHD_24_swap,1391.0,129.0
DBD:B_HT_DHD_3_swap:AD:B_HT_DHD_24_swap,1707.0,125.0
DBD:B_HT_DHD_40_swap:AD:B_HT_DHD_24_swap,1354.0,226.0
DBD:B_HT_DHD_41_swap:AD:B_HT_DHD_24_swap,428.0,100.0
DBD:B_HT_DHD_42_swap:AD:B_HT_DHD_24_swap,610.0,222.0
DBD:B_HT_DHD_43_swap:AD:B_HT_DHD_24_swap,2209.0,326.0
DBD:B_HT_DHD_44_swap:AD:B_HT_DHD_24_swap,1135.0,97.0
DBD:B_HT_DHD_45_swap:AD:B_HT_DHD_24_swap,1321.0,324.0
DBD:B_HT_DHD_46_swap:AD:B_HT_DHD_24_swap,1551.0,417.0
DBD:B_HT_DHD_47_swap:AD:B_HT_DHD_24_swap,1104.0,175.0
DBD:B_HT_DHD_48_swap:AD:B_HT_DHD_24_swap,1599.0,285.0
DBD:B_HT_DHD_49_swap:AD:B_HT_DHD_24_swap,999.0,165.0
DBD:B_HT_DHD_4_swap:AD:B_HT_DHD_24_swap,920.0,251.0
DBD:B_HT_DHD_50_swap:AD:B_HT_DHD_24_swap,1464.0,284.0
DBD:B_HT_DHD_51_swap:AD:B_HT_DHD_24_swap,751.0,3850.0
DBD:B_HT_DHD_52_swap:AD:B_HT_DHD_24_swap,1623.0,1459.0
DBD:B_HT_DHD_53_swap:AD:B_HT_DHD_24_swap,1602.0,250.0
DBD:B_HT_DHD_54_swap:AD:B_HT_DHD_24_swap,1067.0,145.0
DBD:B_HT_DHD_55_swap:AD:B_HT_DHD_24_swap,1714.0,246.0
DBD:B_HT_DHD_56_swap:AD:B_HT_DHD_24_swap,1457.0,108.0
DBD:B_HT_DHD_57_swap:AD:B_HT_DHD_24_swap,672.0,33.0
DBD:B_HT_DHD_58_swap:AD:B_HT_DHD_24_swap,645.0,105.0
DBD:B_HT_DHD_59_swap:AD:B_HT_DHD_24_swap,1113.0,164.0
DBD:B_HT_DHD_5_swap:AD:B_HT_DHD_24_swap,1347.0,111.0
DBD:B_HT_DHD_60_swap:AD:B_HT_DHD_24_swap,1060.0,384.0
DBD:B_HT_DHD_61_swap:AD:B_HT_DHD_24_swap,2599.0,374.0
DBD:B_HT_DHD_62_swap:AD:B_HT_DHD_24_swap,2110.0,1536.0
DBD:B_HT_DHD_63_swap:AD:B_HT_DHD_24_swap,1342.0,166.0
DBD:B_HT_DHD_64_swap:AD:B_HT_DHD_24_swap,701.0,121.0
DBD:B_HT_DHD_65_swap:AD:B_HT_DHD_24_swap,1129.0,104.0
DBD:B_HT_DHD_66_swap:AD:B_HT_DHD_24_swap,2415.0,283.0
DBD:B_HT_DHD_67_swap:AD:B_HT_DHD_24_swap,1114.0,121.0
DBD:B_HT_DHD_68_swap:AD:B_HT_DHD_24_swap,905.0,178.0
DBD:B_HT_DHD_69_swap:AD:B_HT_DHD_24_swap,1415.0,87.0
DBD:B_HT_DHD_6_swap:AD:B_HT_DHD_24_swap,1549.0,131.0
DBD:B_HT_DHD_70_swap:AD:B_HT_DHD_24_swap,1315.0,116.0
DBD:B_HT_DHD_71_swap:AD:B_HT_DHD_24_swap,969.0,91.0
DBD:B_HT_DHD_72_swap:AD:B_HT_DHD_24_swap,1057.0,137.0
DBD:B_HT_DHD_73_swap:AD:B_HT_DHD_24_swap,1303.0,169.0
DBD:B_HT_DHD_74_swap:AD:B_HT_DHD_24_swap,1175.0,139.0
DBD:B_HT_DHD_75_swap:AD:B_HT_DHD_24_swap,816.0,10.0
DBD:B_HT_DHD_76_swap:AD:B_HT_DHD_24_swap,747.0,167.0
DBD:B_HT_DHD_77_swap:AD:B_HT_DHD_24_swap,1393.0,152.0
DBD:B_HT_DHD_78_swap:AD:B_HT_DHD_24_swap,1080.0,156.0
DBD:B_HT_DHD_79_swap:AD:B_HT_DHD_24_swap,860.0,84.0
DBD:B_HT_DHD_7_swap:AD:B_HT_DHD_24_swap,931.0,208.0
DBD:B_HT_DHD_80_swap:AD:B_HT_DHD_24_swap,2268.0,351.0
DBD:B_HT_DHD_81_swap:AD:B_HT_DHD_24_swap,1773.0,1038.0
DBD:B_HT_DHD_82_swap:AD:B_HT_DHD_24_swap,1148.0,171.0
DBD:B_HT_DHD_83_swap:AD:B_HT_DHD_24_swap,754.0,91.0
DBD:B_HT_DHD_84_swap:AD:B_HT_DHD_24_swap,1141.0,204.0
DBD:B_HT_DHD_85_swap:AD:B_HT_DHD_24_swap,1138.0,932.0
DBD:B_HT_DHD_86_swap:AD:B_HT_DHD_24_swap,1485.0,186.0
DBD:B_HT_DHD_87_swap:AD:B_HT_DHD_24_swap,883.0,202.0
DBD:B_HT_DHD_88_swap:AD:B_HT_DHD_24_swap,980.0,155.0
DBD:B_HT_DHD_89_swap:AD:B_HT_DHD_24_swap,821.0,146.0
DBD:B_HT_DHD_8_swap:AD:B_HT_DHD_24_swap,1093.0,153.0
DBD:B_HT_DHD_90_swap:AD:B_HT_DHD_24_swap,922.0,103.0
DBD:B_HT_DHD_91_swap:AD:B_HT_DHD_24_swap,436.0,83.0
DBD:B_HT_DHD_92_swap:AD:B_HT_DHD_24_swap,670.0,69.0
DBD:B_HT_DHD_93_swap:AD:B_HT_DHD_24_swap,698.0,126.0
DBD:B_HT_DHD_94_swap:AD:B_HT_DHD_24_swap,256.0,26.0
DBD:B_HT_DHD_95_swap:AD:B_HT_DHD_24_swap,1557.0,257.0
DBD:B_HT_DHD_96_swap:AD:B_HT_DHD_24_swap,991.0,121.0
DBD:B_HT_DHD_97_swap:AD:B_HT_DHD_24_swap,688.0,69.0
DBD:B_HT_DHD_98_swap:AD:B_HT_DHD_24_swap,394.0,106.0
DBD:B_HT_DHD_99_swap:AD:B_HT_DHD_24_swap,1139.0,124.0
DBD:B_HT_DHD_9_swap:AD:B_HT_DHD_24_swap,760.0,159.0
DBD:B_ZCON_13_swap:AD:B_HT_DHD_24_swap,1516.0,9332.0
DBD:B_ZCON_150_swap:AD:B_HT_DHD_24_swap,1453.0,341.0
DBD:B_ZCON_154_swap:AD:B_HT_DHD_24_swap,1347.0,167.0
DBD:B_ZCON_155_swap:AD:B_HT_DHD_24_swap,785.0,137.0
DBD:B_ZCON_15_re_loop_swap:AD:B_HT_DHD_24_swap,894.0,126.0
DBD:B_ZCON_162_swap:AD:B_HT_DHD_24_swap,1128.0,210.0
DBD:B_ZCON_37_3_swap:AD:B_HT_DHD_24_swap,1610.0,187.0
DBD:B_ZCON_37_swap:AD:B_HT_DHD_24_swap,1956.0,335.0
DBD:B_ZCON_6_swap:AD:B_HT_DHD_24_swap,1494.0,368.0
DBD:B_HT_DHD_26_swap:AD:B_HT_DHD_25_swap,342.0,46.0
DBD:B_HT_DHD_27_swap:AD:B_HT_DHD_25_swap,46.0,2.0
DBD:B_HT_DHD_28_swap:AD:B_HT_DHD_25_swap,51.0,11.0
DBD:B_HT_DHD_29_swap:AD:B_HT_DHD_25_swap,1.0,0.0
DBD:B_HT_DHD_2_swap:AD:B_HT_DHD_25_swap,75.0,51.0
DBD:B_HT_DHD_30_swap:AD:B_HT_DHD_25_swap,83.0,91.0
DBD:B_HT_DHD_31_swap:AD:B_HT_DHD_25_swap,130.0,18.0
DBD:B_HT_DHD_32_swap:AD:B_HT_DHD_25_swap,207.0,49.0
DBD:B_HT_DHD_33_swap:AD:B_HT_DHD_25_swap,236.0,58.0
DBD:B_HT_DHD_34_swap:AD:B_HT_DHD_25_swap,397.0,36.0
DBD:B_HT_DHD_35_swap:AD:B_HT_DHD_25_swap,289.0,20.0
DBD:B_HT_DHD_36_swap:AD:B_HT_DHD_25_swap,286.0,95.0
DBD:B_HT_DHD_37_swap:AD:B_HT_DHD_25_swap,675.0,101.0
DBD:B_HT_DHD_38_swap:AD:B_HT_DHD_25_swap,238.0,16.0
DBD:B_HT_DHD_39_swap:AD:B_HT_DHD_25_swap,377.0,13.0
DBD:B_HT_DHD_3_swap:AD:B_HT_DHD_25_swap,72.0,15.0
DBD:B_HT_DHD_40_swap:AD:B_HT_DHD_25_swap,215.0,6.0
DBD:B_HT_DHD_41_swap:AD:B_HT_DHD_25_swap,108.0,5.0
DBD:B_HT_DHD_42_swap:AD:B_HT_DHD_25_swap,46.0,5.0
DBD:B_HT_DHD_43_swap:AD:B_HT_DHD_25_swap,264.0,4.0
DBD:B_HT_DHD_44_swap:AD:B_HT_DHD_25_swap,105.0,29.0
DBD:B_HT_DHD_45_swap:AD:B_HT_DHD_25_swap,54.0,4.0
DBD:B_HT_DHD_46_swap:AD:B_HT_DHD_25_swap,111.0,97.0
DBD:B_HT_DHD_47_swap:AD:B_HT_DHD_25_swap,21.0,5.0
DBD:B_HT_DHD_48_swap:AD:B_HT_DHD_25_swap,86.0,16.0
DBD:B_HT_DHD_49_swap:AD:B_HT_DHD_25_swap,95.0,1.0
DBD:B_HT_DHD_4_swap:AD:B_HT_DHD_25_swap,168.0,60.0
DBD:B_HT_DHD_50_swap:AD:B_HT_DHD_25_swap,73.0,1.0
DBD:B_HT_DHD_51_swap:AD:B_HT_DHD_25_swap,36.0,25.0
DBD:B_HT_DHD_52_swap:AD:B_HT_DHD_25_swap,290.0,31.0
DBD:B_HT_DHD_53_swap:AD:B_HT_DHD_25_swap,36.0,7.0
DBD:B_HT_DHD_54_swap:AD:B_HT_DHD_25_swap,224.0,31.0
DBD:B_HT_DHD_55_swap:AD:B_HT_DHD_25_swap,520.0,983.0
DBD:B_HT_DHD_56_swap:AD:B_HT_DHD_25_swap,298.0,4.0
DBD:B_HT_DHD_57_swap:AD:B_HT_DHD_25_swap,219.0,4.0
DBD:B_HT_DHD_58_swap:AD:B_HT_DHD_25_swap,129.0,65.0
DBD:B_HT_DHD_59_swap:AD:B_HT_DHD_25_swap,235.0,20.0
DBD:B_HT_DHD_5_swap:AD:B_HT_DHD_25_swap,132.0,527.0
DBD:B_HT_DHD_60_swap:AD:B_HT_DHD_25_swap,93.0,5.0
DBD:B_HT_DHD_61_swap:AD:B_HT_DHD_25_swap,362.0,32.0
DBD:B_HT_DHD_62_swap:AD:B_HT_DHD_25_swap,113.0,43.0
DBD:B_HT_DHD_63_swap:AD:B_HT_DHD_25_swap,171.0,11.0
DBD:B_HT_DHD_64_swap:AD:B_HT_DHD_25_swap,64.0,492.0
DBD:B_HT_DHD_65_swap:AD:B_HT_DHD_25_swap,117.0,3.0
DBD:B_HT_DHD_66_swap:AD:B_HT_DHD_25_swap,186.0,7.0
DBD:B_HT_DHD_67_swap:AD:B_HT_DHD_25_swap,106.0,2.0
DBD:B_HT_DHD_68_swap:AD:B_HT_DHD_25_swap,132.0,4.0
DBD:B_HT_DHD_69_swap:AD:B_HT_DHD_25_swap,65.0,28.0
DBD:B_HT_DHD_6_swap:AD:B_HT_DHD_25_swap,107.0,10.0
DBD:B_HT_DHD_70_swap:AD:B_HT_DHD_25_swap,240.0,888.0
DBD:B_HT_DHD_71_swap:AD:B_HT_DHD_25_swap,159.0,8.0
DBD:B_HT_DHD_72_swap:AD:B_HT_DHD_25_swap,220.0,23.0
DBD:B_HT_DHD_73_swap:AD:B_HT_DHD_25_swap,337.0,37.0
DBD:B_HT_DHD_74_swap:AD:B_HT_DHD_25_swap,109.0,18.0
DBD:B_HT_DHD_75_swap:AD:B_HT_DHD_25_swap,186.0,46.0
DBD:B_HT_DHD_76_swap:AD:B_HT_DHD_25_swap,113.0,36.0
DBD:B_HT_DHD_77_swap:AD:B_HT_DHD_25_swap,54.0,435.0
DBD:B_HT_DHD_78_swap:AD:B_HT_DHD_25_swap,211.0,11.0
DBD:B_HT_DHD_79_swap:AD:B_HT_DHD_25_swap,178.0,18.0
DBD:B_HT_DHD_7_swap:AD:B_HT_DHD_25_swap,149.0,20.0
DBD:B_HT_DHD_80_swap:AD:B_HT_DHD_25_swap,804.0,68.0
DBD:B_HT_DHD_81_swap:AD:B_HT_DHD_25_swap,178.0,15.0
DBD:B_HT_DHD_82_swap:AD:B_HT_DHD_25_swap,110.0,1.0
DBD:B_HT_DHD_83_swap:AD:B_HT_DHD_25_swap,188.0,0.0
DBD:B_HT_DHD_84_swap:AD:B_HT_DHD_25_swap,64.0,18.0
DBD:B_HT_DHD_85_swap:AD:B_HT_DHD_25_swap,83.0,3.0
DBD:B_HT_DHD_86_swap:AD:B_HT_DHD_25_swap,236.0,16.0
DBD:B_HT_DHD_87_swap:AD:B_HT_DHD_25_swap,235.0,62.0
DBD:B_HT_DHD_88_swap:AD:B_HT_DHD_25_swap,300.0,415.0
DBD:B_HT_DHD_89_swap:AD:B_HT_DHD_25_swap,59.0,228.0
DBD:B_HT_DHD_8_swap:AD:B_HT_DHD_25_swap,130.0,270.0
DBD:B_HT_DHD_90_swap:AD:B_HT_DHD_25_swap,82.0,35.0
DBD:B_HT_DHD_91_swap:AD:B_HT_DHD_25_swap,32.0,21.0
DBD:B_HT_DHD_92_swap:AD:B_HT_DHD_25_swap,42.0,0.0
DBD:B_HT_DHD_93_swap:AD:B_HT_DHD_25_swap,258.0,30.0
DBD:B_HT_DHD_94_swap:AD:B_HT_DHD_25_swap,104.0,674.0
DBD:B_HT_DHD_95_swap:AD:B_HT_DHD_25_swap,271.0,116.0
DBD:B_HT_DHD_96_swap:AD:B_HT_DHD_25_swap,80.0,3.0
DBD:B_HT_DHD_97_swap:AD:B_HT_DHD_25_swap,186.0,31.0
DBD:B_HT_DHD_98_swap:AD:B_HT_DHD_25_swap,33.0,49.0
DBD:B_HT_DHD_99_swap:AD:B_HT_DHD_25_swap,199.0,30.0
DBD:B_HT_DHD_9_swap:AD:B_HT_DHD_25_swap,204.0,25.0
DBD:B_ZCON_13_swap:AD:B_HT_DHD_25_swap,220.0,21.0
DBD:B_ZCON_150_swap:AD:B_HT_DHD_25_swap,82.0,9.0
DBD:B_ZCON_154_swap:AD:B_HT_DHD_25_swap,84.0,19.0
DBD:B_ZCON_155_swap:AD:B_HT_DHD_25_swap,140.0,30.0
DBD:B_ZCON_15_re_loop_swap:AD:B_HT_DHD_25_swap,6.0,3.0
DBD:B_ZCON_162_swap:AD:B_HT_DHD_25_swap,93.0,16.0
DBD:B_ZCON_37_3_swap:AD:B_HT_DHD_25_swap,102.0,28.0
DBD:B_ZCON_37_swap:AD:B_HT_DHD_25_swap,131.0,14.0
DBD:B_ZCON_6_swap:AD:B_HT_DHD_25_swap,647.0,68.0
DBD:B_HT_DHD_27_swap:AD:B_HT_DHD_26_swap,1255.0,77.0
DBD:B_HT_DHD_28_swap:AD:B_HT_DHD_26_swap,838.0,129.0
DBD:B_HT_DHD_29_swap:AD:B_HT_DHD_26_swap,18.0,1.0
DBD:B_HT_DHD_2_swap:AD:B_HT_DHD_26_swap,912.0,230.0
DBD:B_HT_DHD_30_swap:AD:B_HT_DHD_26_swap,1256.0,116.0
DBD:B_HT_DHD_31_swap:AD:B_HT_DHD_26_swap,1813.0,155.0
DBD:B_HT_DHD_32_swap:AD:B_HT_DHD_26_swap,2629.0,469.0
DBD:B_HT_DHD_33_swap:AD:B_HT_DHD_26_swap,1389.0,119.0
DBD:B_HT_DHD_34_swap:AD:B_HT_DHD_26_swap,1206.0,9287.0
DBD:B_HT_DHD_35_swap:AD:B_HT_DHD_26_swap,3433.0,267.0
DBD:B_HT_DHD_36_swap:AD:B_HT_DHD_26_swap,2268.0,167.0
DBD:B_HT_DHD_37_swap:AD:B_HT_DHD_26_swap,2738.0,522.0
DBD:B_HT_DHD_38_swap:AD:B_HT_DHD_26_swap,1590.0,127.0
DBD:B_HT_DHD_39_swap:AD:B_HT_DHD_26_swap,2539.0,421.0
DBD:B_HT_DHD_3_swap:AD:B_HT_DHD_26_swap,1806.0,258.0
DBD:B_HT_DHD_40_swap:AD:B_HT_DHD_26_swap,3663.0,440.0
DBD:B_HT_DHD_41_swap:AD:B_HT_DHD_26_swap,745.0,54.0
DBD:B_HT_DHD_42_swap:AD:B_HT_DHD_26_swap,1493.0,178.0
DBD:B_HT_DHD_43_swap:AD:B_HT_DHD_26_swap,2627.0,469.0
DBD:B_HT_DHD_44_swap:AD:B_HT_DHD_26_swap,1698.0,200.0
DBD:B_HT_DHD_45_swap:AD:B_HT_DHD_26_swap,2550.0,1127.0
DBD:B_HT_DHD_46_swap:AD:B_HT_DHD_26_swap,1553.0,80.0
DBD:B_HT_DHD_47_swap:AD:B_HT_DHD_26_swap,1533.0,202.0
DBD:B_HT_DHD_48_swap:AD:B_HT_DHD_26_swap,1155.0,170.0
DBD:B_HT_DHD_49_swap:AD:B_HT_DHD_26_swap,1366.0,132.0
DBD:B_HT_DHD_4_swap:AD:B_HT_DHD_26_swap,1307.0,5383.0
DBD:B_HT_DHD_50_swap:AD:B_HT_DHD_26_swap,2314.0,12023.0
DBD:B_HT_DHD_51_swap:AD:B_HT_DHD_26_swap,987.0,79.0
DBD:B_HT_DHD_52_swap:AD:B_HT_DHD_26_swap,2000.0,16397.0
DBD:B_HT_DHD_53_swap:AD:B_HT_DHD_26_swap,1959.0,182.0
DBD:B_HT_DHD_54_swap:AD:B_HT_DHD_26_swap,1330.0,330.0
DBD:B_HT_DHD_55_swap:AD:B_HT_DHD_26_swap,2411.0,315.0
DBD:B_HT_DHD_56_swap:AD:B_HT_DHD_26_swap,1392.0,109.0
