,count_DBDAD_trp1,count_ADDBD_trp1,count_DBDAD_his1,count_ADDBD_his1
A_HT_DHD_19_swap:A_HT_DHD_29_swap,267.0,513.0,19.0,48.0
A_HT_DHD_19_swap:A_HT_DHD_2_swap,11.0,94.0,0.0,10.0
A_HT_DHD_19_swap:A_HT_DHD_30_swap,617.0,7322.0,32.0,169.0
A_HT_DHD_19_swap:A_HT_DHD_31_swap,2.0,292.0,0.0,38.0
A_HT_DHD_19_swap:A_HT_DHD_32_swap,337.0,340.0,19.0,8.0
A_HT_DHD_19_swap:A_HT_DHD_33_swap,116.0,93.0,0.0,1.0
A_HT_DHD_19_swap:A_HT_DHD_34_swap,156.0,94.0,10.0,24.0
A_HT_DHD_19_swap:A_HT_DHD_35_swap,132.0,10.0,12.0,1.0
A_HT_DHD_19_swap:A_HT_DHD_36_swap,635.0,111.0,41.0,7.0
A_HT_DHD_19_swap:A_HT_DHD_37_swap,288.0,73.0,16.0,6.0
A_HT_DHD_19_swap:A_HT_DHD_38_swap,27.0,54.0,1.0,2.0
A_HT_DHD_19_swap:A_HT_DHD_39_swap,353.0,5.0,14.0,0.0
A_HT_DHD_19_swap:A_HT_DHD_3_swap,134.0,250.0,1.0,17.0
A_HT_DHD_19_swap:A_HT_DHD_40_swap,71.0,438.0,4.0,16.0
A_HT_DHD_19_swap:A_HT_DHD_41_swap,509.0,193.0,19.0,15.0
A_HT_DHD_19_swap:A_HT_DHD_42_swap,116.0,476.0,14.0,28.0
A_HT_DHD_19_swap:A_HT_DHD_43_swap,75.0,8.0,16.0,5.0
A_HT_DHD_19_swap:A_HT_DHD_44_swap,404.0,588.0,54.0,71.0
A_HT_DHD_19_swap:A_HT_DHD_45_swap,143.0,599.0,10.0,2564.0
A_HT_DHD_19_swap:A_HT_DHD_46_swap,878.0,175.0,72.0,23.0
A_HT_DHD_19_swap:A_HT_DHD_47_swap,306.0,173.0,22.0,14.0
A_HT_DHD_19_swap:A_HT_DHD_48_swap,331.0,709.0,23.0,32.0
A_HT_DHD_19_swap:A_HT_DHD_49_swap,364.0,450.0,3.0,1815.0
A_HT_DHD_19_swap:A_HT_DHD_4_swap,1045.0,213.0,112.0,13.0
A_HT_DHD_19_swap:A_HT_DHD_50_swap,438.0,1049.0,40.0,83.0
A_HT_DHD_19_swap:A_HT_DHD_51_swap,112.0,259.0,1.0,21.0
A_HT_DHD_19_swap:A_HT_DHD_52_swap,572.0,155.0,102.0,25.0
A_HT_DHD_19_swap:A_HT_DHD_53_swap,608.0,317.0,91.0,5.0
A_HT_DHD_19_swap:A_HT_DHD_54_swap,402.0,124.0,50.0,0.0
A_HT_DHD_19_swap:A_HT_DHD_55_swap,106.0,141.0,21.0,156.0
A_HT_DHD_19_swap:A_HT_DHD_56_swap,169.0,1267.0,6.0,61.0
A_HT_DHD_19_swap:A_HT_DHD_57_swap,994.0,781.0,57.0,56.0
A_HT_DHD_19_swap:A_HT_DHD_58_swap,1187.0,433.0,100.0,29.0
A_HT_DHD_19_swap:A_HT_DHD_59_swap,428.0,332.0,52.0,17.0
A_HT_DHD_19_swap:A_HT_DHD_5_swap,11.0,583.0,4.0,33.0
A_HT_DHD_19_swap:A_HT_DHD_60_swap,1275.0,98.0,107.0,6.0
A_HT_DHD_19_swap:A_HT_DHD_61_swap,330.0,4.0,67.0,5.0
A_HT_DHD_19_swap:A_HT_DHD_62_swap,284.0,734.0,6.0,57.0
A_HT_DHD_19_swap:A_HT_DHD_63_swap,191.0,120.0,16.0,8.0
A_HT_DHD_19_swap:A_HT_DHD_64_swap,334.0,860.0,16.0,39.0
A_HT_DHD_19_swap:A_HT_DHD_65_swap,252.0,115.0,7.0,8.0
A_HT_DHD_19_swap:A_HT_DHD_66_swap,1068.0,399.0,77.0,28.0
A_HT_DHD_19_swap:A_HT_DHD_67_swap,652.0,554.0,28.0,26.0
A_HT_DHD_19_swap:A_HT_DHD_68_swap,1294.0,628.0,75.0,44.0
A_HT_DHD_19_swap:A_HT_DHD_69_swap,1226.0,238.0,103.0,6.0
A_HT_DHD_19_swap:A_HT_DHD_6_swap,19.0,426.0,2.0,22.0
A_HT_DHD_19_swap:A_HT_DHD_70_swap,69.0,303.0,11.0,10.0
A_HT_DHD_19_swap:A_HT_DHD_71_swap,277.0,898.0,12.0,116.0
A_HT_DHD_19_swap:A_HT_DHD_72_swap,410.0,709.0,20.0,64.0
A_HT_DHD_19_swap:A_HT_DHD_73_swap,199.0,578.0,8.0,34.0
A_HT_DHD_19_swap:A_HT_DHD_74_swap,232.0,162.0,44.0,8.0
A_HT_DHD_19_swap:A_HT_DHD_75_swap,860.0,600.0,74.0,88.0
A_HT_DHD_19_swap:A_HT_DHD_76_swap,901.0,236.0,92.0,10.0
A_HT_DHD_19_swap:A_HT_DHD_77_swap,386.0,600.0,11.0,22.0
A_HT_DHD_19_swap:A_HT_DHD_78_swap,467.0,2451.0,14.0,218.0
A_HT_DHD_19_swap:A_HT_DHD_79_swap,1018.0,318.0,86.0,8.0
A_HT_DHD_19_swap:A_HT_DHD_7_swap,306.0,494.0,8.0,15.0
A_HT_DHD_19_swap:A_HT_DHD_80_swap,501.0,1180.0,31.0,117.0
A_HT_DHD_19_swap:A_HT_DHD_81_swap,670.0,287.0,27.0,5.0
A_HT_DHD_19_swap:A_HT_DHD_82_swap,340.0,395.0,28.0,62.0
A_HT_DHD_19_swap:A_HT_DHD_83_swap,204.0,143.0,30.0,2.0
A_HT_DHD_19_swap:A_HT_DHD_84_swap,992.0,1148.0,33.0,22.0
A_HT_DHD_19_swap:A_HT_DHD_85_swap,70.0,576.0,6.0,44.0
A_HT_DHD_19_swap:A_HT_DHD_86_swap,358.0,410.0,47.0,16.0
A_HT_DHD_19_swap:A_HT_DHD_87_swap,5.0,160.0,0.0,9.0
A_HT_DHD_19_swap:A_HT_DHD_88_swap,885.0,130.0,76.0,23.0
A_HT_DHD_19_swap:A_HT_DHD_89_swap,471.0,163.0,26.0,11.0
A_HT_DHD_19_swap:A_HT_DHD_8_swap,135.0,545.0,7.0,30.0
A_HT_DHD_19_swap:A_HT_DHD_90_swap,614.0,517.0,27.0,24.0
A_HT_DHD_19_swap:A_HT_DHD_91_swap,164.0,349.0,9.0,36.0
A_HT_DHD_19_swap:A_HT_DHD_92_swap,310.0,289.0,37.0,36.0
A_HT_DHD_19_swap:A_HT_DHD_93_swap,491.0,116.0,59.0,24.0
A_HT_DHD_19_swap:A_HT_DHD_94_swap,12.0,312.0,17.0,53.0
A_HT_DHD_19_swap:A_HT_DHD_95_swap,880.0,571.0,28.0,38.0
A_HT_DHD_19_swap:A_HT_DHD_96_swap,45.0,367.0,1.0,31.0
A_HT_DHD_19_swap:A_HT_DHD_97_swap,196.0,157.0,18.0,15.0
A_HT_DHD_19_swap:A_HT_DHD_98_swap,1094.0,1072.0,44.0,283.0
A_HT_DHD_19_swap:A_HT_DHD_99_swap,303.0,14.0,23.0,0.0
A_HT_DHD_19_swap:A_HT_DHD_9_swap,222.0,110.0,23.0,7.0
A_HT_DHD_19_swap:A_ZCON_13_swap,278.0,328.0,24.0,9.0
A_HT_DHD_19_swap:A_ZCON_150_swap,777.0,683.0,60.0,29.0
A_HT_DHD_19_swap:A_ZCON_154_swap,1482.0,804.0,64.0,100.0
A_HT_DHD_19_swap:A_ZCON_155_swap,326.0,2708.0,13.0,82.0
A_HT_DHD_19_swap:A_ZCON_15_re_loop_swap,522.0,9.0,37.0,1.0
A_HT_DHD_19_swap:A_ZCON_162_swap,549.0,350.0,38.0,25.0
A_HT_DHD_19_swap:A_ZCON_37_3_swap,586.0,609.0,21.0,59.0
A_HT_DHD_19_swap:A_ZCON_37_swap,785.0,273.0,45.0,24.0
A_HT_DHD_19_swap:A_ZCON_6_swap,601.0,559.0,47.0,15.0
A_HT_DHD_19_swap:B_HT_DHD_100_swap,514.0,180.0,53.0,4.0
A_HT_DHD_19_swap:B_HT_DHD_10_swap,422.0,528.0,41.0,23.0
A_HT_DHD_19_swap:B_HT_DHD_11_swap,978.0,390.0,43.0,18.0
A_HT_DHD_19_swap:B_HT_DHD_12_swap,555.0,400.0,109.0,26.0
A_HT_DHD_19_swap:B_HT_DHD_13_swap,232.0,389.0,20.0,28.0
A_HT_DHD_19_swap:B_HT_DHD_14_swap,13.0,573.0,0.0,48.0
A_HT_DHD_19_swap:B_HT_DHD_15_swap,7.0,98.0,3.0,26.0
A_HT_DHD_19_swap:B_HT_DHD_16_swap,798.0,318.0,57.0,44.0
A_HT_DHD_19_swap:B_HT_DHD_17_swap,269.0,803.0,26.0,32.0
A_HT_DHD_19_swap:B_HT_DHD_18_swap,931.0,2917.0,42.0,185.0
A_HT_DHD_19_swap:B_HT_DHD_19_swap,944.0,433.0,112.0,13.0
A_HT_DHD_19_swap:B_HT_DHD_1_swap,221.0,347.0,13.0,14.0
A_HT_DHD_19_swap:B_HT_DHD_20_swap,823.0,451.0,30.0,44.0
A_HT_DHD_19_swap:B_HT_DHD_21_swap,432.0,15.0,66.0,0.0
A_HT_DHD_19_swap:B_HT_DHD_22_swap,1550.0,746.0,111.0,94.0
A_HT_DHD_19_swap:B_HT_DHD_23_swap,249.0,368.0,23.0,14.0
A_HT_DHD_19_swap:B_HT_DHD_24_swap,256.0,472.0,37.0,19.0
A_HT_DHD_19_swap:B_HT_DHD_25_swap,171.0,33.0,29.0,0.0
A_HT_DHD_19_swap:B_HT_DHD_26_swap,289.0,161.0,13.0,11.0
A_HT_DHD_19_swap:B_HT_DHD_27_swap,446.0,418.0,56.0,27.0
A_HT_DHD_19_swap:B_HT_DHD_28_swap,572.0,114.0,4683.0,21.0
A_HT_DHD_19_swap:B_HT_DHD_29_swap,1060.0,3.0,27.0,0.0
A_HT_DHD_19_swap:B_HT_DHD_2_swap,802.0,542.0,766.0,58.0
A_HT_DHD_19_swap:B_HT_DHD_30_swap,463.0,146.0,48.0,12.0
A_HT_DHD_19_swap:B_HT_DHD_31_swap,596.0,522.0,44.0,25.0
A_HT_DHD_19_swap:B_HT_DHD_32_swap,720.0,658.0,30.0,28.0
A_HT_DHD_19_swap:B_HT_DHD_33_swap,517.0,662.0,30.0,60.0
A_HT_DHD_19_swap:B_HT_DHD_34_swap,388.0,69.0,79.0,2.0
A_HT_DHD_19_swap:B_HT_DHD_35_swap,666.0,461.0,59.0,27.0
A_HT_DHD_19_swap:B_HT_DHD_36_swap,441.0,280.0,32.0,3.0
A_HT_DHD_19_swap:B_HT_DHD_37_swap,742.0,830.0,75.0,192.0
A_HT_DHD_19_swap:B_HT_DHD_38_swap,565.0,392.0,25.0,26.0
A_HT_DHD_19_swap:B_HT_DHD_39_swap,333.0,273.0,19.0,10.0
A_HT_DHD_19_swap:B_HT_DHD_3_swap,1823.0,329.0,109.0,11.0
A_HT_DHD_19_swap:B_HT_DHD_40_swap,498.0,636.0,56.0,56.0
A_HT_DHD_19_swap:B_HT_DHD_41_swap,405.0,175.0,54.0,7.0
A_HT_DHD_19_swap:B_HT_DHD_42_swap,235.0,305.0,12.0,29.0
A_HT_DHD_19_swap:B_HT_DHD_43_swap,1142.0,577.0,58.0,76.0
A_HT_DHD_19_swap:B_HT_DHD_44_swap,93.0,299.0,11.0,18.0
A_HT_DHD_19_swap:B_HT_DHD_45_swap,14.0,369.0,16.0,28.0
A_HT_DHD_19_swap:B_HT_DHD_46_swap,663.0,71.0,23.0,7.0
A_HT_DHD_19_swap:B_HT_DHD_47_swap,190.0,188.0,781.0,8.0
A_HT_DHD_19_swap:B_HT_DHD_48_swap,49.0,653.0,4.0,57.0
A_HT_DHD_19_swap:B_HT_DHD_49_swap,460.0,108.0,40.0,8.0
A_HT_DHD_19_swap:B_HT_DHD_4_swap,1033.0,146.0,105.0,31.0
A_HT_DHD_19_swap:B_HT_DHD_50_swap,1790.0,1035.0,115.0,49.0
A_HT_DHD_19_swap:B_HT_DHD_51_swap,834.0,301.0,27.0,13.0
A_HT_DHD_19_swap:B_HT_DHD_52_swap,713.0,505.0,101.0,68.0
A_HT_DHD_19_swap:B_HT_DHD_53_swap,450.0,344.0,47.0,33.0
A_HT_DHD_19_swap:B_HT_DHD_54_swap,624.0,8.0,67.0,1.0
A_HT_DHD_19_swap:B_HT_DHD_55_swap,1131.0,446.0,119.0,50.0
A_HT_DHD_19_swap:B_HT_DHD_56_swap,354.0,271.0,22.0,34.0
A_HT_DHD_19_swap:B_HT_DHD_57_swap,489.0,581.0,20.0,26.0
A_HT_DHD_19_swap:B_HT_DHD_58_swap,292.0,768.0,27.0,26.0
A_HT_DHD_19_swap:B_HT_DHD_59_swap,805.0,366.0,32.0,7.0
A_HT_DHD_19_swap:B_HT_DHD_5_swap,274.0,650.0,37.0,45.0
A_HT_DHD_19_swap:B_HT_DHD_60_swap,368.0,290.0,18.0,32.0
A_HT_DHD_19_swap:B_HT_DHD_61_swap,865.0,808.0,113.0,62.0
A_HT_DHD_19_swap:B_HT_DHD_62_swap,1443.0,670.0,165.0,28.0
A_HT_DHD_19_swap:B_HT_DHD_63_swap,612.0,15.0,71.0,1.0
A_HT_DHD_19_swap:B_HT_DHD_64_swap,690.0,174.0,399.0,26.0
A_HT_DHD_19_swap:B_HT_DHD_65_swap,988.0,221.0,79.0,7.0
A_HT_DHD_19_swap:B_HT_DHD_66_swap,387.0,623.0,37.0,24.0
A_HT_DHD_19_swap:B_HT_DHD_67_swap,520.0,455.0,40.0,41.0
A_HT_DHD_19_swap:B_HT_DHD_68_swap,4.0,77.0,3.0,13.0
A_HT_DHD_19_swap:B_HT_DHD_69_swap,419.0,249.0,76.0,31.0
A_HT_DHD_19_swap:B_HT_DHD_6_swap,425.0,309.0,27.0,8.0
A_HT_DHD_19_swap:B_HT_DHD_70_swap,1654.0,22.0,117.0,6.0
A_HT_DHD_19_swap:B_HT_DHD_71_swap,662.0,314.0,153.0,22.0
A_HT_DHD_19_swap:B_HT_DHD_72_swap,345.0,129.0,51.0,5.0
A_HT_DHD_19_swap:B_HT_DHD_73_swap,747.0,295.0,76.0,19.0
A_HT_DHD_19_swap:B_HT_DHD_74_swap,263.0,573.0,10.0,42.0
A_HT_DHD_19_swap:B_HT_DHD_75_swap,170.0,17.0,14.0,6.0
A_HT_DHD_19_swap:B_HT_DHD_76_swap,160.0,617.0,2.0,63.0
A_HT_DHD_19_swap:B_HT_DHD_77_swap,727.0,879.0,26.0,58.0
A_HT_DHD_19_swap:B_HT_DHD_78_swap,115.0,8.0,13.0,5.0
A_HT_DHD_19_swap:B_HT_DHD_79_swap,412.0,304.0,38.0,26.0
A_HT_DHD_19_swap:B_HT_DHD_7_swap,632.0,147.0,73.0,5.0
A_HT_DHD_19_swap:B_HT_DHD_80_swap,635.0,281.0,32.0,33.0
A_HT_DHD_19_swap:B_HT_DHD_81_swap,208.0,509.0,4.0,44.0
A_HT_DHD_19_swap:B_HT_DHD_82_swap,1199.0,838.0,100.0,69.0
A_HT_DHD_19_swap:B_HT_DHD_83_swap,542.0,451.0,47.0,14.0
A_HT_DHD_19_swap:B_HT_DHD_84_swap,716.0,7.0,41.0,2.0
A_HT_DHD_19_swap:B_HT_DHD_85_swap,372.0,108.0,400.0,3.0
A_HT_DHD_19_swap:B_HT_DHD_86_swap,468.0,521.0,38.0,22.0
A_HT_DHD_19_swap:B_HT_DHD_87_swap,231.0,969.0,11.0,31.0
A_HT_DHD_19_swap:B_HT_DHD_88_swap,468.0,53.0,25.0,19.0
A_HT_DHD_19_swap:B_HT_DHD_89_swap,70.0,349.0,17.0,17.0
A_HT_DHD_19_swap:B_HT_DHD_8_swap,486.0,116.0,27.0,3.0
A_HT_DHD_19_swap:B_HT_DHD_90_swap,275.0,326.0,51.0,51.0
A_HT_DHD_19_swap:B_HT_DHD_91_swap,433.0,246.0,29.0,47.0
A_HT_DHD_19_swap:B_HT_DHD_92_swap,727.0,493.0,53.0,33.0
A_HT_DHD_19_swap:B_HT_DHD_93_swap,665.0,33.0,51.0,10.0
A_HT_DHD_19_swap:B_HT_DHD_94_swap,7.0,352.0,1.0,220.0
A_HT_DHD_19_swap:B_HT_DHD_95_swap,534.0,933.0,13.0,50.0
A_HT_DHD_19_swap:B_HT_DHD_96_swap,9.0,697.0,0.0,46.0
A_HT_DHD_19_swap:B_HT_DHD_97_swap,257.0,196.0,7.0,20.0
A_HT_DHD_19_swap:B_HT_DHD_98_swap,834.0,33.0,72.0,5.0
A_HT_DHD_19_swap:B_HT_DHD_99_swap,910.0,469.0,2316.0,19.0
A_HT_DHD_19_swap:B_HT_DHD_9_swap,570.0,252.0,14.0,51.0
A_HT_DHD_19_swap:B_ZCON_13_swap,735.0,569.0,49.0,46.0
A_HT_DHD_19_swap:B_ZCON_150_swap,558.0,652.0,140.0,21.0
A_HT_DHD_19_swap:B_ZCON_154_swap,687.0,77.0,118.0,11.0
A_HT_DHD_19_swap:B_ZCON_155_swap,347.0,166.0,22.0,10.0
A_HT_DHD_19_swap:B_ZCON_15_re_loop_swap,460.0,104.0,40.0,7.0
A_HT_DHD_19_swap:B_ZCON_162_swap,444.0,268.0,29.0,11.0
A_HT_DHD_19_swap:B_ZCON_37_3_swap,301.0,534.0,34.0,54.0
A_HT_DHD_19_swap:B_ZCON_37_swap,846.0,13.0,78.0,5.0
A_HT_DHD_19_swap:B_ZCON_6_swap,543.0,907.0,61.0,33.0
A_HT_DHD_1_swap:A_HT_DHD_20_swap,164.0,42.0,49.0,6.0
A_HT_DHD_1_swap:A_HT_DHD_21_swap,159.0,85.0,24.0,12.0
A_HT_DHD_1_swap:A_HT_DHD_22_swap,259.0,56.0,31.0,13.0
A_HT_DHD_1_swap:A_HT_DHD_23_swap,195.0,177.0,2305.0,30.0
A_HT_DHD_1_swap:A_HT_DHD_24_swap,19.0,2.0,53.0,12.0
A_HT_DHD_1_swap:A_HT_DHD_25_swap,98.0,350.0,120.0,45.0
A_HT_DHD_1_swap:A_HT_DHD_26_swap,231.0,42.0,47.0,34.0
A_HT_DHD_1_swap:A_HT_DHD_27_swap,342.0,47.0,44.0,5.0
A_HT_DHD_1_swap:A_HT_DHD_28_swap,260.0,28.0,23.0,15.0
A_HT_DHD_1_swap:A_HT_DHD_29_swap,187.0,8.0,742.0,21.0
A_HT_DHD_1_swap:A_HT_DHD_2_swap,34.0,40.0,269.0,6.0
A_HT_DHD_1_swap:A_HT_DHD_30_swap,371.0,45.0,807.0,0.0
A_HT_DHD_1_swap:A_HT_DHD_31_swap,51.0,7.0,16.0,20.0
A_HT_DHD_1_swap:A_HT_DHD_32_swap,132.0,2.0,24.0,6.0
A_HT_DHD_1_swap:A_HT_DHD_33_swap,8.0,7.0,1.0,1.0
A_HT_DHD_1_swap:A_HT_DHD_34_swap,19.0,49.0,7.0,25.0
A_HT_DHD_1_swap:A_HT_DHD_35_swap,222.0,49.0,6811.0,7.0
A_HT_DHD_1_swap:A_HT_DHD_36_swap,342.0,222.0,13.0,31.0
A_HT_DHD_1_swap:A_HT_DHD_37_swap,220.0,128.0,61.0,32.0
A_HT_DHD_1_swap:A_HT_DHD_38_swap,296.0,352.0,11.0,18.0
A_HT_DHD_1_swap:A_HT_DHD_39_swap,291.0,41.0,58.0,1.0
A_HT_DHD_1_swap:A_HT_DHD_3_swap,24.0,18.0,12.0,17.0
A_HT_DHD_1_swap:A_HT_DHD_40_swap,62.0,89.0,22.0,16.0
A_HT_DHD_1_swap:A_HT_DHD_41_swap,27.0,1.0,18.0,1.0
A_HT_DHD_1_swap:A_HT_DHD_42_swap,463.0,46.0,47.0,25.0
A_HT_DHD_1_swap:A_HT_DHD_43_swap,49.0,123.0,30.0,36.0
A_HT_DHD_1_swap:A_HT_DHD_44_swap,284.0,3.0,760.0,9.0
A_HT_DHD_1_swap:A_HT_DHD_45_swap,59.0,42.0,601.0,106.0
A_HT_DHD_1_swap:A_HT_DHD_46_swap,208.0,163.0,1136.0,32.0
A_HT_DHD_1_swap:A_HT_DHD_47_swap,719.0,3.0,90.0,5.0
A_HT_DHD_1_swap:A_HT_DHD_48_swap,176.0,259.0,1287.0,5204.0
A_HT_DHD_1_swap:A_HT_DHD_49_swap,5.0,145.0,6.0,548.0
A_HT_DHD_1_swap:A_HT_DHD_4_swap,792.0,123.0,5145.0,197.0
A_HT_DHD_1_swap:A_HT_DHD_50_swap,208.0,261.0,58.0,307.0
A_HT_DHD_1_swap:A_HT_DHD_51_swap,7.0,49.0,1.0,12.0
A_HT_DHD_1_swap:A_HT_DHD_52_swap,131.0,18.0,102.0,17.0
A_HT_DHD_1_swap:A_HT_DHD_53_swap,394.0,272.0,45.0,38.0
A_HT_DHD_1_swap:A_HT_DHD_54_swap,184.0,115.0,42.0,1336.0
A_HT_DHD_1_swap:A_HT_DHD_55_swap,85.0,1.0,39.0,14.0
A_HT_DHD_1_swap:A_HT_DHD_56_swap,7.0,81.0,35.0,3.0
A_HT_DHD_1_swap:A_HT_DHD_57_swap,576.0,80.0,67.0,8.0
A_HT_DHD_1_swap:A_HT_DHD_58_swap,86.0,59.0,45.0,7.0
A_HT_DHD_1_swap:A_HT_DHD_59_swap,185.0,125.0,34.0,13.0
A_HT_DHD_1_swap:A_HT_DHD_5_swap,84.0,5.0,1284.0,2.0
A_HT_DHD_1_swap:A_HT_DHD_60_swap,1042.0,10.0,158.0,7.0
A_HT_DHD_1_swap:A_HT_DHD_61_swap,570.0,125.0,13539.0,93.0
A_HT_DHD_1_swap:A_HT_DHD_62_swap,140.0,195.0,15.0,45.0
A_HT_DHD_1_swap:A_HT_DHD_63_swap,240.0,1.0,52.0,7.0
A_HT_DHD_1_swap:A_HT_DHD_64_swap,210.0,105.0,2699.0,14.0
A_HT_DHD_1_swap:A_HT_DHD_65_swap,948.0,11.0,71.0,0.0
A_HT_DHD_1_swap:A_HT_DHD_66_swap,534.0,254.0,145.0,32.0
A_HT_DHD_1_swap:A_HT_DHD_67_swap,30.0,25.0,84.0,16.0
A_HT_DHD_1_swap:A_HT_DHD_68_swap,16.0,144.0,12.0,20.0
A_HT_DHD_1_swap:A_HT_DHD_69_swap,696.0,120.0,362.0,30.0
A_HT_DHD_1_swap:A_HT_DHD_6_swap,59.0,5.0,2.0,2.0
A_HT_DHD_1_swap:A_HT_DHD_70_swap,117.0,42.0,46.0,9.0
A_HT_DHD_1_swap:A_HT_DHD_71_swap,214.0,185.0,75.0,55.0
A_HT_DHD_1_swap:A_HT_DHD_72_swap,192.0,95.0,38.0,15.0
A_HT_DHD_1_swap:A_HT_DHD_73_swap,311.0,49.0,117.0,5.0
A_HT_DHD_1_swap:A_HT_DHD_74_swap,618.0,2.0,108.0,5.0
A_HT_DHD_1_swap:A_HT_DHD_75_swap,1204.0,302.0,428.0,70.0
A_HT_DHD_1_swap:A_HT_DHD_76_swap,399.0,4.0,49.0,3.0
A_HT_DHD_1_swap:A_HT_DHD_77_swap,270.0,68.0,7417.0,902.0
A_HT_DHD_1_swap:A_HT_DHD_78_swap,549.0,231.0,100.0,133.0
A_HT_DHD_1_swap:A_HT_DHD_79_swap,288.0,6.0,114.0,12.0
A_HT_DHD_1_swap:A_HT_DHD_7_swap,35.0,5.0,7.0,6.0
A_HT_DHD_1_swap:A_HT_DHD_80_swap,225.0,12.0,165.0,27.0
A_HT_DHD_1_swap:A_HT_DHD_81_swap,75.0,57.0,24.0,8.0
A_HT_DHD_1_swap:A_HT_DHD_82_swap,274.0,5.0,52.0,5.0
A_HT_DHD_1_swap:A_HT_DHD_83_swap,56.0,156.0,49.0,10.0
A_HT_DHD_1_swap:A_HT_DHD_84_swap,175.0,174.0,45.0,13.0
A_HT_DHD_1_swap:A_HT_DHD_85_swap,49.0,70.0,50.0,21.0
A_HT_DHD_1_swap:A_HT_DHD_86_swap,301.0,431.0,95.0,50.0
A_HT_DHD_1_swap:A_HT_DHD_87_swap,5.0,7.0,2.0,3.0
A_HT_DHD_1_swap:A_HT_DHD_88_swap,260.0,75.0,88.0,17.0
A_HT_DHD_1_swap:A_HT_DHD_89_swap,59.0,76.0,57.0,6.0
A_HT_DHD_1_swap:A_HT_DHD_8_swap,22.0,32.0,53.0,502.0
A_HT_DHD_1_swap:A_HT_DHD_90_swap,180.0,42.0,52.0,23.0
A_HT_DHD_1_swap:A_HT_DHD_91_swap,179.0,7.0,28.0,6.0
A_HT_DHD_1_swap:A_HT_DHD_92_swap,6.0,57.0,57.0,14.0
A_HT_DHD_1_swap:A_HT_DHD_93_swap,186.0,265.0,31.0,22.0
A_HT_DHD_1_swap:A_HT_DHD_94_swap,178.0,127.0,125.0,52.0
A_HT_DHD_1_swap:A_HT_DHD_95_swap,400.0,85.0,70.0,15.0
A_HT_DHD_1_swap:A_HT_DHD_96_swap,92.0,61.0,12.0,17.0
A_HT_DHD_1_swap:A_HT_DHD_97_swap,583.0,465.0,121.0,101.0
A_HT_DHD_1_swap:A_HT_DHD_98_swap,1044.0,109.0,176.0,15.0
A_HT_DHD_1_swap:A_HT_DHD_99_swap,99.0,3.0,23.0,0.0
A_HT_DHD_1_swap:A_HT_DHD_9_swap,11.0,66.0,10.0,8.0
A_HT_DHD_1_swap:A_ZCON_13_swap,371.0,5.0,97.0,5.0
A_HT_DHD_1_swap:A_ZCON_150_swap,992.0,93.0,83.0,17.0
A_HT_DHD_1_swap:A_ZCON_154_swap,441.0,28.0,120.0,14.0
A_HT_DHD_1_swap:A_ZCON_155_swap,375.0,270.0,43.0,26.0
A_HT_DHD_1_swap:A_ZCON_15_re_loop_swap,102.0,121.0,58.0,9.0
A_HT_DHD_1_swap:A_ZCON_162_swap,233.0,46.0,65.0,13.0
A_HT_DHD_1_swap:A_ZCON_37_3_swap,338.0,16.0,46.0,12.0
A_HT_DHD_1_swap:A_ZCON_37_swap,186.0,149.0,62.0,41.0
A_HT_DHD_1_swap:A_ZCON_6_swap,197.0,3.0,118.0,11.0
A_HT_DHD_1_swap:B_HT_DHD_100_swap,402.0,180.0,137.0,1142.0
A_HT_DHD_1_swap:B_HT_DHD_10_swap,197.0,140.0,29.0,14.0
A_HT_DHD_1_swap:B_HT_DHD_11_swap,464.0,274.0,48.0,78.0
A_HT_DHD_1_swap:B_HT_DHD_12_swap,93.0,3.0,226.0,11.0
A_HT_DHD_1_swap:B_HT_DHD_13_swap,183.0,89.0,52.0,197.0
A_HT_DHD_1_swap:B_HT_DHD_14_swap,56.0,298.0,5.0,18.0
A_HT_DHD_1_swap:B_HT_DHD_15_swap,99.0,22.0,11.0,3.0
A_HT_DHD_1_swap:B_HT_DHD_16_swap,93.0,2.0,1101.0,8.0
A_HT_DHD_1_swap:B_HT_DHD_17_swap,132.0,6.0,72.0,6.0
A_HT_DHD_1_swap:B_HT_DHD_18_swap,393.0,14.0,33.0,3.0
A_HT_DHD_1_swap:B_HT_DHD_19_swap,103.0,137.0,45.0,16.0
A_HT_DHD_1_swap:B_HT_DHD_1_swap,77.0,0.0,621.0,3.0
A_HT_DHD_1_swap:B_HT_DHD_20_swap,275.0,470.0,39.0,39.0
A_HT_DHD_1_swap:B_HT_DHD_21_swap,158.0,2.0,28.0,7.0
A_HT_DHD_1_swap:B_HT_DHD_22_swap,683.0,42.0,91.0,0.0
A_HT_DHD_1_swap:B_HT_DHD_23_swap,182.0,216.0,45.0,21.0
A_HT_DHD_1_swap:B_HT_DHD_24_swap,151.0,137.0,39.0,17.0
A_HT_DHD_1_swap:B_HT_DHD_25_swap,76.0,119.0,15.0,1063.0
A_HT_DHD_1_swap:B_HT_DHD_26_swap,286.0,106.0,58.0,17.0
A_HT_DHD_1_swap:B_HT_DHD_27_swap,250.0,2.0,84.0,7.0
A_HT_DHD_1_swap:B_HT_DHD_28_swap,264.0,5.0,91.0,1.0
A_HT_DHD_1_swap:B_HT_DHD_29_swap,1562.0,1.0,74.0,0.0
