,count_DBDAD_trp1,count_ADDBD_trp1,count_DBDAD_his1,count_ADDBD_his1
B_HT_DHD_25:ZCON_37_LL_B,8.0,15.0,1.0,0.0
B_HT_DHD_25:ZCON_37_resurf_A,4.0,174.0,0.0,59.0
B_HT_DHD_25:ZCON_37_resurf_B,1.0,75.0,0.0,1.0
B_HT_DHD_25:ZCON_VR_2_A,12.0,15.0,3.0,14.0
B_HT_DHD_25:ZCON_VR_2_B,14.0,37.0,21.0,15.0
B_HT_DHD_25:ZCON_VR_2_cutT2_A,5.0,14.0,0.0,1.0
B_HT_DHD_25:ZCON_VR_2_cutT2_B,13.0,12.0,1.0,7.0
B_HT_DHD_25:ZCON_VR_2_cutT4_A,20.0,19.0,0.0,2.0
B_HT_DHD_25:ZCON_VR_2_cutT4_B,6.0,29.0,0.0,0.0
B_HT_DHD_25:ZCON_VR_2_cutT6_A,5.0,7.0,0.0,2.0
B_HT_DHD_25:ZCON_VR_2_cutT6_B,13.0,12.0,0.0,0.0
B_HT_DHD_25:ZCON_VR_2_resurf_A,0.0,6.0,0.0,1.0
B_HT_DHD_25:ZCON_VR_2_resurf_B,7.0,14.0,4.0,0.0
B_HT_DHD_25:mALb8_A,11.0,12.0,0.0,0.0
B_HT_DHD_25:mALb8_B,7.0,38.0,0.0,9.0
B_HT_DHD_25:mALb8_cutT1_A,8.0,28.0,0.0,3.0
B_HT_DHD_25:mALb8_cutT1_B,14.0,5.0,0.0,11.0
B_HT_DHD_25:mALb8_cutT2_A,1.0,15.0,0.0,1.0
B_HT_DHD_25:mALb8_cutT2_B,7.0,18.0,0.0,3.0
B_HT_DHD_25:mALb8_cutT3_A,7.0,5.0,0.0,5.0
B_HT_DHD_25:mALb8_cutT3_B,12.0,3.0,0.0,0.0
B_HT_DHD_25:mALb8_cutT4_A,6.0,13.0,0.0,0.0
B_HT_DHD_25:mALb8_cutT4_B,10.0,9.0,0.0,0.0
B_HT_DHD_25:alphaBFL1,17.0,32.0,0.0,5.0
B_HT_DHD_25:FECM04,10.0,27.0,1.0,5.0
B_HT_DHD_25:alphaBCLB,15.0,44.0,5.0,3.0
BCDP01:B_HT_DHD_25,15.0,42.0,3.0,0.0
BECM01:B_HT_DHD_25,8.0,41.0,6.0,6.0
B_HT_DHD_25:alphaBCL2,11.0,23.0,0.0,3.0
2CDP06:B_HT_DHD_25,27.0,34.0,2.0,5.0
B_HT_DHD_25:XCDP07,4.0,12.0,0.0,1.0
B_HT_DHD_25:alphaMCL1,21.0,15.0,2.0,0.0
B_HT_DHD_25:Bfl-1,33.0,18.0,2.0,9.0
B_HT_DHD_25:Bcl-B,46.0,144.0,5.0,41.0
B_HT_DHD_25:Bcl-2,4.0,9.0,0.0,1.0
B_HT_DHD_25:Bcl-xL,2.0,2.0,0.0,1.0
B_HT_DHD_25:Bcl-w,6.0,10.0,0.0,2.0
B_HT_DHD_25:Mcl1[151-321],22.0,6.0,0.0,0.0
A_HT_DHD_26:B_HT_DHD_26,98.0,93.0,0.0,12.0
A_HT_DHD_26:A_HT_DHD_27,37.0,25.0,0.0,9.0
A_HT_DHD_26:B_HT_DHD_27,62.0,22.0,2.0,2.0
A_HT_DHD_26:A_HT_DHD_28,21.0,31.0,1.0,6.0
A_HT_DHD_26:B_HT_DHD_28,20.0,15.0,1.0,1.0
A_HT_DHD_26:A_HT_DHD_29,22.0,50.0,1.0,6.0
A_HT_DHD_26:B_HT_DHD_29,5.0,52.0,0.0,0.0
A_HT_DHD_2:A_HT_DHD_26,2.0,16.0,1.0,0.0
A_HT_DHD_26:B_HT_DHD_2,35.0,26.0,3.0,4.0
A_HT_DHD_26:A_HT_DHD_30,28.0,26.0,0.0,1.0
A_HT_DHD_26:B_HT_DHD_30,28.0,7.0,1.0,0.0
A_HT_DHD_26:A_HT_DHD_31,29.0,11.0,2.0,0.0
A_HT_DHD_26:B_HT_DHD_31,92.0,16.0,0.0,0.0
A_HT_DHD_26:A_HT_DHD_32,109.0,19.0,7.0,0.0
A_HT_DHD_26:B_HT_DHD_32,4.0,29.0,0.0,1.0
A_HT_DHD_26:A_HT_DHD_33,24.0,36.0,0.0,2.0
A_HT_DHD_26:B_HT_DHD_33,41.0,60.0,3.0,0.0
A_HT_DHD_26:A_HT_DHD_34,6.0,24.0,0.0,3.0
A_HT_DHD_26:B_HT_DHD_34,11.0,28.0,0.0,2.0
A_HT_DHD_26:A_HT_DHD_35,31.0,61.0,0.0,4.0
A_HT_DHD_26:B_HT_DHD_35,48.0,77.0,5.0,3.0
A_HT_DHD_26:A_HT_DHD_36,22.0,13.0,0.0,0.0
A_HT_DHD_26:B_HT_DHD_36,37.0,24.0,2.0,0.0
A_HT_DHD_26:A_HT_DHD_37,22.0,13.0,0.0,1.0
A_HT_DHD_26:B_HT_DHD_37,40.0,51.0,4.0,3.0
A_HT_DHD_26:A_HT_DHD_38,25.0,17.0,1.0,0.0
A_HT_DHD_26:B_HT_DHD_38,27.0,24.0,0.0,1.0
A_HT_DHD_26:A_HT_DHD_39,13.0,19.0,1.0,2.0
A_HT_DHD_26:B_HT_DHD_39,20.0,29.0,0.0,0.0
A_HT_DHD_26:A_HT_DHD_3,36.0,5.0,2.0,0.0
A_HT_DHD_26:B_HT_DHD_3,31.0,46.0,2.0,1.0
A_HT_DHD_26:A_HT_DHD_40,26.0,47.0,0.0,0.0
A_HT_DHD_26:B_HT_DHD_40,32.0,63.0,2.0,2.0
A_HT_DHD_26:A_HT_DHD_41,11.0,4.0,0.0,0.0
A_HT_DHD_26:B_HT_DHD_41,23.0,87.0,1.0,2.0
A_HT_DHD_26:A_HT_DHD_42,19.0,27.0,0.0,0.0
A_HT_DHD_26:B_HT_DHD_42,5.0,16.0,0.0,0.0
A_HT_DHD_26:A_HT_DHD_43,14.0,34.0,3.0,1.0
A_HT_DHD_26:B_HT_DHD_43,37.0,68.0,2.0,0.0
A_HT_DHD_26:A_HT_DHD_44,12.0,16.0,0.0,0.0
A_HT_DHD_26:B_HT_DHD_44,6.0,20.0,3.0,0.0
A_HT_DHD_26:A_HT_DHD_45,4.0,44.0,6.0,5.0
A_HT_DHD_26:B_HT_DHD_45,71.0,26.0,4.0,8.0
A_HT_DHD_26:A_HT_DHD_46,32.0,23.0,9.0,1.0
A_HT_DHD_26:B_HT_DHD_46,33.0,35.0,0.0,2.0
A_HT_DHD_26:A_HT_DHD_47,9.0,13.0,0.0,0.0
A_HT_DHD_26:B_HT_DHD_47,42.0,32.0,4.0,0.0
A_HT_DHD_26:A_HT_DHD_48,7.0,61.0,0.0,2.0
A_HT_DHD_26:B_HT_DHD_48,16.0,16.0,3.0,0.0
A_HT_DHD_26:A_HT_DHD_49,4.0,29.0,1.0,0.0
A_HT_DHD_26:B_HT_DHD_49,35.0,56.0,1.0,1.0
A_HT_DHD_26:A_HT_DHD_4,27.0,53.0,1.0,1.0
A_HT_DHD_26:B_HT_DHD_4,23.0,23.0,0.0,1.0
A_HT_DHD_26:A_HT_DHD_50,26.0,42.0,0.0,1.0
A_HT_DHD_26:B_HT_DHD_50,39.0,39.0,3.0,0.0
A_HT_DHD_26:A_HT_DHD_51,7.0,8.0,0.0,1.0
A_HT_DHD_26:B_HT_DHD_51,13.0,13.0,0.0,0.0
A_HT_DHD_26:A_HT_DHD_52,13.0,55.0,2.0,4.0
A_HT_DHD_26:B_HT_DHD_52,12.0,44.0,5.0,0.0
A_HT_DHD_26:A_HT_DHD_53,16.0,34.0,3.0,0.0
A_HT_DHD_26:B_HT_DHD_53,20.0,48.0,1.0,9.0
A_HT_DHD_26:A_HT_DHD_54,12.0,25.0,0.0,0.0
A_HT_DHD_26:B_HT_DHD_54,12.0,14.0,0.0,2.0
A_HT_DHD_26:A_HT_DHD_55,1.0,15.0,0.0,2.0
A_HT_DHD_26:B_HT_DHD_55,20.0,41.0,3.0,2.0
A_HT_DHD_26:A_HT_DHD_56,5.0,24.0,0.0,2.0
A_HT_DHD_26:B_HT_DHD_56,15.0,35.0,6.0,2.0
A_HT_DHD_26:A_HT_DHD_57,14.0,42.0,0.0,1.0
A_HT_DHD_26:B_HT_DHD_57,10.0,22.0,1.0,1.0
A_HT_DHD_26:A_HT_DHD_58,11.0,29.0,3.0,1.0
A_HT_DHD_26:B_HT_DHD_58,348.0,22.0,5.0,2.0
A_HT_DHD_26:A_HT_DHD_59,7.0,16.0,0.0,0.0
A_HT_DHD_26:B_HT_DHD_59,27.0,31.0,0.0,0.0
A_HT_DHD_26:A_HT_DHD_5,19.0,14.0,3.0,2.0
A_HT_DHD_26:B_HT_DHD_5,1.0,11.0,0.0,0.0
A_HT_DHD_26:A_HT_DHD_60,21.0,50.0,21.0,3.0
A_HT_DHD_26:B_HT_DHD_60,22.0,28.0,0.0,6.0
A_HT_DHD_26:A_HT_DHD_61,18.0,24.0,5.0,0.0
A_HT_DHD_26:B_HT_DHD_61,120.0,83.0,3.0,0.0
A_HT_DHD_26:A_HT_DHD_62,9.0,58.0,3.0,1.0
A_HT_DHD_26:B_HT_DHD_62,34.0,39.0,0.0,0.0
A_HT_DHD_26:A_HT_DHD_63,22.0,18.0,0.0,0.0
A_HT_DHD_26:B_HT_DHD_63,16.0,104.0,3.0,5.0
A_HT_DHD_26:A_HT_DHD_64,37.0,50.0,12.0,4.0
A_HT_DHD_26:B_HT_DHD_64,18.0,8.0,7.0,0.0
A_HT_DHD_26:A_HT_DHD_65,13.0,21.0,0.0,4.0
A_HT_DHD_26:B_HT_DHD_65,10.0,23.0,0.0,3.0
A_HT_DHD_26:A_HT_DHD_66,16.0,89.0,2.0,4.0
A_HT_DHD_26:B_HT_DHD_66,9.0,57.0,2.0,1.0
A_HT_DHD_26:A_HT_DHD_67,23.0,40.0,7.0,2.0
A_HT_DHD_26:B_HT_DHD_67,8.0,33.0,0.0,5.0
A_HT_DHD_26:A_HT_DHD_68,60.0,66.0,2.0,2.0
A_HT_DHD_26:B_HT_DHD_68,5.0,2.0,0.0,0.0
A_HT_DHD_26:A_HT_DHD_69,50.0,14.0,3.0,1.0
A_HT_DHD_26:B_HT_DHD_69,7.0,36.0,0.0,0.0
A_HT_DHD_26:A_HT_DHD_6,3.0,12.0,1.0,0.0
A_HT_DHD_26:B_HT_DHD_6,17.0,52.0,1.0,2.0
A_HT_DHD_26:A_HT_DHD_70,4.0,10.0,2.0,0.0
A_HT_DHD_26:B_HT_DHD_70,29.0,36.0,6.0,0.0
A_HT_DHD_26:A_HT_DHD_71,4.0,22.0,0.0,2.0
A_HT_DHD_26:B_HT_DHD_71,19.0,22.0,3.0,2.0
A_HT_DHD_26:A_HT_DHD_72,26.0,27.0,1.0,0.0
A_HT_DHD_26:B_HT_DHD_72,13.0,24.0,1.0,0.0
A_HT_DHD_26:A_HT_DHD_73,8.0,39.0,0.0,3.0
A_HT_DHD_26:B_HT_DHD_73,9.0,12.0,0.0,0.0
A_HT_DHD_26:A_HT_DHD_74,12.0,15.0,0.0,0.0
A_HT_DHD_26:B_HT_DHD_74,56.0,22.0,0.0,0.0
A_HT_DHD_26:A_HT_DHD_75,58.0,249.0,8.0,6.0
A_HT_DHD_26:B_HT_DHD_75,4.0,19.0,0.0,0.0
A_HT_DHD_26:A_HT_DHD_76,17.0,26.0,4.0,0.0
A_HT_DHD_26:B_HT_DHD_76,9.0,32.0,0.0,1.0
A_HT_DHD_26:A_HT_DHD_77,8.0,61.0,2.0,0.0
A_HT_DHD_26:B_HT_DHD_77,25.0,25.0,0.0,1.0
A_HT_DHD_26:A_HT_DHD_78,4.0,223.0,5.0,4.0
A_HT_DHD_26:B_HT_DHD_78,8.0,32.0,1.0,0.0
A_HT_DHD_26:A_HT_DHD_79,8.0,31.0,1.0,0.0
A_HT_DHD_26:B_HT_DHD_79,13.0,12.0,0.0,2.0
A_HT_DHD_26:A_HT_DHD_7,3.0,48.0,0.0,0.0
A_HT_DHD_26:B_HT_DHD_7,10.0,11.0,0.0,0.0
A_HT_DHD_26:A_HT_DHD_80,15.0,33.0,7.0,1.0
A_HT_DHD_26:B_HT_DHD_80,20.0,53.0,4.0,0.0
A_HT_DHD_26:A_HT_DHD_81,23.0,18.0,1.0,1.0
A_HT_DHD_26:B_HT_DHD_81,15.0,27.0,6.0,0.0
A_HT_DHD_26:A_HT_DHD_82,28.0,56.0,0.0,0.0
A_HT_DHD_26:B_HT_DHD_82,12.0,12.0,2.0,1.0
A_HT_DHD_26:A_HT_DHD_83,11.0,11.0,1.0,0.0
A_HT_DHD_26:B_HT_DHD_83,13.0,30.0,0.0,0.0
A_HT_DHD_26:A_HT_DHD_84,35.0,31.0,0.0,0.0
A_HT_DHD_26:B_HT_DHD_84,28.0,15.0,4.0,0.0
A_HT_DHD_26:A_HT_DHD_85,5.0,32.0,2.0,1.0
A_HT_DHD_26:B_HT_DHD_85,15.0,31.0,3.0,1.0
A_HT_DHD_26:A_HT_DHD_86,15.0,79.0,0.0,1.0
A_HT_DHD_26:B_HT_DHD_86,10.0,46.0,0.0,2.0
A_HT_DHD_26:A_HT_DHD_87,3.0,1.0,0.0,0.0
A_HT_DHD_26:B_HT_DHD_87,4.0,11.0,0.0,0.0
A_HT_DHD_26:A_HT_DHD_88,11.0,106.0,3.0,21.0
A_HT_DHD_26:B_HT_DHD_88,10.0,28.0,2.0,2.0
A_HT_DHD_26:A_HT_DHD_89,10.0,32.0,0.0,4.0
A_HT_DHD_26:B_HT_DHD_89,6.0,10.0,0.0,0.0
A_HT_DHD_26:A_HT_DHD_8,4.0,4.0,0.0,0.0
A_HT_DHD_26:B_HT_DHD_8,33.0,41.0,3.0,1.0
A_HT_DHD_26:A_HT_DHD_90,9.0,38.0,0.0,1.0
A_HT_DHD_26:B_HT_DHD_90,3.0,19.0,1.0,0.0
A_HT_DHD_26:A_HT_DHD_91,6.0,20.0,1.0,0.0
A_HT_DHD_26:B_HT_DHD_91,1.0,47.0,2.0,4.0
A_HT_DHD_26:A_HT_DHD_92,11.0,40.0,3.0,3.0
A_HT_DHD_26:B_HT_DHD_92,7.0,26.0,4.0,2.0
A_HT_DHD_26:A_HT_DHD_93,16.0,28.0,2.0,1.0
A_HT_DHD_26:B_HT_DHD_93,19.0,26.0,6.0,6.0
A_HT_DHD_26:A_HT_DHD_94,32.0,44.0,7.0,0.0
A_HT_DHD_26:B_HT_DHD_94,3.0,24.0,0.0,0.0
A_HT_DHD_26:A_HT_DHD_95,17.0,40.0,1.0,0.0
A_HT_DHD_26:B_HT_DHD_95,4.0,43.0,0.0,1.0
A_HT_DHD_26:A_HT_DHD_96,5.0,13.0,3.0,3.0
A_HT_DHD_26:B_HT_DHD_96,3.0,16.0,1.0,0.0
A_HT_DHD_26:A_HT_DHD_97,3.0,22.0,5.0,3.0
A_HT_DHD_26:B_HT_DHD_97,5.0,24.0,3.0,0.0
A_HT_DHD_26:A_HT_DHD_98,15.0,51.0,2.0,37.0
A_HT_DHD_26:B_HT_DHD_98,12.0,14.0,1.0,2.0
A_HT_DHD_26:A_HT_DHD_99,5.0,1.0,1.0,0.0
A_HT_DHD_26:B_HT_DHD_99,17.0,64.0,6.0,5.0
A_HT_DHD_26:A_HT_DHD_9,21.0,20.0,1.0,0.0
A_HT_DHD_26:B_HT_DHD_9,14.0,43.0,0.0,0.0
A_HT_DHD_26:A_ZCON_13,5.0,23.0,1.0,0.0
A_HT_DHD_26:B_ZCON_13,12.0,48.0,0.0,4.0
A_HT_DHD_26:A_ZCON_150,15.0,55.0,10.0,3.0
A_HT_DHD_26:B_ZCON_150,18.0,21.0,0.0,0.0
A_HT_DHD_26:A_ZCON_154,45.0,39.0,3.0,0.0
A_HT_DHD_26:B_ZCON_154,52.0,29.0,13.0,5.0
A_HT_DHD_26:A_ZCON_155,48.0,45.0,46.0,0.0
A_HT_DHD_26:B_ZCON_155,2.0,15.0,4.0,0.0
A_HT_DHD_26:A_ZCON_15_re_loop,8.0,30.0,0.0,0.0
A_HT_DHD_26:B_ZCON_15_re_loop,19.0,52.0,4.0,8.0
A_HT_DHD_26:A_ZCON_162,13.0,36.0,0.0,0.0
A_HT_DHD_26:B_ZCON_162,13.0,34.0,4.0,1.0
A_HT_DHD_26:A_ZCON_37_3,10.0,12.0,1.0,0.0
A_HT_DHD_26:B_ZCON_37_3,11.0,29.0,0.0,0.0
A_HT_DHD_26:A_ZCON_37,18.0,28.0,1.0,33.0
A_HT_DHD_26:B_ZCON_37,15.0,22.0,0.0,0.0
A_HT_DHD_26:A_ZCON_6,18.0,15.0,0.0,0.0
A_HT_DHD_26:B_ZCON_6,21.0,30.0,0.0,2.0
A_HT_DHD_26:DHDr2_00_A,13.0,68.0,0.0,3.0
A_HT_DHD_26:DHDr2_00_B,8.0,54.0,0.0,1.0
A_HT_DHD_26:DHDr2_01_A,4.0,12.0,0.0,0.0
A_HT_DHD_26:DHDr2_01_B,8.0,40.0,0.0,1.0
A_HT_DHD_26:DHDr2_02_A,3.0,10.0,0.0,0.0
A_HT_DHD_26:DHDr2_02_B,23.0,28.0,2.0,0.0
A_HT_DHD_26:DHDr2_03_A,3.0,39.0,0.0,2.0
A_HT_DHD_26:DHDr2_03_B,16.0,36.0,13.0,1.0
A_HT_DHD_26:DHDr2_04_A,16.0,18.0,0.0,0.0
A_HT_DHD_26:DHDr2_04_B,15.0,51.0,5.0,3.0
A_HT_DHD_26:DHDr2_05_A,9.0,24.0,2.0,0.0
A_HT_DHD_26:DHDr2_05_B,32.0,46.0,3.0,0.0
A_HT_DHD_26:DHDr2_06_A,8.0,35.0,0.0,0.0
A_HT_DHD_26:DHDr2_06_B,3.0,42.0,0.0,0.0
A_HT_DHD_26:DHDr2_07_A,15.0,61.0,155.0,1.0
A_HT_DHD_26:DHDr2_07_B,10.0,37.0,4.0,0.0
A_HT_DHD_26:DHDr2_08_A,13.0,29.0,1.0,2.0
A_HT_DHD_26:DHDr2_08_B,10.0,17.0,1.0,1.0
A_HT_DHD_26:DHDr2_09_A,11.0,49.0,0.0,1.0
A_HT_DHD_26:DHDr2_09_B,6.0,24.0,2.0,3.0
A_HT_DHD_26:DHDr2_10_A,10.0,28.0,2.0,0.0
A_HT_DHD_26:DHDr2_10_B,18.0,28.0,2.0,2.0
A_HT_DHD_26:DHDr2_11_A,3.0,19.0,0.0,0.0
A_HT_DHD_26:DHDr2_11_B,27.0,164.0,0.0,9.0
A_HT_DHD_26:DHDr2_12_A,3.0,19.0,0.0,0.0
A_HT_DHD_26:DHDr2_12_B,17.0,35.0,1.0,0.0
A_HT_DHD_26:DHDr2_13_A,24.0,38.0,14.0,6.0
A_HT_DHD_26:DHDr2_13_B,24.0,31.0,0.0,1.0
A_HT_DHD_26:DHDr2_14_A,3.0,35.0,1.0,0.0
A_HT_DHD_26:DHDr2_14_B,6.0,45.0,1.0,0.0
A_HT_DHD_26:DHDr2_15_A,18.0,53.0,0.0,0.0
A_HT_DHD_26:DHDr2_15_B,4.0,77.0,0.0,4.0
A_HT_DHD_26:DHDr2_16_A,3.0,10.0,0.0,1.0
A_HT_DHD_26:DHDr2_16_B,17.0,44.0,0.0,0.0
A_HT_DHD_26:DHDr2_17_A,5.0,33.0,0.0,2.0
A_HT_DHD_26:DHDr2_17_B,10.0,32.0,1.0,2.0
A_HT_DHD_26:DHDr2_18_A,37.0,34.0,1.0,0.0
A_HT_DHD_26:DHDr2_18_B,20.0,30.0,0.0,3.0
A_HT_DHD_26:DHDr2_19_A,5.0,18.0,1.0,0.0
A_HT_DHD_26:DHDr2_19_B,42.0,59.0,90.0,0.0
A_HT_DHD_26:DHDr2_20_A,8.0,21.0,1.0,0.0
A_HT_DHD_26:DHDr2_20_B,7.0,122.0,0.0,1.0
A_HT_DHD_26:ZCON_150_LL_A,15.0,81.0,0.0,2.0
A_HT_DHD_26:ZCON_150_LL_B,101.0,49.0,10.0,0.0
A_HT_DHD_26:ZCON_150_resurf_A,5.0,45.0,1.0,3.0
A_HT_DHD_26:ZCON_150_resurf_B,12.0,42.0,1.0,0.0
A_HT_DHD_26:ZCON_152_A,1.0,47.0,0.0,12.0
A_HT_DHD_26:ZCON_152_B,4.0,23.0,3.0,0.0
A_HT_DHD_26:ZCON_152_T2_A,24.0,67.0,0.0,3.0
A_HT_DHD_26:ZCON_152_T2_B,10.0,36.0,1.0,4.0
A_HT_DHD_26:ZCON_152_T4_A,21.0,13.0,1.0,0.0
A_HT_DHD_26:ZCON_152_T4_B,9.0,9.0,0.0,0.0
A_HT_DHD_26:ZCON_154_LL_A,57.0,98.0,11.0,13.0
A_HT_DHD_26:ZCON_154_LL_B,31.0,96.0,7.0,5.0
A_HT_DHD_26:ZCON_154_resurf_A,8.0,30.0,0.0,1.0
A_HT_DHD_26:ZCON_154_resurf_B,11.0,40.0,0.0,12.0
A_HT_DHD_26:ZCON_155_LL_A,66.0,62.0,1.0,3.0
A_HT_DHD_26:ZCON_155_LL_B,28.0,43.0,3.0,1.0
A_HT_DHD_26:ZCON_155_cutT2_A,21.0,32.0,1.0,0.0
A_HT_DHD_26:ZCON_155_cutT2_B,20.0,1.0,3.0,0.0
A_HT_DHD_26:ZCON_155_cutT4_A,23.0,43.0,1.0,0.0
A_HT_DHD_26:ZCON_155_cutT4_B,35.0,38.0,0.0,1.0
A_HT_DHD_26:ZCON_155_cutT5_A,28.0,33.0,0.0,0.0
A_HT_DHD_26:ZCON_155_cutT5_B,65.0,47.0,0.0,3.0
A_HT_DHD_26:ZCON_155_resurf_A,151.0,99.0,6.0,6.0
A_HT_DHD_26:ZCON_155_resurf_B,8.0,27.0,2.0,0.0
A_HT_DHD_26:ZCON_15_re_loop_LL_A,12.0,56.0,7.0,0.0
A_HT_DHD_26:ZCON_15_re_loop_LL_B,52.0,86.0,9.0,5.0
A_HT_DHD_26:ZCON_15_re_loop_resurf_A,6.0,16.0,9.0,3.0
A_HT_DHD_26:ZCON_15_re_loop_resurf_B,12.0,26.0,0.0,0.0
A_HT_DHD_26:ZCON_2_CC_A,20.0,37.0,0.0,2.0
A_HT_DHD_26:ZCON_2_CC_B,3.0,162.0,0.0,5.0
A_HT_DHD_26:ZCON_2_CC_resurf_A,30.0,34.0,1.0,1.0
A_HT_DHD_26:ZCON_2_CC_resurf_B,52.0,43.0,0.0,1.0
A_HT_DHD_26:ZCON_2_CC_resurf_cutT2_A,15.0,22.0,0.0,0.0
A_HT_DHD_26:ZCON_2_CC_resurf_cutT2_B,67.0,55.0,3.0,1.0
A_HT_DHD_26:ZCON_2_CC_resurf_cutT4_A,12.0,41.0,0.0,0.0
A_HT_DHD_26:ZCON_2_CC_resurf_cutT4_B,22.0,38.0,1.0,1.0
A_HT_DHD_26:ZCON_2_CC_resurf_cutT6_A,14.0,71.0,0.0,3.0
A_HT_DHD_26:ZCON_2_CC_resurf_cutT6_B,17.0,20.0,0.0,0.0
A_HT_DHD_26:ZCON_37_LL_A,18.0,71.0,2.0,0.0
A_HT_DHD_26:ZCON_37_LL_B,17.0,56.0,2.0,0.0
A_HT_DHD_26:ZCON_37_resurf_A,3.0,11.0,1.0,0.0
A_HT_DHD_26:ZCON_37_resurf_B,4.0,21.0,1.0,0.0
A_HT_DHD_26:ZCON_VR_2_A,13.0,39.0,2.0,7.0
A_HT_DHD_26:ZCON_VR_2_B,31.0,107.0,7.0,8.0
A_HT_DHD_26:ZCON_VR_2_cutT2_A,22.0,33.0,1.0,0.0
A_HT_DHD_26:ZCON_VR_2_cutT2_B,27.0,37.0,1.0,2.0
A_HT_DHD_26:ZCON_VR_2_cutT4_A,27.0,48.0,1.0,0.0
A_HT_DHD_26:ZCON_VR_2_cutT4_B,32.0,99.0,5.0,7.0
A_HT_DHD_26:ZCON_VR_2_cutT6_A,14.0,18.0,0.0,0.0
A_HT_DHD_26:ZCON_VR_2_cutT6_B,44.0,41.0,0.0,1.0
A_HT_DHD_26:ZCON_VR_2_resurf_A,5.0,33.0,0.0,0.0
A_HT_DHD_26:ZCON_VR_2_resurf_B,29.0,41.0,10.0,1.0
A_HT_DHD_26:mALb8_A,19.0,22.0,0.0,3.0
A_HT_DHD_26:mALb8_B,12.0,42.0,0.0,5.0
A_HT_DHD_26:mALb8_cutT1_A,16.0,48.0,1.0,1.0
A_HT_DHD_26:mALb8_cutT1_B,37.0,11.0,2.0,3.0
A_HT_DHD_26:mALb8_cutT2_A,17.0,34.0,0.0,1.0
A_HT_DHD_26:mALb8_cutT2_B,46.0,56.0,0.0,3.0
A_HT_DHD_26:mALb8_cutT3_A,22.0,71.0,0.0,10.0
A_HT_DHD_26:mALb8_cutT3_B,15.0,23.0,0.0,0.0
A_HT_DHD_26:mALb8_cutT4_A,22.0,50.0,0.0,4.0
A_HT_DHD_26:mALb8_cutT4_B,15.0,17.0,0.0,0.0
A_HT_DHD_26:alphaBFL1,44.0,67.0,4.0,1.0
A_HT_DHD_26:FECM04,19.0,49.0,1.0,1.0
A_HT_DHD_26:alphaBCLB,56.0,95.0,8.0,33.0
A_HT_DHD_26:BCDP01,35.0,108.0,17.0,0.0
A_HT_DHD_26:BECM01,27.0,84.0,14.0,1.0
A_HT_DHD_26:alphaBCL2,28.0,37.0,2.0,0.0
2CDP06:A_HT_DHD_26,36.0,90.0,3.0,16.0
A_HT_DHD_26:XCDP07,6.0,21.0,1.0,3.0
A_HT_DHD_26:alphaMCL1,40.0,45.0,1.0,0.0
A_HT_DHD_26:Bfl-1,29.0,43.0,3.0,1.0
A_HT_DHD_26:Bcl-B,114.0,219.0,8.0,20.0
A_HT_DHD_26:Bcl-2,19.0,33.0,6.0,0.0
A_HT_DHD_26:Bcl-xL,30.0,26.0,2.0,0.0
A_HT_DHD_26:Bcl-w,15.0,11.0,1.0,0.0
A_HT_DHD_26:Mcl1[151-321],27.0,43.0,0.0,3.0
A_HT_DHD_27:B_HT_DHD_26,177.0,98.0,26.0,8.0
B_HT_DHD_26:B_HT_DHD_27,61.0,150.0,85.0,3.0
A_HT_DHD_28:B_HT_DHD_26,117.0,128.0,207.0,14.0
B_HT_DHD_26:B_HT_DHD_28,152.0,70.0,43.0,4.0
A_HT_DHD_29:B_HT_DHD_26,136.0,154.0,90.0,21.0
B_HT_DHD_26:B_HT_DHD_29,20.0,3.0,0.0,0.0
A_HT_DHD_2:B_HT_DHD_26,12.0,72.0,31.0,4.0
B_HT_DHD_2:B_HT_DHD_26,81.0,114.0,36.0,11.0
A_HT_DHD_30:B_HT_DHD_26,96.0,171.0,13.0,1.0
B_HT_DHD_26:B_HT_DHD_30,46.0,96.0,5.0,1.0
A_HT_DHD_31:B_HT_DHD_26,141.0,41.0,222.0,0.0
B_HT_DHD_26:B_HT_DHD_31,37.0,137.0,23.0,2.0
A_HT_DHD_32:B_HT_DHD_26,67.0,150.0,38.0,2.0
B_HT_DHD_26:B_HT_DHD_32,42.0,147.0,7.0,16.0
A_HT_DHD_33:B_HT_DHD_26,75.0,139.0,8.0,30.0
B_HT_DHD_26:B_HT_DHD_33,193.0,282.0,201.0,10.0
A_HT_DHD_34:B_HT_DHD_26,20.0,66.0,7.0,9.0
B_HT_DHD_26:B_HT_DHD_34,47.0,95.0,37.0,6.0
A_HT_DHD_35:B_HT_DHD_26,150.0,67.0,58.0,0.0
B_HT_DHD_26:B_HT_DHD_35,153.0,230.0,53.0,4.0
A_HT_DHD_36:B_HT_DHD_26,39.0,113.0,7.0,29.0
B_HT_DHD_26:B_HT_DHD_36,152.0,118.0,56.0,5.0
A_HT_DHD_37:B_HT_DHD_26,146.0,116.0,217.0,1.0
B_HT_DHD_26:B_HT_DHD_37,151.0,264.0,435.0,18.0
A_HT_DHD_38:B_HT_DHD_26,66.0,87.0,20.0,9.0
B_HT_DHD_26:B_HT_DHD_38,124.0,136.0,50.0,20.0
A_HT_DHD_39:B_HT_DHD_26,34.0,50.0,2.0,1.0
