,count_DBDAD_trp1,count_ADDBD_trp1,count_DBDAD_his1,count_ADDBD_his1
DHDr2_02_A:DHDr2_12_B,912.0,140.0,1.0,3.0
DHDr2_02_A:DHDr2_13_A,778.0,136.0,2877.0,129.0
DHDr2_02_A:DHDr2_13_B,1461.0,244.0,49.0,106.0
DHDr2_02_A:DHDr2_14_A,537.0,949.0,131.0,92.0
DHDr2_02_A:DHDr2_14_B,2138.0,25.0,64.0,27.0
DHDr2_02_A:DHDr2_15_A,3519.0,286.0,578.0,35.0
DHDr2_02_A:DHDr2_15_B,400.0,951.0,2756.0,3871.0
DHDr2_02_A:DHDr2_16_A,2559.0,138.0,317.0,12.0
DHDr2_02_A:DHDr2_16_B,1389.0,1886.0,75.0,247.0
DHDr2_02_A:DHDr2_17_A,0.0,416.0,10.0,382.0
DHDr2_02_A:DHDr2_17_B,2987.0,373.0,1632.0,7.0
DHDr2_02_A:DHDr2_18_A,2137.0,98.0,245.0,34.0
DHDr2_02_A:DHDr2_18_B,644.0,519.0,13.0,9.0
DHDr2_02_A:DHDr2_19_A,1196.0,738.0,126.0,95.0
DHDr2_02_A:DHDr2_19_B,1988.0,611.0,843.0,64.0
DHDr2_02_A:DHDr2_20_A,360.0,157.0,10.0,9.0
DHDr2_02_A:DHDr2_20_B,115.0,1131.0,5.0,64.0
DHDr2_02_A:ZCON_150_LL_A,1492.0,1070.0,137.0,355.0
DHDr2_02_A:ZCON_150_LL_B,3355.0,1444.0,775.0,73.0
DHDr2_02_A:ZCON_150_resurf_A,3115.0,1761.0,177.0,209.0
DHDr2_02_A:ZCON_150_resurf_B,2101.0,471.0,3019.0,1980.0
DHDr2_02_A:ZCON_152_A,145.0,7.0,133.0,36.0
DHDr2_02_A:ZCON_152_B,3933.0,454.0,430.0,90.0
DHDr2_02_A:ZCON_152_T2_A,372.0,846.0,27.0,169.0
DHDr2_02_A:ZCON_152_T2_B,226.0,321.0,49.0,37.0
DHDr2_02_A:ZCON_152_T4_A,6.0,50.0,1.0,0.0
DHDr2_02_A:ZCON_152_T4_B,912.0,0.0,30.0,7.0
DHDr2_02_A:ZCON_154_LL_A,5918.0,329.0,273.0,104.0
DHDr2_02_A:ZCON_154_LL_B,2594.0,906.0,264.0,247.0
DHDr2_02_A:ZCON_154_resurf_A,260.0,299.0,38.0,111.0
DHDr2_02_A:ZCON_154_resurf_B,1879.0,214.0,214.0,79.0
DHDr2_02_A:ZCON_155_LL_A,3478.0,1079.0,334.0,229.0
DHDr2_02_A:ZCON_155_LL_B,1612.0,1216.0,685.0,162.0
DHDr2_02_A:ZCON_155_cutT2_A,1291.0,314.0,48.0,9.0
DHDr2_02_A:ZCON_155_cutT2_B,20.0,0.0,32.0,1.0
DHDr2_02_A:ZCON_155_cutT4_A,6.0,392.0,0.0,60.0
DHDr2_02_A:ZCON_155_cutT4_B,0.0,3.0,0.0,7.0
DHDr2_02_A:ZCON_155_cutT5_A,2.0,240.0,0.0,66.0
DHDr2_02_A:ZCON_155_cutT5_B,340.0,1.0,425.0,425.0
DHDr2_02_A:ZCON_155_resurf_A,2023.0,563.0,147.0,85.0
DHDr2_02_A:ZCON_155_resurf_B,1447.0,233.0,140.0,35.0
DHDr2_02_A:ZCON_15_re_loop_LL_A,2025.0,1020.0,169.0,22.0
DHDr2_02_A:ZCON_15_re_loop_LL_B,785.0,1396.0,107.0,102.0
DHDr2_02_A:ZCON_15_re_loop_resurf_A,1307.0,506.0,522.0,55.0
DHDr2_02_A:ZCON_15_re_loop_resurf_B,1563.0,926.0,123.0,54.0
DHDr2_02_A:ZCON_2_CC_A,985.0,799.0,77.0,101.0
DHDr2_02_A:ZCON_2_CC_B,2.0,895.0,0.0,11.0
DHDr2_02_A:ZCON_2_CC_resurf_A,2014.0,620.0,49.0,61.0
DHDr2_02_A:ZCON_2_CC_resurf_B,1637.0,105.0,60.0,17.0
DHDr2_02_A:ZCON_2_CC_resurf_cutT2_A,269.0,837.0,8.0,15.0
DHDr2_02_A:ZCON_2_CC_resurf_cutT2_B,1202.0,1097.0,87.0,141.0
DHDr2_02_A:ZCON_2_CC_resurf_cutT4_A,14.0,1.0,9.0,38.0
DHDr2_02_A:ZCON_2_CC_resurf_cutT4_B,924.0,537.0,2.0,32.0
DHDr2_02_A:ZCON_2_CC_resurf_cutT6_A,3.0,1140.0,0.0,107.0
DHDr2_02_A:ZCON_2_CC_resurf_cutT6_B,3.0,0.0,0.0,0.0
DHDr2_02_A:ZCON_37_LL_A,2427.0,1036.0,70.0,178.0
DHDr2_02_A:ZCON_37_LL_B,2595.0,1188.0,14124.0,69809.0
DHDr2_02_A:ZCON_37_resurf_A,413.0,181.0,74.0,13.0
DHDr2_02_A:ZCON_37_resurf_B,350.0,67.0,4454.0,25.0
DHDr2_02_A:ZCON_VR_2_A,395.0,880.0,3.0,326.0
DHDr2_02_A:ZCON_VR_2_B,1318.0,244.0,86.0,78.0
DHDr2_02_A:ZCON_VR_2_cutT2_A,2167.0,838.0,78.0,98.0
DHDr2_02_A:ZCON_VR_2_cutT2_B,1349.0,201.0,219.0,64.0
DHDr2_02_A:ZCON_VR_2_cutT4_A,681.0,173.0,173.0,11.0
DHDr2_02_A:ZCON_VR_2_cutT4_B,325.0,2.0,140.0,12.0
DHDr2_02_A:ZCON_VR_2_cutT6_A,645.0,0.0,2.0,0.0
DHDr2_02_A:ZCON_VR_2_cutT6_B,8.0,379.0,1.0,31.0
DHDr2_02_A:ZCON_VR_2_resurf_A,242.0,580.0,24945.0,32.0
DHDr2_02_A:ZCON_VR_2_resurf_B,2588.0,614.0,408.0,82.0
DHDr2_02_A:mALb8_A,52.0,2.0,17.0,2.0
DHDr2_02_A:mALb8_B,960.0,61.0,42.0,27.0
DHDr2_02_A:mALb8_cutT1_A,6.0,257.0,8.0,21.0
DHDr2_02_A:mALb8_cutT1_B,4.0,1031.0,10.0,7346.0
DHDr2_02_A:mALb8_cutT2_A,1175.0,68.0,85.0,1.0
DHDr2_02_A:mALb8_cutT2_B,4.0,2.0,4.0,5.0
DHDr2_02_A:mALb8_cutT3_A,1172.0,523.0,54.0,24.0
DHDr2_02_A:mALb8_cutT3_B,2.0,3.0,1.0,17.0
DHDr2_02_A:mALb8_cutT4_A,1.0,0.0,0.0,3.0
DHDr2_02_A:mALb8_cutT4_B,599.0,580.0,2.0,30.0
DHDr2_02_B:DHDr2_03_A,1587.0,499.0,55958.0,2259.0
DHDr2_02_B:DHDr2_03_B,1935.0,1286.0,41.0,43.0
DHDr2_02_B:DHDr2_04_A,548.0,1952.0,101.0,83.0
DHDr2_02_B:DHDr2_04_B,1393.0,1606.0,16.0,708.0
DHDr2_02_B:DHDr2_05_A,704.0,263.0,11.0,0.0
DHDr2_02_B:DHDr2_05_B,567.0,977.0,14.0,136.0
DHDr2_02_B:DHDr2_06_A,1270.0,680.0,428.0,37.0
DHDr2_02_B:DHDr2_06_B,62.0,580.0,1.0,12.0
DHDr2_02_B:DHDr2_07_A,271.0,1536.0,149.0,91.0
DHDr2_02_B:DHDr2_07_B,3333.0,431.0,369.0,4.0
DHDr2_02_B:DHDr2_08_A,1929.0,211.0,217.0,13.0
DHDr2_02_B:DHDr2_08_B,934.0,904.0,171.0,113.0
DHDr2_02_B:DHDr2_09_A,773.0,1744.0,538.0,5230.0
DHDr2_02_B:DHDr2_09_B,477.0,1388.0,29.0,318.0
DHDr2_02_B:DHDr2_10_A,706.0,91.0,28.0,4.0
DHDr2_02_B:DHDr2_10_B,554.0,2123.0,18.0,59.0
DHDr2_02_B:DHDr2_11_A,931.0,576.0,80.0,52.0
DHDr2_02_B:DHDr2_11_B,2444.0,1414.0,233.0,13.0
DHDr2_02_B:DHDr2_12_A,427.0,1136.0,39.0,72.0
DHDr2_02_B:DHDr2_12_B,929.0,1571.0,801.0,15.0
DHDr2_02_B:DHDr2_13_A,1485.0,367.0,367.0,20.0
DHDr2_02_B:DHDr2_13_B,3299.0,479.0,233.0,15.0
DHDr2_02_B:DHDr2_14_A,7.0,460.0,2.0,1.0
DHDr2_02_B:DHDr2_14_B,71.0,494.0,9.0,4.0
DHDr2_02_B:DHDr2_15_A,1358.0,1047.0,121.0,53.0
DHDr2_02_B:DHDr2_15_B,809.0,499.0,13.0,1.0
DHDr2_02_B:DHDr2_16_A,725.0,851.0,134.0,31.0
DHDr2_02_B:DHDr2_16_B,1915.0,579.0,222.0,25.0
DHDr2_02_B:DHDr2_17_A,216.0,742.0,6.0,10.0
DHDr2_02_B:DHDr2_17_B,1864.0,596.0,2950.0,1.0
DHDr2_02_B:DHDr2_18_A,154.0,518.0,14.0,38.0
DHDr2_02_B:DHDr2_18_B,2326.0,982.0,63.0,65.0
DHDr2_02_B:DHDr2_19_A,25.0,140.0,68.0,0.0
DHDr2_02_B:DHDr2_19_B,2600.0,603.0,287.0,25.0
DHDr2_02_B:DHDr2_20_A,55.0,617.0,2.0,4.0
DHDr2_02_B:DHDr2_20_B,397.0,2980.0,29.0,114.0
DHDr2_02_B:ZCON_150_LL_A,831.0,24.0,22.0,0.0
DHDr2_02_B:ZCON_150_LL_B,2916.0,1504.0,231.0,67.0
DHDr2_02_B:ZCON_150_resurf_A,99.0,16.0,13.0,0.0
DHDr2_02_B:ZCON_150_resurf_B,247.0,919.0,108.0,7.0
DHDr2_02_B:ZCON_152_A,529.0,156.0,89.0,9.0
DHDr2_02_B:ZCON_152_B,2027.0,577.0,234.0,33.0
DHDr2_02_B:ZCON_152_T2_A,815.0,455.0,35.0,3.0
DHDr2_02_B:ZCON_152_T2_B,767.0,654.0,88.0,6.0
DHDr2_02_B:ZCON_152_T4_A,2.0,262.0,2.0,0.0
DHDr2_02_B:ZCON_152_T4_B,5.0,559.0,1.0,82.0
DHDr2_02_B:ZCON_154_LL_A,1412.0,3010.0,240.0,176.0
DHDr2_02_B:ZCON_154_LL_B,3711.0,1297.0,405.0,109.0
DHDr2_02_B:ZCON_154_resurf_A,1053.0,2104.0,36.0,193.0
DHDr2_02_B:ZCON_154_resurf_B,4165.0,797.0,617.0,63.0
DHDr2_02_B:ZCON_155_LL_A,4975.0,1980.0,374.0,36.0
DHDr2_02_B:ZCON_155_LL_B,949.0,159.0,193.0,1.0
DHDr2_02_B:ZCON_155_cutT2_A,980.0,485.0,79.0,18.0
DHDr2_02_B:ZCON_155_cutT2_B,631.0,111.0,18.0,3.0
DHDr2_02_B:ZCON_155_cutT4_A,624.0,1.0,106.0,0.0
DHDr2_02_B:ZCON_155_cutT4_B,25.0,370.0,0.0,0.0
DHDr2_02_B:ZCON_155_cutT5_A,418.0,356.0,19.0,12.0
DHDr2_02_B:ZCON_155_cutT5_B,417.0,391.0,48.0,44.0
DHDr2_02_B:ZCON_155_resurf_A,2418.0,745.0,97.0,29.0
DHDr2_02_B:ZCON_155_resurf_B,342.0,755.0,30.0,35.0
DHDr2_02_B:ZCON_15_re_loop_LL_A,1800.0,1418.0,72.0,62.0
DHDr2_02_B:ZCON_15_re_loop_LL_B,2618.0,527.0,100.0,14.0
DHDr2_02_B:ZCON_15_re_loop_resurf_A,1175.0,959.0,101.0,37.0
DHDr2_02_B:ZCON_15_re_loop_resurf_B,729.0,1090.0,61.0,89.0
DHDr2_02_B:ZCON_2_CC_A,1183.0,1633.0,152.0,11.0
DHDr2_02_B:ZCON_2_CC_B,44.0,1342.0,0.0,71.0
DHDr2_02_B:ZCON_2_CC_resurf_A,2705.0,565.0,85.0,2.0
DHDr2_02_B:ZCON_2_CC_resurf_B,1821.0,1162.0,78.0,97.0
DHDr2_02_B:ZCON_2_CC_resurf_cutT2_A,2245.0,149.0,86.0,1.0
DHDr2_02_B:ZCON_2_CC_resurf_cutT2_B,2086.0,1109.0,109.0,1.0
DHDr2_02_B:ZCON_2_CC_resurf_cutT4_A,385.0,682.0,6.0,31.0
DHDr2_02_B:ZCON_2_CC_resurf_cutT4_B,1791.0,385.0,65.0,0.0
DHDr2_02_B:ZCON_2_CC_resurf_cutT6_A,2.0,1.0,0.0,2.0
DHDr2_02_B:ZCON_2_CC_resurf_cutT6_B,833.0,184.0,2.0,38.0
DHDr2_02_B:ZCON_37_LL_A,1651.0,2352.0,234.0,107.0
DHDr2_02_B:ZCON_37_LL_B,2901.0,220.0,210.0,7.0
DHDr2_02_B:ZCON_37_resurf_A,1376.0,608.0,62.0,36.0
DHDr2_02_B:ZCON_37_resurf_B,1857.0,960.0,41.0,145.0
DHDr2_02_B:ZCON_VR_2_A,14.0,664.0,16.0,41.0
DHDr2_02_B:ZCON_VR_2_B,2672.0,1923.0,99329.0,102.0
DHDr2_02_B:ZCON_VR_2_cutT2_A,961.0,656.0,124.0,110.0
DHDr2_02_B:ZCON_VR_2_cutT2_B,972.0,1356.0,201.0,64.0
DHDr2_02_B:ZCON_VR_2_cutT4_A,448.0,4.0,3.0,0.0
DHDr2_02_B:ZCON_VR_2_cutT4_B,441.0,1026.0,88.0,26.0
DHDr2_02_B:ZCON_VR_2_cutT6_A,5.0,101.0,2.0,0.0
DHDr2_02_B:ZCON_VR_2_cutT6_B,1048.0,197.0,1.0,5.0
DHDr2_02_B:ZCON_VR_2_resurf_A,838.0,144.0,140.0,3.0
DHDr2_02_B:ZCON_VR_2_resurf_B,1986.0,698.0,374.0,82.0
DHDr2_02_B:mALb8_A,1984.0,467.0,50.0,76.0
DHDr2_02_B:mALb8_B,666.0,1023.0,78.0,35.0
DHDr2_02_B:mALb8_cutT1_A,2.0,24.0,15.0,1.0
DHDr2_02_B:mALb8_cutT1_B,1262.0,366.0,81.0,108.0
DHDr2_02_B:mALb8_cutT2_A,620.0,1743.0,98.0,87.0
DHDr2_02_B:mALb8_cutT2_B,2141.0,965.0,22395.0,127.0
DHDr2_02_B:mALb8_cutT3_A,2.0,470.0,19.0,0.0
DHDr2_02_B:mALb8_cutT3_B,1079.0,471.0,12.0,0.0
DHDr2_02_B:mALb8_cutT4_A,97.0,0.0,0.0,0.0
DHDr2_02_B:mALb8_cutT4_B,4.0,1616.0,1.0,105.0
DHDr2_03_A:DHDr2_03_B,699.0,1694.0,11820.0,31161.0
DHDr2_03_A:DHDr2_04_A,1902.0,360.0,175.0,8.0
DHDr2_03_A:DHDr2_04_B,3997.0,912.0,30.0,35.0
DHDr2_03_A:DHDr2_05_A,2419.0,652.0,66.0,70.0
DHDr2_03_A:DHDr2_05_B,2904.0,1523.0,195.0,101.0
DHDr2_03_A:DHDr2_06_A,1165.0,2652.0,41.0,234.0
DHDr2_03_A:DHDr2_06_B,167.0,810.0,3.0,11.0
DHDr2_03_A:DHDr2_07_A,1230.0,561.0,63.0,16.0
DHDr2_03_A:DHDr2_07_B,798.0,1076.0,45.0,129.0
DHDr2_03_A:DHDr2_08_A,562.0,547.0,15.0,95.0
DHDr2_03_A:DHDr2_08_B,3915.0,1171.0,56955.0,3356.0
DHDr2_03_A:DHDr2_09_A,124.0,1219.0,20.0,46.0
DHDr2_03_A:DHDr2_09_B,1625.0,1839.0,15.0,115.0
DHDr2_03_A:DHDr2_10_A,3179.0,829.0,59.0,110.0
DHDr2_03_A:DHDr2_10_B,703.0,552.0,2.0,0.0
DHDr2_03_A:DHDr2_11_A,1319.0,456.0,13128.0,62.0
DHDr2_03_A:DHDr2_11_B,1804.0,4517.0,115.0,268.0
DHDr2_03_A:DHDr2_12_A,38.0,454.0,38.0,10.0
DHDr2_03_A:DHDr2_12_B,977.0,4.0,246.0,1.0
DHDr2_03_A:DHDr2_13_A,2064.0,298.0,220.0,170.0
DHDr2_03_A:DHDr2_13_B,1704.0,1643.0,64.0,43.0
DHDr2_03_A:DHDr2_14_A,852.0,885.0,66.0,89.0
DHDr2_03_A:DHDr2_14_B,532.0,1271.0,20.0,23.0
DHDr2_03_A:DHDr2_15_A,514.0,1005.0,506.0,43.0
DHDr2_03_A:DHDr2_15_B,1290.0,720.0,149.0,59.0
DHDr2_03_A:DHDr2_16_A,1889.0,2002.0,264.0,186.0
DHDr2_03_A:DHDr2_16_B,472.0,1082.0,16.0,141.0
DHDr2_03_A:DHDr2_17_A,1072.0,245.0,5.0,4.0
DHDr2_03_A:DHDr2_17_B,913.0,516.0,139.0,64.0
DHDr2_03_A:DHDr2_18_A,133.0,674.0,9.0,79.0
DHDr2_03_A:DHDr2_18_B,1235.0,446.0,11.0,180.0
DHDr2_03_A:DHDr2_19_A,1681.0,431.0,204.0,54.0
DHDr2_03_A:DHDr2_19_B,2262.0,649.0,546.0,53.0
DHDr2_03_A:DHDr2_20_A,455.0,806.0,25.0,140.0
DHDr2_03_A:DHDr2_20_B,692.0,2228.0,31.0,93.0
DHDr2_03_A:ZCON_150_LL_A,2244.0,3030.0,420.0,94.0
DHDr2_03_A:ZCON_150_LL_B,4419.0,2823.0,417.0,163.0
DHDr2_03_A:ZCON_150_resurf_A,881.0,1468.0,13.0,159.0
DHDr2_03_A:ZCON_150_resurf_B,2900.0,1079.0,141.0,49.0
DHDr2_03_A:ZCON_152_A,1934.0,1058.0,96.0,126.0
DHDr2_03_A:ZCON_152_B,1961.0,3507.0,843.0,557.0
DHDr2_03_A:ZCON_152_T2_A,1610.0,537.0,64.0,20.0
DHDr2_03_A:ZCON_152_T2_B,774.0,1781.0,47.0,78.0
DHDr2_03_A:ZCON_152_T4_A,918.0,251.0,237.0,14.0
DHDr2_03_A:ZCON_152_T4_B,611.0,743.0,2.0,62.0
DHDr2_03_A:ZCON_154_LL_A,2579.0,6267.0,131.0,369.0
DHDr2_03_A:ZCON_154_LL_B,3046.0,1590.0,548.0,222.0
DHDr2_03_A:ZCON_154_resurf_A,1353.0,1123.0,2471.0,975.0
DHDr2_03_A:ZCON_154_resurf_B,1766.0,2601.0,270.0,194.0
DHDr2_03_A:ZCON_155_LL_A,3140.0,3207.0,452.0,586.0
DHDr2_03_A:ZCON_155_LL_B,1901.0,2983.0,282.0,90.0
DHDr2_03_A:ZCON_155_cutT2_A,1264.0,1117.0,606.0,187.0
DHDr2_03_A:ZCON_155_cutT2_B,168.0,179.0,14.0,0.0
DHDr2_03_A:ZCON_155_cutT4_A,1223.0,344.0,0.0,187.0
DHDr2_03_A:ZCON_155_cutT4_B,6.0,586.0,0.0,126.0
DHDr2_03_A:ZCON_155_cutT5_A,973.0,4.0,105.0,6.0
DHDr2_03_A:ZCON_155_cutT5_B,1954.0,1829.0,132.0,120.0
DHDr2_03_A:ZCON_155_resurf_A,1790.0,3165.0,126.0,495.0
DHDr2_03_A:ZCON_155_resurf_B,821.0,861.0,121.0,101.0
DHDr2_03_A:ZCON_15_re_loop_LL_A,2008.0,1869.0,178.0,57.0
DHDr2_03_A:ZCON_15_re_loop_LL_B,3323.0,1626.0,689.0,215.0
DHDr2_03_A:ZCON_15_re_loop_resurf_A,1945.0,647.0,100.0,109.0
DHDr2_03_A:ZCON_15_re_loop_resurf_B,7007.0,691.0,243.0,66.0
DHDr2_03_A:ZCON_2_CC_A,3139.0,861.0,266.0,103.0
DHDr2_03_A:ZCON_2_CC_B,1.0,2272.0,0.0,105.0
DHDr2_03_A:ZCON_2_CC_resurf_A,2744.0,2863.0,152.0,116.0
DHDr2_03_A:ZCON_2_CC_resurf_B,1922.0,1287.0,85.0,46.0
DHDr2_03_A:ZCON_2_CC_resurf_cutT2_A,2411.0,149.0,7.0,54.0
DHDr2_03_A:ZCON_2_CC_resurf_cutT2_B,2124.0,1049.0,31.0,212.0
DHDr2_03_A:ZCON_2_CC_resurf_cutT4_A,6.0,967.0,4.0,32.0
DHDr2_03_A:ZCON_2_CC_resurf_cutT4_B,1116.0,510.0,11.0,0.0
DHDr2_03_A:ZCON_2_CC_resurf_cutT6_A,2.0,1.0,0.0,10.0
DHDr2_03_A:ZCON_2_CC_resurf_cutT6_B,1.0,146.0,0.0,36.0
DHDr2_03_A:ZCON_37_LL_A,1870.0,414.0,1419.0,40.0
DHDr2_03_A:ZCON_37_LL_B,2410.0,1375.0,357.0,127.0
DHDr2_03_A:ZCON_37_resurf_A,991.0,399.0,152.0,26.0
DHDr2_03_A:ZCON_37_resurf_B,816.0,1115.0,74.0,120.0
DHDr2_03_A:ZCON_VR_2_A,2980.0,1863.0,1659.0,3410.0
DHDr2_03_A:ZCON_VR_2_B,3599.0,1451.0,461.0,187.0
DHDr2_03_A:ZCON_VR_2_cutT2_A,1005.0,596.0,88.0,73.0
DHDr2_03_A:ZCON_VR_2_cutT2_B,2444.0,1676.0,108.0,210.0
DHDr2_03_A:ZCON_VR_2_cutT4_A,551.0,7.0,42.0,3.0
DHDr2_03_A:ZCON_VR_2_cutT4_B,184.0,167.0,52.0,96.0
DHDr2_03_A:ZCON_VR_2_cutT6_A,2.0,472.0,0.0,16.0
DHDr2_03_A:ZCON_VR_2_cutT6_B,1830.0,554.0,16.0,243.0
DHDr2_03_A:ZCON_VR_2_resurf_A,267.0,74.0,646.0,25.0
DHDr2_03_A:ZCON_VR_2_resurf_B,2452.0,709.0,32690.0,10205.0
DHDr2_03_A:mALb8_A,219.0,516.0,14.0,74.0
DHDr2_03_A:mALb8_B,3389.0,935.0,78.0,193.0
DHDr2_03_A:mALb8_cutT1_A,8.0,1323.0,11.0,12613.0
DHDr2_03_A:mALb8_cutT1_B,10.0,606.0,7.0,150.0
DHDr2_03_A:mALb8_cutT2_A,186.0,328.0,1.0,1.0
DHDr2_03_A:mALb8_cutT2_B,768.0,0.0,7.0,5.0
DHDr2_03_A:mALb8_cutT3_A,445.0,237.0,51.0,2.0
DHDr2_03_A:mALb8_cutT3_B,30.0,1060.0,0.0,80.0
DHDr2_03_A:mALb8_cutT4_A,479.0,151.0,0.0,151.0
DHDr2_03_A:mALb8_cutT4_B,516.0,451.0,7.0,12.0
DHDr2_03_B:DHDr2_04_A,1541.0,1451.0,29.0,64.0
DHDr2_03_B:DHDr2_04_B,5574.0,1349.0,1008.0,50.0
DHDr2_03_B:DHDr2_05_A,1133.0,3209.0,47.0,56.0
DHDr2_03_B:DHDr2_05_B,4907.0,923.0,309.0,36.0
DHDr2_03_B:DHDr2_06_A,627.0,2782.0,7.0,59.0
DHDr2_03_B:DHDr2_06_B,468.0,4024.0,28.0,778.0
DHDr2_03_B:DHDr2_07_A,2928.0,1182.0,6081.0,10.0
DHDr2_03_B:DHDr2_07_B,2547.0,2957.0,172.0,119.0
DHDr2_03_B:DHDr2_08_A,569.0,2175.0,3974.0,10406.0
DHDr2_03_B:DHDr2_08_B,2085.0,1046.0,266.0,142.0
DHDr2_03_B:DHDr2_09_A,1858.0,2502.0,204.0,133.0
DHDr2_03_B:DHDr2_09_B,13.0,2250.0,32.0,19323.0
DHDr2_03_B:DHDr2_10_A,1923.0,3647.0,116.0,371.0
DHDr2_03_B:DHDr2_10_B,2107.0,1320.0,246.0,167.0
DHDr2_03_B:DHDr2_11_A,513.0,1047.0,70.0,51.0
DHDr2_03_B:DHDr2_11_B,5299.0,7264.0,1133.0,796.0
DHDr2_03_B:DHDr2_12_A,204.0,347.0,124.0,8.0
DHDr2_03_B:DHDr2_12_B,3805.0,924.0,222.0,32.0
DHDr2_03_B:DHDr2_13_A,3373.0,2790.0,2228.0,228.0
DHDr2_03_B:DHDr2_13_B,1732.0,2362.0,112.0,256.0
DHDr2_03_B:DHDr2_14_A,1623.0,2803.0,175.0,285.0
DHDr2_03_B:DHDr2_14_B,1113.0,3923.0,9.0,333.0
DHDr2_03_B:DHDr2_15_A,2876.0,2354.0,42.0,109.0
DHDr2_03_B:DHDr2_15_B,1854.0,2095.0,8607.0,9594.0
DHDr2_03_B:DHDr2_16_A,4629.0,1653.0,612.0,49.0
DHDr2_03_B:DHDr2_16_B,1939.0,903.0,354.0,32.0
DHDr2_03_B:DHDr2_17_A,387.0,1295.0,7.0,94.0
DHDr2_03_B:DHDr2_17_B,2870.0,2503.0,195.0,114.0
DHDr2_03_B:DHDr2_18_A,1001.0,4884.0,81.0,171.0
DHDr2_03_B:DHDr2_18_B,827.0,619.0,20.0,17.0
DHDr2_03_B:DHDr2_19_A,1524.0,588.0,307.0,17.0
DHDr2_03_B:DHDr2_19_B,1635.0,3829.0,10428.0,1659.0
DHDr2_03_B:DHDr2_20_A,10.0,1680.0,2.0,16.0
DHDr2_03_B:DHDr2_20_B,223.0,9178.0,11.0,451.0
DHDr2_03_B:ZCON_150_LL_A,3414.0,4725.0,594.0,96.0
DHDr2_03_B:ZCON_150_LL_B,2725.0,7129.0,1609.0,648.0
DHDr2_03_B:ZCON_150_resurf_A,1193.0,4686.0,103.0,247.0
DHDr2_03_B:ZCON_150_resurf_B,1934.0,2295.0,383.0,78.0
DHDr2_03_B:ZCON_152_A,2539.0,5973.0,15052.0,19435.0
DHDr2_03_B:ZCON_152_B,1912.0,1670.0,168.0,68.0
DHDr2_03_B:ZCON_152_T2_A,1462.0,1766.0,26412.0,69744.0
DHDr2_03_B:ZCON_152_T2_B,304.0,785.0,85.0,72.0
DHDr2_03_B:ZCON_152_T4_A,244.0,2132.0,0.0,97.0
DHDr2_03_B:ZCON_152_T4_B,1429.0,584.0,319.0,20.0
DHDr2_03_B:ZCON_154_LL_A,3766.0,4404.0,391.0,462.0
DHDr2_03_B:ZCON_154_LL_B,3881.0,6476.0,454.0,660.0
DHDr2_03_B:ZCON_154_resurf_A,1108.0,2398.0,45.0,133.0
DHDr2_03_B:ZCON_154_resurf_B,3091.0,1246.0,1083.0,99.0
DHDr2_03_B:ZCON_155_LL_A,4778.0,5249.0,529.0,217.0
DHDr2_03_B:ZCON_155_LL_B,1196.0,3275.0,112.0,52.0
DHDr2_03_B:ZCON_155_cutT2_A,2710.0,2611.0,127.0,14.0
DHDr2_03_B:ZCON_155_cutT2_B,667.0,1.0,209.0,0.0
DHDr2_03_B:ZCON_155_cutT4_A,11.0,2084.0,1.0,252.0
DHDr2_03_B:ZCON_155_cutT4_B,304.0,1486.0,55.0,5.0
DHDr2_03_B:ZCON_155_cutT5_A,2.0,1548.0,0.0,257.0
DHDr2_03_B:ZCON_155_cutT5_B,806.0,755.0,52.0,48.0
DHDr2_03_B:ZCON_155_resurf_A,3064.0,3251.0,160.0,144.0
DHDr2_03_B:ZCON_155_resurf_B,1250.0,1972.0,162.0,60.0
DHDr2_03_B:ZCON_15_re_loop_LL_A,2997.0,5252.0,305.0,511.0
DHDr2_03_B:ZCON_15_re_loop_LL_B,7689.0,5626.0,534.0,370.0
DHDr2_03_B:ZCON_15_re_loop_resurf_A,5088.0,2396.0,2061.0,219.0
DHDr2_03_B:ZCON_15_re_loop_resurf_B,2624.0,2385.0,27367.0,172.0
DHDr2_03_B:ZCON_2_CC_A,1862.0,5802.0,151.0,114.0
DHDr2_03_B:ZCON_2_CC_B,1.0,2194.0,0.0,26.0
DHDr2_03_B:ZCON_2_CC_resurf_A,2596.0,3301.0,35.0,81.0
DHDr2_03_B:ZCON_2_CC_resurf_B,2966.0,3189.0,299.0,94.0
DHDr2_03_B:ZCON_2_CC_resurf_cutT2_A,1938.0,3103.0,63.0,90.0
DHDr2_03_B:ZCON_2_CC_resurf_cutT2_B,7938.0,5422.0,181.0,422.0
DHDr2_03_B:ZCON_2_CC_resurf_cutT4_A,197.0,457.0,12.0,66.0
DHDr2_03_B:ZCON_2_CC_resurf_cutT4_B,1294.0,1975.0,56.0,230.0
DHDr2_03_B:ZCON_2_CC_resurf_cutT6_A,375.0,4.0,0.0,16.0
DHDr2_03_B:ZCON_2_CC_resurf_cutT6_B,491.0,259.0,4.0,0.0
DHDr2_03_B:ZCON_37_LL_A,3818.0,4807.0,260.0,230.0
DHDr2_03_B:ZCON_37_LL_B,4881.0,4560.0,169.0,693.0
DHDr2_03_B:ZCON_37_resurf_A,3416.0,1919.0,178.0,121.0
DHDr2_03_B:ZCON_37_resurf_B,1570.0,888.0,179.0,38.0
